Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1444856400.0 1.0 86 83 144 NA NA 140 140 181 NA NA 2550 665 409 NA NA 937 571 386 NA NA
1444856400.0 10.0 NA 94 343 0 NA NA 151 387 0 NA NA 1853 2591 352 NA NA 1258 1147 355 NA
1444856400.0 1003.0 NA 273 0 NA NA NA 326 0 NA NA NA 3186 350 NA NA NA 1646 363 NA NA
1444856400.0 101.0 110 NA NA NA NA 154 NA NA NA NA 524 NA NA NA NA 543 NA NA NA NA
1444856400.0 102.0 110 NA NA NA NA 155 NA NA NA NA 515 NA NA NA NA 524 NA NA NA NA
1444856400.0 103.0 60 81 320 NA NA 94 141 362 NA NA 1806 405 822 NA NA 1083 414 847 NA NA
1444856400.0 105.0 86 85 31 NA NA 140 141 56 NA NA 2615 607 4 NA NA 1002 519 9 NA NA
1444856400.0 106.0 49 0 0 NA NA 77 0 0 NA NA 339 297 563 NA NA 344 303 587 NA NA
1444856400.0 107.0 94 88 335 NA NA 146 141 379 NA NA 5003 578 1144 NA NA 1666 480 1093 NA NA
1444856400.0 108.0 97 89 340 NA NA 146 141 384 NA NA 7239 670 1387 NA NA 2235 550 1157 NA NA
1444856400.0 109.0 99 88 339 NA NA 148 141 382 NA NA 5628 643 1231 NA NA 1827 528 1109 NA NA
1444856400.0 11.0 NA 90 365 0 54 NA 150 410 0 81 NA 1582 1392 392 40 NA 1150 906 400 41
1444856400.0 110.0 71 84 328 NA NA 108 141 371 NA NA 1733 492 959 NA NA 748 399 948 NA NA
1444856400.0 1102.0 NA 94 346 122 66 NA 150 389 166 103 NA 2031 3192 2098 187 NA 1449 1418 800 128
1444856400.0 111.0 90 87 332 NA NA 142 141 376 NA NA 3134 478 910 NA NA 1184 414 839 NA NA
1444856400.0 112.0 96 86 332 NA NA 144 141 376 NA NA 4270 620 859 NA NA 1474 518 763 NA NA
1444856400.0 113.0 76 NA NA NA NA 119 NA NA NA NA 2625 NA NA NA NA 1132 NA NA NA NA
1444856400.0 114.0 98 89 337 NA NA 149 141 381 NA NA 4319 678 908 NA NA 1546 577 766 NA NA
1444856400.0 115.0 99 88 335 NA NA 148 141 378 NA NA 5391 683 945 NA NA 1797 605 828 NA NA
1444856400.0 116.0 98 88 337 NA NA 148 141 382 NA NA 6304 640 1113 NA NA 2268 533 980 NA NA
1444856400.0 117.0 96 89 339 NA NA 147 141 382 NA NA 7139 628 1190 NA NA 2327 539 997 NA NA
1444856400.0 118.0 97 90 341 NA NA 150 141 386 NA NA 7575 525 1324 NA NA 2536 426 1008 NA NA
1444856400.0 119.0 100 89 335 NA NA 148 141 379 NA NA 5437 531 1073 NA NA 1942 453 938 NA NA
1444856400.0 12.0 NA 92 338 0 NA NA 150 384 0 NA NA 1663 2780 375 NA NA 1122 1200 379 NA
1444856400.0 120.0 69 82 331 NA NA 109 141 375 NA NA 1774 564 898 NA NA 849 532 897 NA NA
1444856400.0 121.0 97 90 340 NA NA 145 141 383 NA NA 6104 542 1175 NA NA 2040 434 927 NA NA
1444856400.0 122.0 62 82 320 NA NA 94 141 361 NA NA 1699 333 854 NA NA 1176 343 913 NA NA
1444856400.0 123.1 296 NA NA NA NA 353 NA NA NA NA 969 NA NA NA NA 790 NA NA NA NA
1444856400.0 123.2 300 NA NA NA NA 361 NA NA NA NA 1037 NA NA NA NA 809 NA NA NA NA
1444856400.0 123.3 254 NA NA NA NA 325 NA NA NA NA 834 NA NA NA NA 784 NA NA NA NA
1444856400.0 124.1 285 NA NA NA NA 342 NA NA NA NA 753 NA NA NA NA 696 NA NA NA NA
1444856400.0 124.2 291 NA NA NA NA 348 NA NA NA NA 989 NA NA NA NA 904 NA NA NA NA
1444856400.0 124.4 283 NA NA NA NA 339 NA NA NA NA 881 NA NA NA NA 852 NA NA NA NA
1444856400.0 124.5 282 NA NA NA NA 339 NA NA NA NA 824 NA NA NA NA 788 NA NA NA NA
1444856400.0 124.6 255 NA NA NA NA 325 NA NA NA NA 876 NA NA NA NA 827 NA NA NA NA
1444856400.0 125.0 97 87 335 NA NA 148 141 378 NA NA 4907 649 953 NA NA 1673 526 827 NA NA
1444856400.0 126.0 71 82 328 NA NA 108 141 372 NA NA 2504 523 864 NA NA 977 441 808 NA NA
1444856400.0 127.0 67 NA NA NA NA 105 NA NA NA NA 1486 NA NA NA NA 952 NA NA NA NA
1444856400.0 128.0 68 83 327 NA NA 101 141 371 NA NA 1574 579 917 NA NA 748 486 880 NA NA
1444856400.0 129.0 69 82 327 NA NA 105 141 371 NA NA 1484 599 845 NA NA 741 502 807 NA NA
1444856400.0 13.0 NA 90 336 0 NA NA 151 381 0 NA NA 384 1200 452 NA NA 346 779 459 NA
1444856400.0 130.0 70 83 328 NA NA 103 141 371 NA NA 1810 585 847 NA NA 835 506 799 NA NA
1444856400.0 1301.0 95 144 182 NA NA 146 206 228 NA NA 2316 731 439 NA NA 961 690 400 NA NA
1444856400.0 1302.0 111 160 196 NA NA 161 206 240 NA NA 6353 701 736 NA NA 1996 546 540 NA NA
1444856400.0 1303.0 115 168 207 NA NA 165 206 250 NA NA 10103 614 1132 NA NA 3162 509 637 NA NA
1444856400.0 1306.0 NA 161 385 0 NA NA 217 437 0 NA NA 687 929 666 NA NA 600 866 671 NA
1444856400.0 1307.0 NA 149 202 48 0 NA 214 239 75 0 NA 737 631 40 311 NA 658 580 48 322
1444856400.0 1308.0 NA 146 201 48 0 NA 214 238 75 0 NA 759 601 45 276 NA 698 565 48 280
1444856400.0 1309.0 NA 170 401 0 NA NA 222 455 0 NA NA 866 1209 752 NA NA 757 979 760 NA
1444856400.0 131.0 75 84 330 NA NA 115 141 371 NA NA 2658 546 802 NA NA 1048 500 745 NA NA
1444856400.0 1310.0 NA 162 395 0 NA NA 217 448 0 NA NA 638 1061 727 NA NA 537 902 731 NA
1444856400.0 1311.0 NA 155 397 0 62 NA 217 446 0 89 NA 670 962 784 66 NA 603 897 788 72
1444856400.0 1312.0 NA 164 395 0 NA NA 217 451 0 NA NA 743 1158 753 NA NA 634 958 759 NA
1444856400.0 1313.0 NA 175 413 0 NA NA 232 467 0 NA NA 980 1524 750 NA NA 708 1070 761 NA
1444856400.0 1314.0 NA 177 402 0 NA NA 229 457 0 NA NA 791 1335 731 NA NA 616 1007 740 NA
1444856400.0 1315.0 NA 154 385 0 NA NA 217 438 0 NA NA 598 956 675 NA NA 556 878 678 NA
1444856400.0 1316.0 NA 168 386 0 NA NA 217 440 0 NA NA 610 995 690 NA NA 507 889 694 NA
1444856400.0 1317.0 NA 155 385 0 NA NA 217 439 0 NA NA 621 975 673 NA NA 576 898 680 NA
1444856400.0 1318.0 NA 152 383 0 NA NA 217 437 0 NA NA 586 905 685 NA NA 545 830 691 NA
1444856400.0 1319.0 NA 153 386 0 NA NA 217 440 0 NA NA 598 983 716 NA NA 524 914 720 NA
1444856400.0 132.0 94 87 340 NA NA 143 141 384 NA NA 5541 676 1098 NA NA 1997 594 887 NA NA
1444856400.0 1320.0 NA 155 386 0 NA NA 217 437 0 NA NA 548 989 707 NA NA 483 890 713 NA
1444856400.0 1321.0 NA 155 394 0 NA NA 217 446 0 NA NA 620 1012 676 NA NA 538 912 681 NA
1444856400.0 1322.0 NA 155 399 0 NA NA 217 452 0 NA NA 585 1011 700 NA NA 506 887 704 NA
1444856400.0 1323.0 NA 155 382 0 NA NA 217 434 0 NA NA 568 863 684 NA NA 523 804 691 NA
1444856400.0 1324.0 NA 167 396 0 NA NA 217 452 0 NA NA 632 1165 722 NA NA 542 953 729 NA
1444856400.0 1325.0 NA 172 405 0 69 NA 221 460 0 96 NA 687 1233 744 88 NA 535 983 749 95
1444856400.0 1326.0 NA 163 389 0 NA NA 217 445 0 NA NA 625 1009 711 NA NA 575 901 715 NA
1444856400.0 1327.0 NA 156 391 0 NA NA 217 446 0 NA NA 627 1037 726 NA NA 558 901 736 NA
1444856400.0 1328.0 NA 161 394 0 NA NA 217 449 0 NA NA 671 1085 726 NA NA 579 927 730 NA
1444856400.0 1329.0 NA 157 392 0 NA NA 217 446 0 NA NA 623 1049 678 NA NA 553 938 683 NA
1444856400.0 133.0 104 92 346 NA NA 154 141 393 NA NA 9888 674 1399 NA NA 2916 537 949 NA NA
1444856400.0 1330.0 NA 163 394 0 NA NA 217 448 0 NA NA 671 1154 745 NA NA 568 950 751 NA
1444856400.0 1331.0 NA 160 394 0 NA NA 217 449 0 NA NA 653 1066 680 NA NA 550 920 685 NA
1444856400.0 1332.0 NA 161 391 0 NA NA 217 445 0 NA NA 646 1046 751 NA NA 570 894 757 NA
1444856400.0 1333.0 NA 161 394 0 NA NA 217 449 0 NA NA 607 1037 709 NA NA 527 884 715 NA
1444856400.0 1334.0 NA 165 394 0 NA NA 217 449 0 NA NA 665 1119 737 NA NA 581 935 740 NA
1444856400.0 1335.0 NA 161 394 0 NA NA 217 446 0 NA NA 667 1045 688 NA NA 612 917 693 NA
1444856400.0 1336.0 NA 176 403 0 NA NA 229 460 0 NA NA 842 2074 741 NA NA 699 1169 747 NA
1444856400.0 1337.0 NA 167 407 0 NA NA 222 462 0 NA NA 740 1347 721 NA NA 602 986 734 NA
