Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1595109600.0 1.0 54 94 169 NA NA NA NA 128 182 267 NA NA NA NA 921 347 964 NA NA NA NA 1084 530 1177 NA NA NA NA
1595109600.0 1001.2 NA 290 122 0 NA NA NA NA 418 188 0 NA NA NA NA 14573 1510 103 NA NA NA NA 15846 1721 293 NA NA NA
1595109600.0 1002.0 NA 277 0 NA NA NA NA NA 430 0 NA NA NA NA NA 2793 0 NA NA NA NA NA 3268 0 NA NA NA NA
1595109600.0 10024.1 NA 175 184 0 NA NA NA NA 301 256 0 NA NA NA NA 960 860 410 NA NA NA NA 1229 1127 520 NA NA NA
1595109600.0 10024.2 NA 176 314 0 NA NA NA NA 301 446 0 NA NA NA NA 962 1949 757 NA NA NA NA 1275 2346 879 NA NA NA
1595109600.0 10024.3 NA 176 178 0 NA NA NA NA 301 244 0 NA NA NA NA 949 838 358 NA NA NA NA 1140 1112 472 NA NA NA
1595109600.0 10024.4 NA 176 318 0 NA NA NA NA 301 443 0 NA NA NA NA 954 1937 747 NA NA NA NA 1212 2322 866 NA NA NA
1595109600.0 10024.5 NA 173 86 0 NA NA NA NA 301 138 0 NA NA NA NA 968 432 136 NA NA NA NA 1245 758 204 NA NA NA
1595109600.0 1003.0 NA 287 0 NA NA NA NA NA 418 0 NA NA NA NA NA 3006 344 NA NA NA NA NA 3425 597 NA NA NA NA
1595109600.0 1004.0 NA 196 96 0 0 0 0 NA 324 146 0 0 0 0 NA 805 251 74 99 232 238 NA 1176 427 211 137 284 306
1595109600.0 101.0 82 NA NA NA NA NA NA 152 NA NA NA NA NA NA 792 NA NA NA NA NA NA 918 NA NA NA NA NA NA
1595109600.0 1010.0 NA 21 50 0 NA NA NA NA 115 105 0 NA NA NA NA 108 160 151 NA NA NA NA 246 424 303 NA NA NA
1595109600.0 102.0 88 NA NA NA NA NA NA 149 NA NA NA NA NA NA 692 NA NA NA NA NA NA 1163 NA NA NA NA NA NA
1595109600.0 1020.0 NA 34 30 0 40 NA NA NA 126 78 0 127 NA NA NA 206 94 69 199 NA NA NA 326 356 580 862 NA NA
1595109600.0 103.0 35 0 0 NA NA NA NA 101 0 0 NA NA NA NA 408 150 1274 NA NA NA NA 507 251 1554 NA NA NA NA
1595109600.0 1040.1 NA 62 27 0 NA NA NA NA 154 80 0 NA NA NA NA 330 178 109 NA NA NA NA 479 267 312 NA NA NA
1595109600.0 10424.0 NA 126 311 0 NA NA NA NA 251 439 0 NA NA NA NA 608 1892 772 NA NA NA NA 838 2253 930 NA NA NA
1595109600.0 105.0 54 98 34 NA NA NA NA 128 185 82 NA NA NA NA 931 365 95 NA NA NA NA 1224 853 130 NA NA NA NA
1595109600.0 106.0 36 0 0 NA NA NA NA 101 0 0 NA NA NA NA 414 159 1278 NA NA NA NA 546 296 1664 NA NA NA NA
1595109600.0 107.0 55 101 236 NA NA NA NA 129 186 358 NA NA NA NA 2056 395 1560 NA NA NA NA 2290 597 1937 NA NA NA NA
1595109600.0 10824.1 NA 163 188 0 NA NA NA NA 292 257 0 NA NA NA NA 948 864 404 NA NA NA NA 1239 1150 497 NA NA NA
1595109600.0 10824.5 NA 166 86 0 NA NA NA NA 292 138 0 NA NA NA NA 969 429 135 NA NA NA NA 1262 657 203 NA NA NA
1595109600.0 10824.501 NA 164 86 0 NA NA NA NA 292 138 0 NA NA NA NA 972 435 141 NA NA NA NA 1283 752 324 NA NA NA
1595109600.0 10824.502 NA 165 88 0 NA NA NA NA 292 138 0 NA NA NA NA 969 428 135 NA NA NA NA 1257 731 192 NA NA NA
1595109600.0 10824.511 NA 167 65 0 NA NA NA NA 292 130 0 NA NA NA NA 964 342 145 NA NA NA NA 1262 646 190 NA NA NA
1595109600.0 10824.512 NA 165 76 0 NA NA NA NA 292 130 0 NA NA NA NA 964 350 142 NA NA NA NA 1218 490 186 NA NA NA
1595109600.0 10824.521 NA 165 65 0 NA NA NA NA 292 125 0 NA NA NA NA 957 338 151 NA NA NA NA 1241 732 201 NA NA NA
1595109600.0 10824.522 NA 165 59 0 NA NA NA NA 292 125 0 NA NA NA NA 963 339 149 NA NA NA NA 1189 675 193 NA NA NA
1595109600.0 10842.501 NA 163 85 0 NA NA NA NA 291 138 0 NA NA NA NA 913 423 138 NA NA NA NA 1142 636 213 NA NA NA
1595109600.0 10842.502 NA 160 86 0 NA NA NA NA 291 137 0 NA NA NA NA 915 426 134 NA NA NA NA 1212 744 202 NA NA NA
1595109600.0 11.0 NA 106 243 0 58 NA NA NA 232 354 0 117 NA NA NA 1649 1594 579 190 NA NA NA 1937 2070 685 708 NA NA
1595109600.0 110.0 57 97 232 NA NA NA NA 115 185 350 NA NA NA NA 522 361 1467 NA NA NA NA 703 518 1731 NA NA NA NA
1595109600.0 111.0 55 99 234 NA NA NA NA 129 186 351 NA NA NA NA 1018 322 1476 NA NA NA NA 1225 442 1816 NA NA NA NA
1595109600.0 112.0 55 99 229 NA NA NA NA 129 185 350 NA NA NA NA 1479 389 1501 NA NA NA NA 1644 568 1874 NA NA NA NA
1595109600.0 11224.0 NA 127 311 0 NA NA NA NA 253 442 0 NA NA NA NA 668 1980 768 NA NA NA NA 882 2318 894 NA NA NA
1595109600.0 11224.6 NA 127 318 0 NA NA NA NA 253 442 0 NA NA NA NA 672 1992 770 NA NA NA NA 899 2443 911 NA NA NA
