Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1582797600.0 1.0 87 80 195 NA NA NA NA NA 184 366 295 NA NA NA NA NA 1587 464 888 NA NA NA NA NA 1179 638 1454 NA NA NA NA NA
1582797600.0 10.0 NA 113 461 0 NA NA NA NA NA 363 563 0 NA NA NA NA NA 2218 3121 484 NA NA NA NA NA 1181 2526 634 NA NA NA NA
1582797600.0 1000.0 NA 389 154 0 45 NA NA NA NA 495 256 0 89 NA NA NA NA 2445 1213 552 237 NA NA NA NA 2173 2038 762 304 NA NA NA
1582797600.0 10001.0 NA 190 662 85 0 NA NA NA NA 482 794 134 0 NA NA NA NA 1311 2102 352 1668 NA NA NA NA 2364 2967 493 1959 NA NA NA
1582797600.0 10002.0 NA 191 659 83 0 NA NA NA NA 473 826 134 0 NA NA NA NA 1261 2100 367 1681 NA NA NA NA 1384 2799 579 1849 NA NA NA
1582797600.0 10003.0 NA 195 660 83 0 NA NA NA NA 480 829 135 0 NA NA NA NA 1318 2117 362 1681 NA NA NA NA 2521 2916 635 1844 NA NA NA
1582797600.0 10004.0 NA 185 660 83 0 NA NA NA NA 487 791 134 0 NA NA NA NA 1271 2101 365 1659 NA NA NA NA 2588 3241 625 2143 NA NA NA
1582797600.0 10005.0 NA 186 657 84 0 NA NA NA NA 481 797 135 0 NA NA NA NA 1289 2097 358 1652 NA NA NA NA 2610 3305 501 1906 NA NA NA
1582797600.0 10006.0 NA 186 661 83 0 NA NA NA NA 466 817 133 0 NA NA NA NA 1297 2085 363 1653 NA NA NA NA 1708 3509 520 1850 NA NA NA
1582797600.0 10007.0 NA 191 660 94 0 NA NA NA NA 476 822 145 0 NA NA NA NA 1312 2126 387 1676 NA NA NA NA 2487 3271 588 1852 NA NA NA
1582797600.0 10008.0 NA 190 663 93 0 NA NA NA NA 482 822 143 0 NA NA NA NA 1260 2020 370 1613 NA NA NA NA 1775 2361 1479 1926 NA NA NA
1582797600.0 10009.0 NA 192 664 93 0 NA NA NA NA 488 823 145 0 NA NA NA NA 1334 2135 376 1677 NA NA NA NA 2457 3288 679 2031 NA NA NA
1582797600.0 1001.0 NA 360 178 0 0 0 0 0 NA 450 230 0 0 0 0 0 NA 2097 438 62 76 225 105 226 NA 1936 864 256 163 363 165 364
1582797600.0 1002.0 NA 414 63 NA NA NA NA NA NA 508 122 NA NA NA NA NA NA 2785 372 NA NA NA NA NA NA 2909 415 NA NA NA NA NA
1582797600.0 10023.0 NA 189 655 82 0 NA NA NA NA 483 793 133 0 NA NA NA NA 1283 2095 359 1677 NA NA NA NA 2178 3259 538 2137 NA NA NA
1582797600.0 10024.0 NA 213 683 96 0 NA NA NA NA 480 813 146 0 NA NA NA NA 1505 2377 386 1716 NA NA NA NA 2525 3389 599 2000 NA NA NA
1582797600.0 10024.1 NA 213 263 0 NA NA NA NA NA 481 363 0 NA NA NA NA NA 1450 775 287 NA NA NA NA NA 1709 1484 375 NA NA NA NA
1582797600.0 10024.2 NA 217 674 0 NA NA NA NA NA 485 807 0 NA NA NA NA NA 1377 2256 1622 NA NA NA NA NA 1800 3106 1914 NA NA NA NA
1582797600.0 10024.3 NA 214 241 0 NA NA NA NA NA 476 344 0 NA NA NA NA NA 1471 749 253 NA NA NA NA NA 1719 1489 331 NA NA NA NA
1582797600.0 10024.4 NA 216 682 0 NA NA NA NA NA 479 847 0 NA NA NA NA NA 1384 2227 1655 NA NA NA NA NA 1807 2464 1996 NA NA NA NA
1582797600.0 10024.5 NA 212 265 0 NA NA NA NA NA 488 355 0 NA NA NA NA NA 1507 793 284 NA NA NA NA NA 1866 1424 324 NA NA NA NA
1582797600.0 10024.6 NA 217 667 0 NA NA NA NA NA 481 834 0 NA NA NA NA NA 1423 2229 1617 NA NA NA NA NA 1829 3167 1918 NA NA NA NA
1582797600.0 10025.0 NA 203 669 87 0 NA NA NA NA 480 807 134 0 NA NA NA NA 1382 2202 363 1688 NA NA NA NA 2447 2741 632 1864 NA NA NA
1582797600.0 10026.0 NA 220 685 93 0 NA NA NA NA 489 850 144 0 NA NA NA NA 1494 2489 388 1730 NA NA NA NA 2531 3732 1104 2080 NA NA NA
