Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1564264800.0 10001.0 NA 190 658 84 0 NA 477 815 135 0 NA 1497 2364 383 1953 NA 1730 4240 516 2221
1564264800.0 10006.0 NA 185 652 82 0 NA 484 824 134 0 NA 1500 2353 397 1950 NA 2097 2715 642 2218
1564264800.0 10008.0 NA 190 659 94 0 NA 486 832 145 0 NA 1550 2431 405 1973 NA 2676 2671 496 2087
1564264800.0 1002.0 NA 415 63 NA NA NA 518 123 NA NA NA 3052 422 NA NA NA 2211 364 NA NA
1564264800.0 10025.0 NA 199 670 85 0 NA 479 808 138 0 NA 1659 2481 396 1950 NA 2460 2451 517 2017
1564264800.0 1003.0 NA 315 0 NA NA NA 420 0 NA NA NA 3020 481 NA NA NA 1809 579 NA NA
1564264800.0 10042.0 NA 202 667 95 0 NA 477 830 146 0 NA 1625 2529 419 1970 NA 3260 2467 546 2043
1564264800.0 101.0 79 NA NA NA NA 150 NA NA NA NA 934 NA NA NA NA 1428 NA NA NA NA
1564264800.0 1010.0 NA 22 76 0 NA NA 71 121 0 NA NA 110 203 93 NA NA 306 717 283 NA
1564264800.0 102.0 80 NA NA NA NA 150 NA NA NA NA 760 NA NA NA NA 1488 NA NA NA NA
1564264800.0 1020.0 NA 36 NA NA NA NA 109 NA NA NA NA 233 NA NA NA NA 667 NA NA NA
1564264800.0 105.0 87 82 25 NA NA 186 360 66 NA NA 1640 476 119 NA NA 1076 991 617 NA NA
1564264800.0 106.0 43 0 0 NA NA 91 0 0 NA NA 843 227 1471 NA NA 1078 311 3249 NA NA
1564264800.0 10823.0 66 188 660 83 0 125 471 826 135 0 1832 1518 2390 395 1946 1369 1760 2391 518 2017
1564264800.0 10825.0 68 200 674 95 0 129 478 835 136 0 3629 1643 2453 380 1962 1722 2169 2332 454 2048
1564264800.0 10826.0 78 215 691 104 0 140 474 849 146 0 6165 1776 2912 393 2021 2793 1912 2496 477 2099
1564264800.0 111.0 82 84 431 NA NA 185 360 531 NA NA 2087 408 1675 NA NA 1136 860 2083 NA NA
1564264800.0 11224.0 73 216 686 0 NA 136 470 850 0 NA 4458 1785 2629 2007 NA 1822 2456 2424 2117 NA
1564264800.0 114.0 87 87 430 NA NA 186 360 549 NA NA 3241 522 1777 NA NA 1822 684 2261 NA NA
1564264800.0 11623.0 62 189 665 83 0 111 472 831 134 0 1563 1640 2602 407 2047 1110 2092 2544 537 2121
1564264800.0 11624.0 72 215 690 95 0 121 479 857 145 0 3832 1862 2946 523 2114 1605 2088 3281 870 2343
1564264800.0 11625.0 69 204 684 94 0 115 472 848 143 0 3025 1819 2781 554 2054 1338 2546 2580 624 2116
1564264800.0 11626.0 73 234 687 98 0 124 481 857 144 0 5890 2063 3073 483 2047 2535 3328 2550 571 2104
1564264800.0 12024.0 71 220 689 0 NA 122 480 858 0 NA 4035 1915 2848 2080 NA 1753 2247 2524 2166 NA
1564264800.0 123.1 312 NA NA NA NA 506 NA NA NA NA 1172 NA NA NA NA 1281 NA NA NA NA
1564264800.0 123.2 314 NA NA NA NA 511 NA NA NA NA 1262 NA NA NA NA 1485 NA NA NA NA
1564264800.0 123.3 263 NA NA NA NA 501 NA NA NA NA 992 NA NA NA NA 1146 NA NA NA NA
1564264800.0 124.1 305 NA NA NA NA 518 NA NA NA NA 1005 NA NA NA NA 1247 NA NA NA NA
1564264800.0 124.2 314 NA NA NA NA 524 NA NA NA NA 1149 NA NA NA NA 1282 NA NA NA NA
1564264800.0 124.4 310 NA NA NA NA 509 NA NA NA NA 1022 NA NA NA NA 1208 NA NA NA NA
1564264800.0 124.5 307 NA NA NA NA 501 NA NA NA NA 1033 NA NA NA NA 1288 NA NA NA NA
1564264800.0 124.6 264 NA NA NA NA 509 NA NA NA NA 996 NA NA NA NA 1122 NA NA NA NA
1564264800.0 1302.0 97 106 226 NA NA 168 377 349 NA NA 4136 737 1391 NA NA 2438 954 1705 NA NA
1564264800.0 1307.0 NA 92 180 49 0 NA 382 259 87 0 NA 511 661 145 235 NA 903 1639 834 344
