Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1523743200.0 1.0 60 77 159 NA NA NA NA 112 134 232 NA NA NA NA 1384 350 879 NA NA NA NA 1560 464 1021 NA NA NA NA
1523743200.0 10.0 NA 104 228 0 NA NA NA NA 154 313 0 NA NA NA NA 2875 4424 804 NA NA NA NA 3979 4842 1039 NA NA NA
1523743200.0 10001.0 NA 174 299 74 0 NA NA NA 237 406 113 0 NA NA NA 1117 1523 310 1625 NA NA NA 1292 1728 495 1744 NA NA
1523743200.0 10002.0 NA 155 300 72 0 NA NA NA 238 406 113 0 NA NA NA 1127 1544 309 1680 NA NA NA 1492 1784 519 1843 NA NA
1523743200.0 10003.0 NA 157 301 74 0 NA NA NA 239 406 113 0 NA NA NA 1127 1538 314 1679 NA NA NA 1268 1731 452 1870 NA NA
1523743200.0 10004.0 NA 155 298 73 0 NA NA NA 236 406 113 0 NA NA NA 1100 1520 310 1643 NA NA NA 1253 1833 474 1794 NA NA
1523743200.0 10005.0 NA 154 298 73 0 NA NA NA 236 406 113 0 NA NA NA 1107 1521 317 1645 NA NA NA 1259 1772 493 1763 NA NA
1523743200.0 10006.0 NA 155 295 73 0 NA NA NA 236 406 113 0 NA NA NA 1103 1507 302 1664 NA NA NA 1244 1734 481 1853 NA NA
1523743200.0 10007.0 NA 175 309 82 0 NA NA NA 238 406 126 0 NA NA NA 1131 1565 333 1657 NA NA NA 1307 1790 549 1837 NA NA
1523743200.0 10008.0 NA 158 299 83 0 NA NA NA 238 406 125 0 NA NA NA 1140 1578 336 1678 NA NA NA 1284 1787 477 1809 NA NA
1523743200.0 10009.0 NA 156 297 84 0 NA NA NA 238 406 125 0 NA NA NA 1145 1579 332 1661 NA NA NA 1272 1874 524 1821 NA NA
1523743200.0 10023.0 NA 159 302 73 0 NA NA NA 237 406 113 0 NA NA NA 1733 2480 569 2786 NA NA NA 2384 3217 833 3374 NA NA
1523743200.0 10024.0 NA 184 314 94 0 NA NA NA 253 409 128 0 NA NA NA 1979 2891 598 2632 NA NA NA 2762 3608 776 3135 NA NA
1523743200.0 10024.1 NA 184 159 0 NA NA NA NA 253 210 0 NA NA NA NA 1909 1150 502 NA NA NA NA 2476 1371 663 NA NA NA
1523743200.0 10024.2 NA 174 314 0 NA NA NA NA 253 408 0 NA NA NA NA 1965 2808 2686 NA NA NA NA 2638 3151 2782 NA NA NA
1523743200.0 10024.3 NA 174 152 0 NA NA NA NA 253 204 0 NA NA NA NA 1911 1143 443 NA NA NA NA 2214 1436 607 NA NA NA
1523743200.0 10024.4 NA 187 316 0 NA NA NA NA 253 409 0 NA NA NA NA 1920 2793 2667 NA NA NA NA 2640 3144 3246 NA NA NA
1523743200.0 10024.5 NA 183 159 0 NA NA NA NA 253 211 0 NA NA NA NA 1927 1270 495 NA NA NA NA 2439 1518 630 NA NA NA
1523743200.0 10024.6 NA 186 314 0 NA NA NA NA 253 407 0 NA NA NA NA 1915 2741 2715 NA NA NA NA 2611 3028 3248 NA NA NA
1523743200.0 10025.0 NA 176 305 78 0 NA NA NA 245 407 114 0 NA NA NA 1836 2695 582 3026 NA NA NA 2440 3453 805 3822 NA NA
1523743200.0 10026.0 NA 184 316 84 0 NA NA NA 256 409 124 0 NA NA NA 2042 3340 588 2926 NA NA NA 2910 4155 747 3124 NA NA
1523743200.0 1003.0 NA 201 0 NA NA NA NA NA 262 0 NA NA NA NA NA 3699 657 NA NA NA NA NA 4100 808 NA NA NA NA
1523743200.0 1004.0 NA 175 94 0 0 0 0 NA 234 136 0 0 0 0 NA 1134 355 102 163 403 408 NA 1660 524 218 262 486 497
1523743200.0 10042.0 NA 178 306 84 0 NA NA NA 245 407 127 0 NA NA NA 1838 2708 589 2738 NA NA NA 2505 3501 827 3311 NA NA
1523743200.0 10059.0 NA 185 319 82 0 NA NA NA 259 409 124 0 NA NA NA 2105 4141 593 2938 NA NA NA 2875 5417 885 3725 NA NA
1523743200.0 10071.0 NA 180 306 74 0 NA NA NA 246 407 114 0 NA NA NA 1896 2810 552 2746 NA NA NA 2554 3635 742 3396 NA NA
