Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1501578000.0 1.0 121 86 169 NA 193 496 277 NA 6847 835 652 NA 3546 518 658 NA
1501578000.0 1003.0 NA 414 0 NA NA 570 0 NA NA 11920 3016 NA NA 5531 3421 NA
1501578000.0 101.0 104 NA NA NA 172 NA NA NA 1788 NA NA NA 2067 NA NA NA
1501578000.0 102.0 104 NA NA NA 172 NA NA NA 1438 NA NA NA 1656 NA NA NA
1501578000.0 1020.0 NA 84 NA NA NA 140 NA NA NA 58 NA NA NA 94 NA NA
1501578000.0 1030.0 NA 169 49 0 NA 342 90 0 NA 5516 52 6 NA 2349 56 49
1501578000.0 110.0 72 91 474 NA 125 498 598 NA 1929 656 1780 NA 1063 391 1832 NA
1501578000.0 123.1 374 NA NA NA 637 NA NA NA 3987 NA NA NA 1799 NA NA NA
1501578000.0 123.2 381 NA NA NA 634 NA NA NA 4104 NA NA NA 1711 NA NA NA
1501578000.0 123.3 273 NA NA NA 629 NA NA NA 3245 NA NA NA 1413 NA NA NA
1501578000.0 124.1 339 NA NA NA 631 NA NA NA 3241 NA NA NA 1436 NA NA NA
1501578000.0 124.2 376 NA NA NA 642 NA NA NA 3879 NA NA NA 1626 NA NA NA
1501578000.0 124.4 341 NA NA NA 641 NA NA NA 3261 NA NA NA 1504 NA NA NA
1501578000.0 124.5 342 NA NA NA 632 NA NA NA 3178 NA NA NA 1344 NA NA NA
1501578000.0 124.6 275 NA NA NA 634 NA NA NA 3183 NA NA NA 1416 NA NA NA
1501578000.0 1325.3 NA 117 219 0 NA 519 337 0 NA 1206 889 395 NA 733 750 475
1501578000.0 134.0 NA 494 46 0 NA 673 83 0 NA 7605 19 28 NA 4204 56 109
1501578000.0 135.11 384 0 121 NA 648 0 179 NA 7083 394 851 NA 4521 494 800 NA
1501578000.0 135.12 368 0 119 NA 662 0 176 NA 5082 395 590 NA 3272 471 993 NA
1501578000.0 135.13 378 0 NA NA 695 0 NA NA 4020 389 NA NA 2556 420 NA NA
1501578000.0 135.8 184 NA NA NA 260 NA NA NA 2619 NA NA NA 1333 NA NA NA
1501578000.0 135.9 323 0 114 NA 649 0 180 NA 3563 413 494 NA 3137 541 701 NA
1501578000.0 136.7611 NA 173 0 NA NA 308 0 NA NA 6918 88 NA NA 4756 108 NA
1501578000.0 140.51 NA 63 412 0 NA 115 549 0 NA 606 3452 549 NA 381 2191 667
1501578000.0 140.52 NA 449 415 0 NA 628 572 0 NA 4197 3415 548 NA 3061 2113 613
1501578000.0 140.53 NA 460 0 NA NA 619 0 NA NA 8621 767 NA NA 4177 1125 NA
1501578000.0 140.54 NA 492 0 NA NA 623 0 NA NA 3860 1300 NA NA 3274 1499 NA
1501578000.0 144.6 NA 486 NA NA NA 663 NA NA NA 6809 NA NA NA 4543 NA NA
1501578000.0 150.2 NA 116 418 0 NA 520 573 0 NA 729 1367 1644 NA 403 1427 1805
1501578000.0 2.0 127 94 176 NA 207 498 283 NA 11423 1118 1213 NA 4285 683 967 NA
1501578000.0 20034.1 83 310 254 0 145 457 328 0 9493 7059 2098 363 5558 3635 1954 377
1501578000.0 20034.2 104 322 434 0 170 450 565 0 9640 6849 3489 1649 5561 4138 3077 1742
1501578000.0 250199.0 256 NA NA NA 564 NA NA NA 10510 NA NA NA 6267 NA NA NA
1501578000.0 250399.0 227 NA NA NA 572 NA NA NA 4367 NA NA NA 4884 NA NA NA
1501578000.0 25405.0 520 0 124 NA 728 0 187 NA 9131 288 609 NA 6420 296 713 NA
1501578000.0 3.0 124 93 174 NA 190 499 289 NA 12120 783 1743 NA 4714 514 1020 NA
1501578000.0 4.6 NA 535 0 NA NA 711 0 NA NA 6776 1315 NA NA 4795 2095 NA
1501578000.0 45.0 NA 114 490 0 NA 507 650 0 NA 3596 5936 941 NA 1751 3847 1268
1501578000.0 5.1 386 0 NA NA 636 0 NA NA 5306 386 NA NA 2303 475 NA NA
1501578000.0 5.3 277 0 NA NA 630 0 NA NA 3288 257 NA NA 1506 274 NA NA
