Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1790197200.0 141.044406 NA 224 219 0 NA NA 315 811 0 NA NA 299 624 76 NA NA 352 536 245 NA 
1790197200.0 141.044407 NA 226 230 0 NA NA 315 827 0 NA NA 291 793 87 NA NA 353 574 255 NA 
1790197200.0 141.044408 NA 230 172 NA NA NA 327 767 NA NA NA 297 116 NA NA NA 353 342 NA NA 
1790197200.0 141.044412 NA 226 196 0 NA NA 316 761 0 NA NA 299 232 84 NA NA 339 428 269 NA 
1790197200.0 141.044413 NA 224 199 0 NA NA 311 760 0 NA NA 303 264 94 NA NA 375 419 278 NA 
1790197200.0 141.044414 NA 224 140 NA NA NA 306 677 NA NA NA 291 89 NA NA NA 355 306 NA NA 
1790197200.0 141.044422 NA 223 197 0 NA NA 307 735 0 NA NA 303 242 79 NA NA 352 396 258 NA 
1790197200.0 141.044423 NA 224 196 0 NA NA 314 743 0 NA NA 302 249 87 NA NA 375 408 270 NA 
1790197200.0 141.044424 NA 225 140 NA NA NA 313 675 NA NA NA 291 89 NA NA NA 355 304 NA NA 
1790197200.0 141.044483 NA 287 0 NA NA NA 926 0 NA NA NA 558 125 NA NA NA 577 323 NA NA 
1790197200.0 160.03502 133 248 115 514 198 168 337 151 1160 286 771 136 61 599 193 583 503 114 1176 358 
1790197200.0 18434.402 124 630 275 0 NA 211 1343 858 0 NA 1249 664 266 114 NA 1260 874 521 292 NA 
1790197200.0 18434.403 125 631 281 0 NA 204 1354 879 0 NA 1215 653 265 124 NA 1257 991 515 302 NA 
1790197200.0 18434.404 159 608 169 NA NA 199 1281 746 NA NA 1239 654 123 NA NA 669 830 376 NA NA 
1790197200.0 18434.406 126 626 276 0 NA 205 1336 869 0 NA 1233 661 259 118 NA 1257 877 509 300 NA 
1790197200.0 18434.407 125 628 281 0 NA 200 1306 881 0 NA 1238 645 277 124 NA 1259 860 536 299 NA 
1790197200.0 18434.408 161 605 171 NA NA 205 1315 765 NA NA 1204 645 121 NA NA 666 832 363 NA NA 
1790197200.0 18434.412 159 631 240 0 NA 212 1320 808 0 NA 1206 655 249 82 NA 674 849 485 255 NA 
1790197200.0 18434.413 158 634 242 0 NA 200 1329 815 0 NA 1216 649 242 83 NA 678 835 501 256 NA 
1790197200.0 18434.422 160 627 227 0 NA 204 1317 783 0 NA 1213 648 246 79 NA 669 855 498 252 NA 
1790197200.0 18434.423 159 628 236 0 NA 198 1316 790 0 NA 1234 661 243 78 NA 680 838 469 257 NA 
1790197200.0 18434.424 158 603 169 NA NA 202 1304 712 NA NA 1235 656 147 NA NA 684 846 375 NA NA 
1790197200.0 18450.402 154 604 266 0 NA 202 1315 856 0 NA 780 605 253 110 NA 576 828 514 285 NA 
1790197200.0 18450.403 155 605 274 0 NA 204 1304 860 0 NA 769 603 269 123 NA 557 828 532 301 NA 
1790197200.0 18450.404 155 582 170 NA NA 192 1272 755 NA NA 758 591 110 NA NA 562 820 353 NA NA 
1790197200.0 18450.406 153 606 267 0 NA 190 1316 855 0 NA 767 587 255 114 NA 569 807 501 283 NA 
1790197200.0 18450.407 156 601 273 0 NA 191 1290 885 0 NA 746 601 262 114 NA 552 850 517 286 NA 
1790197200.0 18450.408 154 582 170 NA NA 205 1268 752 NA NA 749 610 114 NA NA 552 846 369 NA NA 
1790197200.0 18461.402 132 580 245 0 NA 169 1258 799 0 NA 430 587 237 98 NA 437 848 506 275 NA 
