Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2 
1760130000.0 10804.31 NA 0 NA 0 NA 0 NA 0 
1760130000.0 10805.31 NA 0 NA 0 NA 0 NA 0 
1760130000.0 10859.0 NA 0 NA 0 NA 0 NA 0 
1760130000.0 1102.0 NA 0 NA 0 NA 0 NA 0 
1760130000.0 11024.0 NA 0 NA 0 NA 0 NA 0 
1760130000.0 11024.15 NA 0 NA 0 NA 0 NA 0 
1760130000.0 11024.2 NA 0 NA 0 NA 0 NA 0 
1760130000.0 11024.6 NA 0 NA 0 NA 0 NA 0 
1760130000.0 11025.0 NA 0 NA 0 NA 0 NA 0 
1760130000.0 11834.0 NA 0 NA 0 NA 0 NA 0 
1760130000.0 11846.19 NA 0 NA 0 NA 0 NA 0 
1760130000.0 13034.0 NA 0 NA 0 NA 0 NA 0 
1760130000.0 1325.0 NA 0 NA 0 NA 0 NA 0 
1760130000.0 1325.91 NA 0 NA 0 NA 0 NA 0 
1760130000.0 1327.0 NA 0 NA 0 NA 0 NA 0 
1760130000.0 134.702 NA 0 NA 0 NA 0 NA 0 
1760130000.0 134.708 NA 0 NA 0 NA 0 NA 0 
1760130000.0 134.807 NA 0 NA 0 NA 0 NA 0 
1760130000.0 134.808 NA 0 NA 0 NA 0 NA 0 
1760130000.0 134.903 NA 0 NA 0 NA 0 NA 0 
1760130000.0 134.905 NA 0 NA 0 NA 0 NA 0 
1760130000.0 134.909 NA 0 NA 0 NA 0 NA 0 
1760130000.0 134.911 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.727 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.728 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.736 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.737 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.738 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.739 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.74 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.741 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.742 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.743 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.744 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.745 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.746 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.747 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.748 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.749 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.75 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.751 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.752 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.753 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.754 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.755 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.757 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.758 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.759 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.76 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.761 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.762 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.763 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.764 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.765 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.766 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.767 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.768 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.769 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.77 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.771 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.772 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.773 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.774 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.775 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.776 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.777 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.779 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.78 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.7802 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.7803 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.782 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.783 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.784 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.785 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.786 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.788 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.789 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.79 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.792 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.793 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.794 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.795 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.796 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.797 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.798 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.799 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.8 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.802 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.804 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.805 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.806 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.807 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.808 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.809 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.81 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.811 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.812 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.813 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.814 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.816 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.817 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.818 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.819 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.82 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.821 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.822 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.823 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.824 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.825 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.826 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.828 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.829 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.83 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.831 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.832 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.833 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.834 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.835 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.836 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.837 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.838 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.8391 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.841 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.842 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.843 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.844 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.845 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.846 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.848 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.849 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.85 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.8501 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.851 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.852 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.853 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.854 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.855 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.856 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.857 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.859 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.86 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.861 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.862 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.863 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.864 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.8642 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.865 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.866 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.867 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.869 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.871 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.872 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.873 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.874 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.875 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.876 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.878 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.879 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.88 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.881 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.883 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.884 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.885 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.8855 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.8861 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.8862 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.887 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.888 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.8885 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.889 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.892 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.893 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.895 NA 0 NA 0 NA 0 NA 0 
1760130000.0 136.896 NA 0 NA 0 NA 0 NA 0 
1760130000.0 137.8 NA 0 NA 0 NA 0 NA 0 
1760130000.0 138.3 NA 85 NA 168 NA 69 NA 280 
1760130000.0 140.006 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.009 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.01 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.011 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.022 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.024 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.025 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.026 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.027 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.028 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.029 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.03 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.031 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.042 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.043 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.044 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.045 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.046 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.047 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.048 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.049 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.05 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.051 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.062 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.063 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.064 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.065 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.066 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.067 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.068 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.069 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.071 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.073 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.074 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.075 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.076 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.077 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.078 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.101 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.102 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.103 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.104 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.105 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.106 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.107 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.108 NA 0 NA 0 NA 0 NA 0 
1760130000.0 140.11 NA 0 NA 0 NA 0 NA 0 
