Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1764799200.0 10001.0 NA 317 525 0 162 234 NA 446 765 0 238 362 NA 1021 1236 314 266 489 NA 731 1971 542 485 721 
1764799200.0 10002.0 NA 317 530 0 163 233 NA 435 775 0 241 360 NA 1019 1244 318 260 494 NA 684 1899 564 454 738 
1764799200.0 10003.0 NA 319 534 0 163 235 NA 442 738 0 241 351 NA 1027 1264 317 274 494 NA 728 1768 548 495 739 
1764799200.0 10004.0 NA 315 528 0 162 234 NA 456 743 0 240 354 NA 1026 1217 309 265 493 NA 701 1883 511 463 738 
1764799200.0 10005.0 NA 318 530 0 165 234 NA 440 783 0 243 356 NA 1019 1262 317 287 498 NA 706 1980 576 526 749 
1764799200.0 10006.0 NA 318 526 0 164 231 NA 447 768 0 241 356 NA 1014 1215 329 261 501 NA 689 1822 650 448 745 
1764799200.0 10007.0 NA 317 530 0 192 236 NA 438 753 0 309 358 NA 1032 1242 324 270 499 NA 783 1760 582 473 711 
1764799200.0 10008.0 NA 318 530 0 194 233 NA 435 766 0 309 353 NA 1020 1260 325 291 500 NA 661 1907 588 520 708 
1764799200.0 10009.0 NA 318 535 0 191 234 NA 451 793 0 306 362 NA 1021 1262 323 285 499 NA 666 1773 569 537 715 
1764799200.0 1002.0 NA 409 151 NA NA NA NA 616 196 NA NA NA NA 1992 185 NA NA NA NA 1778 207 NA NA NA 
1764799200.0 1002.3 NA 532 242 0 NA NA NA 804 378 0 NA NA NA 4942 509 207 NA NA NA 2563 636 402 NA NA 
1764799200.0 10023.0 NA 317 527 0 163 233 NA 435 744 0 240 351 NA 1028 1247 324 264 505 NA 739 1895 560 470 741 
1764799200.0 10024.0 NA 329 549 0 195 235 NA 446 799 0 308 360 NA 1041 1460 357 282 518 NA 668 1929 612 507 753 
1764799200.0 10025.0 NA 322 533 0 163 234 NA 445 774 0 241 346 NA 1028 1268 339 262 506 NA 666 1889 564 473 779 
1764799200.0 10026.0 NA 331 553 0 166 235 NA 467 767 0 241 357 NA 1057 1706 369 282 499 NA 698 1944 657 508 710 
1764799200.0 10042.0 NA 322 539 0 197 235 NA 454 762 0 318 360 NA 1040 1321 348 277 495 NA 734 1905 612 483 743 
1764799200.0 10059.0 NA 331 554 0 167 237 NA 462 771 0 248 362 NA 1063 1982 362 278 522 NA 734 1967 630 504 777 
1764799200.0 10071.0 NA 329 545 0 166 235 NA 467 749 0 241 358 NA 1051 1404 364 272 497 NA 722 1808 715 507 722 
1764799200.0 103.0 129 176 393 NA NA NA 217 256 567 NA NA NA 485 164 1047 NA NA NA 606 340 1474 NA NA NA 
1764799200.0 1030.0 NA 278 103 0 0 NA NA 501 179 0 0 NA NA 3873 140 39 42 NA NA 1586 263 91 125 NA 
1764799200.0 10424.0 NA 280 534 0 NA NA NA 394 781 0 NA NA NA 321 1355 350 NA NA NA 553 1794 590 NA NA 
1764799200.0 106.0 124 0 0 NA NA NA 191 0 0 NA NA NA 369 87 917 NA NA NA 410 270 1272 NA NA NA 
1764799200.0 108.0 165 190 413 NA NA NA 268 269 581 NA NA NA 1341 267 1233 NA NA NA 792 441 1526 NA NA NA 
1764799200.0 10801.0 NA 310 528 0 162 233 NA 419 758 0 249 350 NA 993 1239 321 290 500 NA 667 1691 536 635 731 
1764799200.0 10802.0 NA 309 527 0 162 234 NA 427 744 0 243 353 NA 1003 1255 319 272 502 NA 721 1905 528 496 737 
1764799200.0 10803.0 NA 311 530 0 164 234 NA 424 747 0 239 361 NA 1000 1278 321 277 486 NA 739 1724 559 513 716 
1764799200.0 10804.0 NA 308 528 0 162 232 NA 432 757 0 242 354 NA 992 1208 314 279 497 NA 681 1840 542 513 740 
1764799200.0 10804.31 NA 311 0 NA NA NA NA 426 0 NA NA NA NA 979 925 NA NA NA NA 608 1629 NA NA NA 
1764799200.0 10805.0 NA 309 527 0 163 233 NA 412 750 0 237 354 NA 997 1240 325 267 503 NA 694 1849 602 471 741 
1764799200.0 10805.31 NA 310 0 NA NA NA NA 426 0 NA NA NA NA 978 916 NA NA NA NA 607 1627 NA NA NA 
