Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1763676000.0 1.0 168 177 324 NA NA NA NA NA 262 262 468 NA NA NA NA NA 949 258 722 NA NA NA NA NA 694 436 1117 NA NA NA NA NA 
1763676000.0 1000.0 NA 390 215 0 120 NA NA NA NA 568 317 0 188 NA NA NA NA 1780 340 219 192 NA NA NA NA 1650 513 434 401 NA NA NA 
1763676000.0 10003.0 NA 318 540 0 167 240 NA NA NA 445 761 0 241 358 NA NA NA 1013 1218 334 259 502 NA NA NA 636 1510 538 502 776 NA NA 
1763676000.0 10004.0 NA 321 518 0 166 237 NA NA NA 434 746 0 235 358 NA NA NA 994 1181 332 261 493 NA NA NA 636 1698 533 488 754 NA NA 
1763676000.0 10005.0 NA 322 516 0 168 237 NA NA NA 435 792 0 241 364 NA NA NA 994 1221 331 262 504 NA NA NA 630 1613 545 467 748 NA NA 
1763676000.0 10007.0 NA 321 528 0 197 238 NA NA NA 435 757 0 319 360 NA NA NA 995 1214 325 262 497 NA NA NA 633 1518 548 455 759 NA NA 
1763676000.0 10008.0 NA 322 525 0 196 239 NA NA NA 434 747 0 308 363 NA NA NA 1005 1220 328 273 500 NA NA NA 615 1589 543 500 819 NA NA 
1763676000.0 10009.0 NA 323 541 0 193 239 NA NA NA 446 770 0 314 356 NA NA NA 996 1214 332 269 491 NA NA NA 601 1543 546 513 742 NA NA 
1763676000.0 1002.0 NA 414 149 NA NA NA NA NA NA 595 197 NA NA NA NA NA NA 2257 209 NA NA NA NA NA NA 1917 241 NA NA NA NA NA 
1763676000.0 1002.5 NA 235 136 0 0 NA NA NA NA 394 213 0 0 NA NA NA NA 475 196 170 103 NA NA NA NA 673 360 356 203 NA NA NA 
1763676000.0 10024.0 NA 333 554 0 201 236 NA NA NA 454 813 0 325 357 NA NA NA 1035 1424 377 270 508 NA NA NA 692 1664 600 466 737 NA NA 
1763676000.0 10024.1 NA 330 322 0 NA NA NA NA NA 464 490 0 NA NA NA NA NA 1064 592 359 NA NA NA NA NA 661 819 571 NA NA NA NA 
1763676000.0 10024.3 NA 334 297 0 NA NA NA NA NA 446 446 0 NA NA NA NA NA 1054 554 299 NA NA NA NA NA 672 868 522 NA NA NA NA 
1763676000.0 10025.0 NA 325 527 0 168 239 NA NA NA 451 787 0 240 361 NA NA NA 1010 1255 345 261 505 NA NA NA 605 1855 550 496 776 NA NA 
1763676000.0 10026.0 NA 331 561 0 171 241 NA NA NA 451 788 0 247 350 NA NA NA 1049 1633 384 263 505 NA NA NA 725 1713 584 484 808 NA NA 
1763676000.0 1003.0 NA 409 0 NA NA NA NA NA NA 683 0 NA NA NA NA NA NA 2243 219 NA NA NA NA NA NA 1644 444 NA NA NA NA NA 
1763676000.0 10042.0 NA 328 543 0 201 236 NA NA NA 453 761 0 311 362 NA NA NA 1012 1264 347 265 509 NA NA NA 637 1517 556 458 743 NA NA 
1763676000.0 1005.0 NA 219 171 0 0 NA NA NA NA 413 278 0 0 NA NA NA NA 376 180 63 83 NA NA NA NA 904 375 149 200 NA NA NA 
