Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1760475600.0 1002.5 NA 230 136 0 0 NA NA 403 218 0 0 NA NA 571 267 221 122 NA NA 916 495 425 232 NA 
1760475600.0 1005.0 NA 208 165 0 0 NA NA 380 264 0 0 NA NA 478 226 75 110 NA NA 885 398 140 267 NA 
1760475600.0 101.0 183 NA NA NA NA NA 331 NA NA NA NA NA 544 NA NA NA NA NA 667 NA NA NA NA NA 
1760475600.0 102.0 185 NA NA NA NA NA 310 NA NA NA NA NA 515 NA NA NA NA NA 648 NA NA NA NA NA 
1760475600.0 1020.0 NA 92 91 0 99 NA NA 197 162 0 197 NA NA 234 156 55 216 NA NA 450 352 129 508 NA 
1760475600.0 1040.1 NA 164 93 0 NA NA NA 293 156 0 NA NA NA 467 154 89 NA NA NA 797 319 162 NA NA 
1760475600.0 10804.31 NA 305 0 NA NA NA NA 446 0 NA NA NA NA 1008 892 NA NA NA NA 814 1454 NA NA NA 
1760475600.0 10805.31 NA 289 0 NA NA NA NA 435 0 NA NA NA NA 1021 893 NA NA NA NA 867 1386 NA NA NA 
1760475600.0 123.1 415 NA NA NA NA NA 551 NA NA NA NA NA 769 NA NA NA NA NA 1155 NA NA NA NA NA 
1760475600.0 123.2 404 NA NA NA NA NA 548 NA NA NA NA NA 817 NA NA NA NA NA 1162 NA NA NA NA NA 
1760475600.0 123.3 335 NA NA NA NA NA 453 NA NA NA NA NA 659 NA NA NA NA NA 1073 NA NA NA NA NA 
1760475600.0 124.1 396 NA NA NA NA NA 531 NA NA NA NA NA 663 NA NA NA NA NA 1076 NA NA NA NA NA 
1760475600.0 124.2 375 NA NA NA NA NA 535 NA NA NA NA NA 739 NA NA NA NA NA 1196 NA NA NA NA NA 
1760475600.0 124.4 370 NA NA NA NA NA 534 NA NA NA NA NA 675 NA NA NA NA NA 1110 NA NA NA NA NA 
1760475600.0 124.5 397 NA NA NA NA NA 521 NA NA NA NA NA 689 NA NA NA NA NA 1103 NA NA NA NA NA 
1760475600.0 124.6 333 NA NA NA NA NA 456 NA NA NA NA NA 666 NA NA NA NA NA 1057 NA NA NA NA NA 
1760475600.0 12834.402 NA 323 189 0 NA NA NA 461 281 0 NA NA NA 507 432 216 NA NA NA 520 761 447 NA NA 
1760475600.0 12834.412 NA 323 168 0 NA NA NA 486 271 0 NA NA NA 517 440 149 NA NA NA 522 783 315 NA NA 
1760475600.0 1325.1 NA 249 259 0 NA NA NA 379 400 0 NA NA NA 338 605 320 NA NA NA 544 981 529 NA NA 
1760475600.0 1325.3 NA 259 252 0 NA NA NA 377 409 0 NA NA NA 333 596 300 NA NA NA 560 953 489 NA NA 
1760475600.0 134.813 NA 268 132 0 NA NA NA 455 205 0 NA NA NA 861 219 183 NA NA NA 760 397 373 NA NA 
1760475600.0 13434.0 NA 812 0 NA NA NA NA 1109 0 NA NA NA NA 7660 237 NA NA NA NA 3120 385 NA NA NA 
1760475600.0 135.13 446 0 NA NA NA NA 606 0 NA NA NA NA 769 289 NA NA NA NA 1086 484 NA NA NA NA 
1760475600.0 136.733 NA 280 139 0 NA NA NA 470 215 0 NA NA NA 758 271 182 NA NA NA 860 546 395 NA NA 
1760475600.0 136.737 NA 217 458 0 NA NA NA 329 698 0 NA NA NA 412 7722 173 NA NA NA 584 3222 315 NA NA 
1760475600.0 136.743 NA 215 558 0 NA NA NA 329 801 0 NA NA NA 429 6691 208 NA NA NA 623 2889 386 NA NA 
1760475600.0 136.7801 NA 254 0 NA NA NA NA 387 0 NA NA NA NA 717 156 NA NA NA NA 886 327 NA NA NA 
1760475600.0 136.7802 NA 141 0 NA NA NA NA 238 0 NA NA NA NA 363 155 NA NA NA NA 667 337 NA NA NA 
1760475600.0 136.7803 NA 264 0 NA NA NA NA 414 0 NA NA NA NA 796 144 NA NA NA NA 1160 311 NA NA NA 
1760475600.0 136.781 NA 239 527 0 NA NA NA 351 779 0 NA NA NA 373 8525 209 NA NA NA 563 3429 357 NA NA 
1760475600.0 136.793 NA 238 475 0 NA NA NA 358 757 0 NA NA NA 382 6886 208 NA NA NA 550 3078 350 NA NA 
1760475600.0 136.795 NA 244 535 0 NA NA NA 369 773 0 NA NA NA 382 8023 211 NA NA NA 532 3369 367 NA NA 
1760475600.0 136.8 NA 214 515 0 NA NA NA 374 781 0 NA NA NA 381 7797 215 NA NA NA 590 3214 379 NA NA 
1760475600.0 136.807 NA 245 531 0 NA NA NA 368 789 0 NA NA NA 371 8274 207 NA NA NA 638 3440 349 NA NA 
1760475600.0 136.808 NA 239 514 0 NA NA NA 351 796 0 NA NA NA 389 7222 201 NA NA NA 569 3093 337 NA NA 
1760475600.0 136.823 NA 238 671 0 NA NA NA 356 978 0 NA NA NA 409 8870 251 NA NA NA 640 3640 402 NA NA 
1760475600.0 136.826 NA 213 491 0 NA NA NA 329 752 0 NA NA NA 315 9042 221 NA NA NA 470 3676 387 NA NA 
1760475600.0 136.844 NA 238 488 0 NA NA NA 357 722 0 NA NA NA 407 7636 188 NA NA NA 604 3200 327 NA NA 
1760475600.0 136.8501 NA 242 489 0 NA NA NA 369 768 0 NA NA NA 369 7735 188 NA NA NA 564 3252 337 NA NA 
1760475600.0 136.853 NA 235 512 0 NA NA NA 361 811 0 NA NA NA 388 7311 207 NA NA NA 580 3238 354 NA NA 
1760475600.0 136.86 NA 240 486 0 NA NA NA 374 720 0 NA NA NA 398 6939 190 NA NA NA 556 3088 336 NA NA 
1760475600.0 136.881 NA 243 498 0 NA NA NA 369 764 0 NA NA NA 407 7912 216 NA NA NA 564 3257 369 NA NA 
1760475600.0 136.8855 NA 240 166 0 NA NA NA 360 317 0 NA NA NA 487 515 140 NA NA NA 757 791 312 NA NA 
1760475600.0 136.8885 NA 216 167 0 NA NA NA 325 326 0 NA NA NA 342 543 131 NA NA NA 477 925 284 NA NA 
1760475600.0 136.896 NA 241 490 0 NA NA NA 362 766 0 NA NA NA 407 8393 190 NA NA NA 570 3383 326 NA NA 
1760475600.0 136.897 NA 321 159 0 NA NA NA 543 262 0 NA NA NA 841 264 242 NA NA NA 873 514 472 NA NA 
1760475600.0 136.899 NA 335 159 0 NA NA NA 588 291 0 NA NA NA 955 293 247 NA NA NA 964 578 512 NA NA 
1760475600.0 1361.17 0 NA NA NA NA NA 0 NA NA NA NA NA 374 NA NA NA NA NA 495 NA NA NA NA NA 
1760475600.0 1361.181 0 NA NA NA NA NA 0 NA NA NA NA NA 382 NA NA NA NA NA 537 NA NA NA NA NA 
1760475600.0 1362.17 0 NA NA NA NA NA 0 NA NA NA NA NA 374 NA NA NA NA NA 503 NA NA NA NA NA 
1760475600.0 1362.18 0 NA NA NA NA NA 0 NA NA NA NA NA 376 NA NA NA NA NA 515 NA NA NA NA NA 
1760475600.0 1363.17 0 NA NA NA NA NA 0 NA NA NA NA NA 376 NA NA NA NA NA 516 NA NA NA NA NA 
1760475600.0 1363.18 0 NA NA NA NA NA 0 NA NA NA NA NA 370 NA NA NA NA NA 491 NA NA NA NA NA 
1760475600.0 138.1 NA 330 159 0 NA NA NA 560 257 0 NA NA NA 804 278 231 NA NA NA 790 519 423 NA NA 
1760475600.0 138.2 NA 327 162 0 NA NA NA 549 261 0 NA NA NA 829 252 248 NA NA NA 860 478 517 NA NA 
1760475600.0 138.4 NA 428 0 NA NA NA NA 662 0 NA NA NA NA 1271 312 NA NA NA NA 1323 540 NA NA NA 
1760475600.0 140.051 NA 230 604 0 NA NA NA 370 873 0 NA NA NA 519 9022 259 NA NA NA 626 3624 432 NA NA 
1760475600.0 140.5611 NA 340 0 NA NA NA NA 567 0 NA NA NA NA 2006 136 NA NA NA NA 1466 294 NA NA NA 
1760475600.0 140.61 NA 441 0 NA NA NA NA 695 0 NA NA NA NA 1359 264 NA NA NA NA 1303 496 NA NA NA 
1760475600.0 141.008405 NA 243 172 0 NA NA NA 363 264 0 NA NA NA 552 809 137 NA NA NA 570 662 287 NA NA 
1760475600.0 141.008411 NA 241 158 0 NA NA NA 374 245 0 NA NA NA 573 457 146 NA NA NA 562 688 310 NA NA 
1760475600.0 141.008421 NA 207 156 0 NA NA NA 321 250 0 NA NA NA 447 506 141 NA NA NA 456 774 301 NA NA 
1760475600.0 143.201 136 327 574 0 NA NA 201 506 851 0 NA NA 1494 436 1968 469 NA NA 1170 850 2621 744 NA NA 
1760475600.0 159.01 NA 243 0 NA NA NA NA 363 0 NA NA NA NA 1444 151 NA NA NA NA 1252 324 NA NA NA 
1760475600.0 161.02 135 317 136 546 135 0 198 498 195 769 216 0 1507 427 162 1440 256 476 1217 831 351 1895 453 769 
1760475600.0 180.1 0 NA NA NA NA NA 0 NA NA NA NA NA 782 NA NA NA NA NA 709 NA NA NA NA NA 
