Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1788382800.0 1.0 145 187 310 NA NA NA 231 275 409 NA NA NA 696 159 374 NA NA NA 503 366 792 NA NA NA 
1788382800.0 10004.0 115 306 509 0 158 187 169 413 726 0 226 290 227 168 669 188 198 204 447 485 1674 583 390 558 
1788382800.0 10042.0 138 310 483 0 195 201 183 418 724 0 301 298 450 156 671 206 205 193 481 464 1749 596 438 410 
1788382800.0 10059.0 164 279 541 0 157 193 236 411 745 0 236 302 2686 202 995 211 209 207 1214 455 1382 487 451 486 
1788382800.0 101.0 185 NA NA NA NA NA 326 NA NA NA NA NA 317 NA NA NA NA NA 524 NA NA NA NA NA 
1788382800.0 102.0 194 NA NA NA NA NA 324 NA NA NA NA NA 298 NA NA NA NA NA 579 NA NA NA NA NA 
1788382800.0 103.0 112 0 0 NA NA NA 165 0 0 NA NA NA 223 65 500 NA NA NA 405 411 972 NA NA NA 
1788382800.0 106.0 113 0 0 NA NA NA 168 0 0 NA NA NA 220 62 497 NA NA NA 348 334 973 NA NA NA 
1788382800.0 10802.0 119 302 503 0 159 200 175 390 718 0 232 291 281 172 669 194 200 195 480 493 1541 614 418 477 
1788382800.0 10804.31 118 303 518 NA NA NA 170 405 739 NA NA NA 225 172 682 NA NA NA 508 645 2218 NA NA NA 
1788382800.0 10805.31 117 294 501 NA NA NA 174 397 715 NA NA NA 294 180 711 NA NA NA 546 571 2180 NA NA NA 
1788382800.0 10806.0 120 304 494 0 158 198 168 394 699 0 225 295 198 167 658 199 200 200 359 456 1729 613 431 457 
1788382800.0 10807.0 121 302 508 0 181 189 169 399 690 0 295 301 202 175 685 196 217 202 382 495 1597 513 638 495 
1788382800.0 10809.0 118 303 451 0 181 198 173 398 705 0 295 292 229 178 713 201 217 205 397 490 1749 601 555 533 
1788382800.0 111.0 120 181 379 NA NA NA 196 268 529 NA NA NA 276 117 603 NA NA NA 380 421 1512 NA NA NA 
1788382800.0 112.0 165 199 381 NA NA NA 240 280 528 NA NA NA 719 157 633 NA NA NA 459 344 995 NA NA NA 
1788382800.0 113.0 153 198 385 NA NA NA 237 285 541 NA NA NA 679 156 621 NA NA NA 427 383 1344 NA NA NA 
1788382800.0 114.0 159 193 386 NA NA NA 232 277 541 NA NA NA 675 166 654 NA NA NA 451 474 1496 NA NA NA 
1788382800.0 119.0 163 196 390 NA NA NA 243 273 533 NA NA NA 561 158 600 NA NA NA 578 469 1070 NA NA NA 
1788382800.0 123.1 400 NA NA NA NA NA 525 NA NA NA NA NA 362 NA NA NA NA NA 806 NA NA NA NA NA 
1788382800.0 123.2 377 NA NA NA NA NA 522 NA NA NA NA NA 396 NA NA NA NA NA 864 NA NA NA NA NA 
1788382800.0 123.3 316 NA NA NA NA NA 436 NA NA NA NA NA 315 NA NA NA NA NA 732 NA NA NA NA NA 
1788382800.0 124.1 358 NA NA NA NA NA 504 NA NA NA NA NA 311 NA NA NA NA NA 789 NA NA NA NA NA 
1788382800.0 124.2 399 NA NA NA NA NA 517 NA NA NA NA NA 335 NA NA NA NA NA 818 NA NA NA NA NA 
1788382800.0 124.4 356 NA NA NA NA NA 504 NA NA NA NA NA 314 NA NA NA NA NA 826 NA NA NA NA NA 
1788382800.0 124.5 388 NA NA NA NA NA 509 NA NA NA NA NA 304 NA NA NA NA NA 707 NA NA NA NA NA 
1788382800.0 124.6 264 NA NA NA NA NA 431 NA NA NA NA NA 313 NA NA NA NA NA 827 NA NA NA NA NA 
1788382800.0 125.0 146 197 401 NA NA NA 239 277 543 NA NA NA 682 157 615 NA NA NA 398 341 1007 NA NA NA 
1788382800.0 126.0 128 192 379 NA NA NA 182 277 517 NA NA NA 354 149 621 NA NA NA 438 492 1439 NA NA NA 
1788382800.0 127.0 124 186 371 NA NA NA 173 279 520 NA NA NA 280 154 620 NA NA NA 392 449 1477 NA NA NA 
1788382800.0 128.0 116 189 380 NA NA NA 168 281 531 NA NA NA 204 149 591 NA NA NA 341 468 1393 NA NA NA 
1788382800.0 1301.0 144 233 292 NA NA NA 195 326 481 NA NA NA 578 149 376 NA NA NA 416 313 917 NA NA NA 
1788382800.0 1301.17 127 309 356 NA NA NA 183 415 530 NA NA NA 610 161 396 NA NA NA 456 392 783 NA NA NA 
1788382800.0 1302.17 144 310 344 NA NA NA 196 408 536 NA NA NA 909 195 454 NA NA NA 454 312 832 NA NA NA 
1788382800.0 131.0 117 187 390 NA NA NA 174 274 540 NA NA NA 316 153 605 NA NA NA 427 476 1333 NA NA NA 
1788382800.0 132.0 136 199 333 NA NA NA 238 285 530 NA NA NA 725 157 674 NA NA NA 446 369 1312 NA NA NA 
1788382800.0 138.4 NA 425 0 NA NA NA NA 621 0 NA NA NA NA 742 148 NA NA NA NA 1364 409 NA NA NA 
1788382800.0 140.011 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 65 918 230 NA NA NA 336 1553 446 NA NA 
1788382800.0 141.048 NA 212 622 0 NA NA NA 315 889 0 NA NA NA 265 9292 139 NA NA NA 619 3858 355 NA NA 
1788382800.0 141.104 NA 217 635 0 NA NA NA 302 945 0 NA NA NA 248 7207 137 NA NA NA 518 3157 471 NA NA 
1788382800.0 141.113 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 71 426 228 NA NA NA 377 778 459 NA NA 
1788382800.0 141.301 NA 404 859 0 NA NA NA 609 1349 0 NA NA NA 1212 11304 154 NA NA NA 1361 8902 364 NA NA 
1788382800.0 144.201 144 377 571 0 NA NA 181 608 840 0 NA NA 889 303 950 240 NA NA 1404 886 2007 489 NA NA 
1788382800.0 144.6 NA 398 NA NA NA NA NA 550 NA NA NA NA NA 1274 NA NA NA NA NA 1798 NA NA NA NA 
1788382800.0 146.102 NA 210 703 0 NA NA NA 344 995 0 NA NA NA 276 9878 151 NA NA NA 830 5178 346 NA NA 
1788382800.0 146.104 NA 216 678 0 NA NA NA 332 1013 0 NA NA NA 263 11148 148 NA NA NA 514 9832 431 NA NA 
1788382800.0 146.105 NA 210 740 0 NA NA NA 350 1018 0 NA NA NA 262 9248 149 NA NA NA 676 4361 365 NA NA 
1788382800.0 146.107 NA 210 669 0 NA NA NA 329 1004 0 NA NA NA 276 9604 151 NA NA NA 717 5449 385 NA NA 
1788382800.0 161.0 143 245 466 129 0 NA 183 378 738 204 0 NA 883 135 694 175 226 NA 1170 489 1649 416 589 NA 
1788382800.0 161.02 135 247 77 528 132 0 169 366 157 760 202 0 888 131 54 683 173 231 1167 482 143 1548 403 521 
1788382800.0 162.0 134 228 492 133 0 NA 174 370 732 205 0 NA 885 136 671 172 226 NA 1210 533 1788 406 569 NA 
1788382800.0 163.0 135 383 544 134 0 NA 170 580 759 206 0 NA 897 290 740 177 245 NA 1786 889 1758 462 639 NA 
1788382800.0 163.02 135 381 182 535 130 0 173 572 289 772 204 0 888 290 120 731 174 246 1689 873 277 1612 375 596 
1788382800.0 181.1 136 301 566 128 0 NA 200 426 754 203 0 NA 2981 203 814 175 221 NA 1622 435 1434 499 489 NA 
1788382800.0 182.1 132 301 562 128 0 NA 196 420 769 200 0 NA 2935 224 864 179 217 NA 1444 392 1661 483 500 NA 
1788382800.0 183.0 133 434 538 135 0 NA 176 575 824 204 0 NA 447 382 891 177 232 NA 670 898 2031 462 489 NA 
1788382800.0 183.01 129 438 582 134 0 NA 171 574 875 205 0 NA 444 373 968 175 240 NA 787 878 2181 386 517 NA 
1788382800.0 183.1 133 427 534 132 0 NA 199 571 801 204 0 NA 2967 387 897 175 235 NA 1214 757 1732 416 474 NA 
1788382800.0 18434.0 146 554 663 0 180 NA 191 762 909 0 261 NA 1135 610 1217 300 224 NA 1579 1639 2301 770 439 NA 
1788382800.0 2.0 166 145 273 NA NA NA 241 279 452 NA NA NA 821 177 410 NA NA NA 465 373 766 NA NA NA 
1788382800.0 2024.0050002 NA 214 581 0 NA NA NA 326 801 0 NA NA NA 269 8539 150 NA NA NA 522 3664 348 NA NA 
1788382800.0 2025.0010001 NA 504 725 0 NA NA NA 761 1017 0 NA NA NA 1711 11179 182 NA NA NA 1990 5446 447 NA NA 
1788382800.0 2025.0020002 NA 486 573 0 NA NA NA 752 859 0 NA NA NA 1615 8815 182 NA NA NA 2603 4097 492 NA NA 
1788382800.0 2500.1502 NA 160 NA NA NA NA NA 259 NA NA NA NA NA 7095 NA NA NA NA NA 9462 NA NA NA NA 
1788382800.0 2500.1504 NA 160 NA NA NA NA NA 262 NA NA NA NA NA 9292 NA NA NA NA NA 11287 NA NA NA NA 
1788382800.0 2500.231 NA 96 NA NA NA NA NA 153 NA NA NA NA NA 3039 NA NA NA NA NA 1881 NA NA NA NA 
1788382800.0 2500.3312 NA 88 NA NA NA NA NA 153 NA NA NA NA NA 3499 NA NA NA NA NA 2340 NA NA NA NA 
