Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1788123600.0 1.0 152 181 268 NA NA NA NA NA 233 257 405 NA NA NA NA NA 712 157 370 NA NA NA NA NA 623 496 940 NA NA NA NA NA 
1788123600.0 10.0 138 186 375 0 NA NA NA NA 232 260 509 0 NA NA NA NA 735 150 631 157 NA NA NA NA 508 243 931 344 NA NA NA NA 
1788123600.0 10001.0 117 301 508 0 142 185 NA NA 171 395 685 0 214 274 NA NA 264 159 699 181 203 189 NA NA 511 444 1916 674 479 424 NA NA 
1788123600.0 10002.0 128 296 509 0 146 179 NA NA 174 400 706 0 214 276 NA NA 293 182 718 181 194 196 NA NA 339 306 1317 396 367 449 NA NA 
1788123600.0 10003.0 139 295 495 0 147 188 NA NA 274 399 693 0 218 276 NA NA 2168 171 760 180 193 195 NA NA 1043 333 1311 417 379 434 NA NA 
1788123600.0 10004.0 118 295 499 0 144 174 NA NA 170 380 674 0 212 274 NA NA 320 221 831 197 203 194 NA NA 673 790 1848 703 563 703 NA NA 
1788123600.0 10005.0 127 299 498 0 141 187 NA NA 174 395 676 0 211 282 NA NA 389 193 655 178 203 193 NA NA 685 643 1326 539 509 502 NA NA 
1788123600.0 10006.0 123 300 495 0 145 187 NA NA 168 401 671 0 215 278 NA NA 205 173 714 197 194 197 NA NA 319 308 1247 394 367 430 NA NA 
1788123600.0 10007.0 124 300 494 0 168 189 NA NA 170 380 699 0 276 283 NA NA 235 164 687 197 209 193 NA NA 510 450 1600 707 554 422 NA NA 
1788123600.0 10008.0 126 292 501 0 175 183 NA NA 171 397 698 0 274 276 NA NA 219 175 708 178 200 199 NA NA 311 343 1056 392 418 477 NA NA 
1788123600.0 10009.0 126 297 513 0 178 188 NA NA 172 390 699 0 283 283 NA NA 323 181 702 185 205 200 NA NA 548 601 1342 521 453 523 NA NA 
1788123600.0 1001.2 NA 512 218 0 0 0 0 NA NA 730 326 0 0 0 0 NA NA 4868 386 43 32 45 52 NA NA 2345 521 108 81 118 136 NA 
1788123600.0 1002.0 NA 388 115 NA NA NA NA NA NA 524 144 NA NA NA NA NA NA 1231 65 NA NA NA NA NA NA 1592 156 NA NA NA NA NA 
1788123600.0 10024.0 144 309 521 0 179 191 NA NA 196 406 701 0 286 286 NA NA 968 176 799 208 216 192 NA NA 539 430 1275 565 641 438 NA NA 
1788123600.0 10024.1 138 303 318 0 NA NA NA NA 197 401 471 0 NA NA NA NA 966 173 307 182 NA NA NA NA 511 279 595 393 NA NA NA NA 
1788123600.0 10024.3 142 310 290 0 NA NA NA NA 195 412 451 0 NA NA NA NA 997 171 288 153 NA NA NA NA 558 298 567 357 NA NA NA NA 
1788123600.0 10025.0 130 301 509 0 149 182 NA NA 187 399 709 0 214 283 NA NA 700 172 776 192 193 189 NA NA 559 260 1136 434 401 403 NA NA 
1788123600.0 1003.0 NA 396 0 NA NA NA NA NA NA 620 0 NA NA NA NA NA NA 1181 111 NA NA NA NA NA NA 1317 388 NA NA NA NA NA 
1788123600.0 10042.0 135 303 509 0 172 177 NA NA 182 388 709 0 289 283 NA NA 494 144 708 202 211 201 NA NA 637 436 1755 707 547 592 NA NA 
1788123600.0 1005.0 NA 232 157 0 0 NA NA NA NA 399 250 0 0 NA NA NA NA 355 173 34 30 NA NA NA NA 957 478 126 148 NA NA NA 
1788123600.0 10059.0 168 312 532 0 152 183 NA NA 242 401 711 0 219 283 NA NA 2633 178 961 205 193 210 NA NA 1219 355 1092 583 457 614 NA NA 
1788123600.0 10071.0 144 300 521 0 152 181 NA NA 197 406 705 0 219 278 NA NA 1129 206 865 202 192 199 NA NA 597 333 1117 451 407 434 NA NA 
1788123600.0 101.0 170 NA NA NA NA NA NA NA 308 NA NA NA NA NA NA NA 313 NA NA NA NA NA NA NA 605 NA NA NA NA NA NA NA 
