Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1760220000.0 1.0 147 156 251 NA NA NA 255 231 375 NA NA NA 745 189 456 NA NA NA 473 254 554 NA NA NA 
1760220000.0 10224.0 NA 433 696 0 141 NA NA 626 1013 0 235 NA NA 1667 1655 216 286 NA NA 1479 1566 269 428 NA 
1760220000.0 10224.15 NA 425 695 0 186 NA NA 651 1092 0 272 NA NA 1838 1667 229 329 NA NA 1186 1579 303 375 NA 
1760220000.0 10225.0 NA 443 686 0 153 NA NA 636 975 0 236 NA NA 1851 1444 236 258 NA NA 1164 1291 410 281 NA 
1760220000.0 106.0 112 0 0 NA NA NA 191 0 0 NA NA NA 289 64 586 NA NA NA 429 95 927 NA NA NA 
1760220000.0 10805.31 NA 243 442 0 141 145 NA 456 660 0 207 229 NA 1087 850 219 182 280 NA 599 1307 365 308 398 
1760220000.0 10809.0 NA 264 439 0 169 145 NA 451 690 0 282 235 NA 979 866 212 263 278 NA 627 1137 322 372 354 
1760220000.0 10871.0 NA 275 454 0 147 145 NA 444 708 0 213 235 NA 974 934 218 185 290 NA 480 1165 345 336 419 
1760220000.0 110.0 120 163 342 NA NA NA 197 236 467 NA NA NA 299 172 673 NA NA NA 377 167 859 NA NA NA 
1760220000.0 11024.15 NA 500 753 0 188 NA NA 664 1125 0 270 NA NA 2335 1797 221 316 NA NA 2155 1914 422 481 NA 
1760220000.0 11024.6 NA 513 763 0 146 NA NA 679 1089 0 237 NA NA 2489 1936 218 285 NA NA 1479 1654 270 452 NA 
1760220000.0 11601.0 NA 388 569 0 154 NA NA 529 778 0 221 NA NA 592 1226 280 224 NA NA 809 1735 468 331 NA 
1760220000.0 11640.0 NA 362 559 0 158 NA NA 516 787 0 221 NA NA 713 1254 289 216 NA NA 697 1832 509 267 NA 
1760220000.0 119.0 144 165 336 NA NA NA 256 238 474 NA NA NA 647 179 677 NA NA NA 594 184 802 NA NA NA 
1760220000.0 120.0 120 155 330 NA NA NA 202 228 471 NA NA NA 280 180 680 NA NA NA 348 180 1083 NA NA NA 
1760220000.0 126.0 116 164 336 NA NA NA 208 230 484 NA NA NA 531 177 695 NA NA NA 436 190 930 NA NA NA 
1760220000.0 127.0 117 161 343 NA NA NA 196 227 470 NA NA NA 387 175 650 NA NA NA 442 224 792 NA NA NA 
1760220000.0 128.0 118 155 326 NA NA NA 192 234 465 NA NA NA 263 173 629 NA NA NA 412 209 789 NA NA NA 
1760220000.0 129.0 119 155 323 NA NA NA 196 225 460 NA NA NA 276 176 629 NA NA NA 315 229 833 NA NA NA 
1760220000.0 130.0 114 159 336 NA NA NA 195 226 471 NA NA NA 285 176 639 NA NA NA 389 177 775 NA NA NA 
1760220000.0 131.0 106 157 331 NA NA NA 194 235 482 NA NA NA 420 180 653 NA NA NA 369 225 791 NA NA NA 
1760220000.0 140.56 NA 648 0 NA NA NA NA 1182 0 NA NA NA NA 8361 158 NA NA NA NA 6538 356 NA NA NA 
1760220000.0 144.6 NA 351 NA NA NA NA NA 489 NA NA NA NA NA 1067 NA NA NA NA NA 1301 NA NA NA NA 
1760220000.0 2017.6 442 0 196 NA NA NA 591 0 265 NA NA NA 599 133 276 NA NA NA 760 191 288 NA NA NA 
1760220000.0 2017.7 440 0 183 NA NA NA 621 0 269 NA NA NA 564 131 291 NA NA NA 727 186 513 NA NA NA 
1760220000.0 2018.11 451 0 191 NA NA NA 626 0 268 NA NA NA 687 136 339 NA NA NA 600 203 363 NA NA NA 
1760220000.0 2018.7 459 0 160 NA NA NA 595 0 264 NA NA NA 541 126 287 NA NA NA 566 152 314 NA NA NA 
1760220000.0 23234.21 NA 356 268 229 NA NA NA 498 425 320 NA NA NA 808 614 492 NA NA NA 635 625 396 NA NA 
1760220000.0 250402.0 410 0 198 NA NA NA 602 0 280 NA NA NA 549 123 318 NA NA NA 712 190 400 NA NA NA 
1760220000.0 250402.17 497 0 193 NA NA NA 658 0 278 NA NA NA 685 142 317 NA NA NA 700 253 411 NA NA NA 
1760220000.0 250402.18 494 0 188 NA NA NA 671 0 280 NA NA NA 725 135 321 NA NA NA 718 264 450 NA NA NA 
1760220000.0 250403.17 505 0 194 NA NA NA 677 0 271 NA NA NA 619 139 313 NA NA NA 764 237 391 NA NA NA 
1760220000.0 250403.18 481 0 197 NA NA NA 660 0 272 NA NA NA 703 129 308 NA NA NA 829 186 353 NA NA NA 
1760220000.0 250405.0 404 0 184 NA NA NA 602 0 266 NA NA NA 517 118 289 NA NA NA 857 233 364 NA NA NA 
1760220000.0 250405.18 472 0 190 NA NA NA 659 0 277 NA NA NA 696 132 305 NA NA NA 731 209 360 NA NA NA 
1760220000.0 250406.17 509 0 201 NA NA NA 659 0 282 NA NA NA 557 130 277 NA NA NA 840 211 294 NA NA NA 
1760220000.0 250407.0 365 0 183 NA NA NA 512 0 266 NA NA NA 441 112 285 NA NA NA 618 158 366 NA NA NA 
1760220000.0 250407.17 403 0 182 NA NA NA 594 0 274 NA NA NA 581 130 302 NA NA NA 629 222 437 NA NA NA 
1760220000.0 250408.17 500 0 203 NA NA NA 669 0 276 NA NA NA 716 139 322 NA NA NA 705 204 397 NA NA NA 
1760220000.0 250409.18 502 0 193 NA NA NA 685 0 272 NA NA NA 874 141 349 NA NA NA 940 232 446 NA NA NA 
1760220000.0 25400.17 617 0 169 NA NA NA 866 0 273 NA NA NA 1556 137 304 NA NA NA 1081 162 329 NA NA NA 
1760220000.0 25402.0 526 0 200 NA NA NA 746 0 272 NA NA NA 1085 133 295 NA NA NA 1038 219 302 NA NA NA 
1760220000.0 25403.0 532 0 191 NA NA NA 723 0 271 NA NA NA 986 129 311 NA NA NA 973 211 429 NA NA NA 
1760220000.0 25405.18 600 0 190 NA NA NA 844 0 268 NA NA NA 1708 137 295 NA NA NA 1255 196 360 NA NA NA 
1760220000.0 25407.18 555 0 195 NA NA NA 710 0 274 NA NA NA 1550 137 296 NA NA NA 1188 203 432 NA NA NA 
1760220000.0 25409.0 477 0 189 NA NA NA 709 0 268 NA NA NA 948 126 309 NA NA NA 803 194 365 NA NA NA 
1760220000.0 39434.911 154 344 460 0 NA NA 277 511 687 0 NA NA 4816 2338 2587 752 NA NA 5223 3175 2783 1430 NA NA 
1760220000.0 4.17 NA 91 356 0 222 NA NA 148 498 0 333 NA NA 72 1325 183 391 NA NA 131 1146 320 419 NA 
