Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1758405600.0 106.0 118 0 0 NA NA NA 191 0 0 NA NA NA 292 65 533 NA NA NA 370 98 602 NA NA NA 
1758405600.0 10809.0 NA 276 459 0 175 156 NA 458 636 0 285 230 NA 699 786 207 193 260 NA 327 1013 309 242 289 
1758405600.0 110.0 124 165 353 NA NA NA 196 233 477 NA NA NA 307 172 651 NA NA NA 387 230 737 NA NA NA 
1758405600.0 111.0 157 169 354 NA NA NA 261 236 496 NA NA NA 588 154 674 NA NA NA 455 219 968 NA NA NA 
1758405600.0 112.0 127 158 333 NA NA NA 260 240 484 NA NA NA 991 261 1071 NA NA NA 740 309 1313 NA NA NA 
1758405600.0 11605.0 NA 399 579 0 160 NA NA 555 816 0 230 NA NA 529 1197 257 207 NA NA 922 1574 344 312 NA 
1758405600.0 11608.0 NA 397 581 0 180 NA NA 553 816 0 258 NA NA 558 1191 266 221 NA NA 902 1577 381 293 NA 
1758405600.0 11646.0 NA 406 595 0 161 NA NA 548 794 0 230 NA NA 561 1244 271 210 NA NA 808 1600 349 332 NA 
1758405600.0 11723.17 NA 425 616 0 NA NA NA 593 877 0 NA NA NA 651 1458 278 NA NA NA 657 1827 324 NA NA 
1758405600.0 119.0 154 167 356 NA NA NA 259 239 479 NA NA NA 622 177 689 NA NA NA 422 179 992 NA NA NA 
1758405600.0 120.0 128 165 350 NA NA NA 211 232 463 NA NA NA 274 175 659 NA NA NA 384 234 940 NA NA NA 
1758405600.0 122.0 109 0 0 NA NA NA 191 0 0 NA NA NA 396 112 883 NA NA NA 493 233 1177 NA NA NA 
1758405600.0 126.0 130 165 323 NA NA NA 211 227 467 NA NA NA 515 170 662 NA NA NA 400 231 833 NA NA NA 
1758405600.0 127.0 123 166 350 NA NA NA 196 232 486 NA NA NA 370 165 641 NA NA NA 324 198 714 NA NA NA 
1758405600.0 128.0 124 165 344 NA NA NA 194 226 480 NA NA NA 269 168 642 NA NA NA 325 217 829 NA NA NA 
1758405600.0 129.0 121 165 342 NA NA NA 193 234 483 NA NA NA 268 165 615 NA NA NA 314 188 679 NA NA NA 
1758405600.0 131.0 125 165 327 NA NA NA 197 231 480 NA NA NA 421 169 663 NA NA NA 409 220 879 NA NA NA 
1758405600.0 135.2 310 0 189 NA NA NA 461 0 259 NA NA NA 406 106 251 NA NA NA 650 137 277 NA NA NA 
1758405600.0 144.6 NA 344 NA NA NA NA NA 488 NA NA NA NA NA 1737 NA NA NA NA NA 1843 NA NA NA NA 
1758405600.0 2017.9 479 0 200 NA NA NA 612 0 272 NA NA NA 459 126 277 NA NA NA 554 174 421 NA NA NA 
1758405600.0 2018.3 402 0 188 NA NA NA 565 0 263 NA NA NA 465 121 263 NA NA NA 536 161 325 NA NA NA 
1758405600.0 39434.911 146 358 479 0 NA NA 276 494 715 0 NA NA 4976 2381 2614 751 NA NA 4476 2841 3035 1885 NA NA 
1758405600.0 39661.97 897 NA NA NA NA NA 1411 NA NA NA NA NA 5670 NA NA NA NA NA 3171 NA NA NA NA NA 
1758405600.0 4.28 NA 126 367 0 NA NA NA 186 491 0 NA NA NA 112 1416 746 NA NA NA 374 1543 892 NA NA 
1758405600.0 4001.0 NA 241 443 NA NA NA NA 333 610 NA NA NA NA 313 983 NA NA NA NA 424 1079 NA NA NA 
1758405600.0 4006.0 115 214 403 NA NA NA 208 325 586 NA NA NA 468 495 1319 NA NA NA 490 582 1492 NA NA NA 
1758405600.0 4008.0 109 0 0 NA NA NA 193 0 0 NA NA NA 409 105 800 NA NA NA 455 252 1315 NA NA NA 
1758405600.0 538.0 60 0 NA NA NA NA 136 0 NA NA NA NA 3509 75 NA NA NA NA 3803 161 NA NA NA NA 
