Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1785621600.0 106.0 116 0 0 NA 191 0 0 NA 285 65 549 NA 341 95 700 NA 
1785621600.0 122.0 113 0 0 NA 192 0 0 NA 293 62 548 NA 390 89 841 NA 
1785621600.0 123.1 396 NA NA NA 516 NA NA NA 441 NA NA NA 537 NA NA NA 
1785621600.0 123.2 401 NA NA NA 547 NA NA NA 507 NA NA NA 605 NA NA NA 
1785621600.0 123.3 311 NA NA NA 428 NA NA NA 396 NA NA NA 647 NA NA NA 
1785621600.0 124.1 373 NA NA NA 482 NA NA NA 381 NA NA NA 505 NA NA NA 
1785621600.0 124.5 387 NA NA NA 482 NA NA NA 408 NA NA NA 476 NA NA NA 
1785621600.0 124.6 316 NA NA NA 432 NA NA NA 386 NA NA NA 488 NA NA NA 
1785621600.0 130.0 121 165 341 NA 197 232 486 NA 295 166 650 NA 391 176 815 NA 
1785621600.0 136.83111 NA 260 0 NA NA 370 0 NA NA 886 87 NA NA 927 145 NA 
1785621600.0 140.5611 NA 252 0 NA NA 350 0 NA NA 1193 90 NA NA 828 160 NA 
1785621600.0 144.6 NA 353 NA NA NA 479 NA NA NA 1146 NA NA NA 1149 NA NA 
1785621600.0 39434.911 186 385 486 0 272 492 665 0 5971 2635 2713 766 5139 2219 1954 981 
1785621600.0 4007.0 113 0 0 NA 192 0 0 NA 294 67 557 NA 386 200 1005 NA 
1785621600.0 4008.0 112 0 0 NA 193 0 0 NA 298 67 552 NA 378 196 792 NA 
1785621600.0 5.3 314 0 NA NA 431 0 NA NA 421 115 NA NA 509 175 NA NA 
1785621600.0 5.5 356 0 NA NA 525 0 NA NA 454 115 NA NA 664 161 NA NA 
1785621600.0 5.7 359 0 NA NA 526 0 NA NA 489 117 NA NA 684 166 NA NA 
1785621600.0 500199.0 281 NA NA NA 403 NA NA NA 653 NA NA NA 751 NA NA NA 
1785621600.0 519.0 30 87 0 NA 102 125 0 NA 3520 100 74 NA 2507 159 116 NA 
1785621600.0 528.0 29 83 0 NA 102 114 0 NA 5132 127 127 NA 4499 258 238 NA 
