Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1764626400.0 1001.3 NA 857 426 0 NA NA NA NA NA 1153 963 0 NA NA NA NA NA 23607 288 180 NA NA NA NA NA 8306 268 266 NA NA NA NA 
1764626400.0 1001.4 NA 864 390 0 0 0 NA NA NA 1161 900 0 0 0 NA NA NA 21642 213 67 67 66 NA NA NA 7353 257 116 86 114 NA NA 
1764626400.0 1002.3 NA 858 447 0 NA NA NA NA NA 1160 990 0 NA NA NA NA NA 16300 731 219 NA NA NA NA NA 5380 540 330 NA NA NA NA 
1764626400.0 1002.4 NA 871 0 NA NA NA NA NA NA 1172 0 NA NA NA NA NA NA 26732 295 NA NA NA NA NA NA 8873 315 NA NA NA NA NA 
1764626400.0 1002.5 NA 282 259 0 0 NA NA NA NA 400 371 0 0 NA NA NA NA 187 159 123 62 NA NA NA NA 235 324 181 112 NA NA NA 
1764626400.0 1003.0 NA 723 0 NA NA NA NA NA NA 1050 0 NA NA NA NA NA NA 5048 146 NA NA NA NA NA NA 1985 161 NA NA NA NA NA 
1764626400.0 1005.0 NA 402 281 0 0 NA NA NA NA 621 420 0 0 NA NA NA NA 337 132 46 67 NA NA NA NA 491 216 81 142 NA NA NA 
1764626400.0 10059.0 NA 493 931 0 309 367 NA NA NA 649 1202 0 408 496 NA NA NA 1306 4281 276 194 299 NA NA NA 484 1737 291 209 342 NA NA 
1764626400.0 101.0 338 NA NA NA NA NA NA NA 525 NA NA NA NA NA NA NA 772 NA NA NA NA NA NA NA 818 NA NA NA NA NA NA NA 
1764626400.0 1010.0 NA 204 225 0 NA NA NA NA NA 299 326 0 NA NA NA NA NA 74 113 64 NA NA NA NA NA 124 214 107 NA NA NA NA 
1764626400.0 102.0 339 NA NA NA NA NA NA NA 506 NA NA NA NA NA NA NA 696 NA NA NA NA NA NA NA 762 NA NA NA NA NA NA NA 
1764626400.0 1020.0 NA 208 189 0 198 NA NA NA NA 308 293 0 309 NA NA NA NA 108 60 33 90 NA NA NA NA 264 98 60 184 NA NA NA 
1764626400.0 10224.0 NA 758 1174 0 369 NA NA NA NA 1396 1529 0 499 NA NA NA NA 2789 4562 284 277 NA NA NA NA 1049 2067 325 279 NA NA NA 
1764626400.0 10224.15 NA 764 1176 0 395 NA NA NA NA 1397 1518 0 537 NA NA NA NA 2797 4147 275 385 NA NA NA NA 1070 1788 286 389 NA NA NA 
