Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1759957200.0 1001.4 NA 838 378 0 0 0 NA NA NA 1145 890 0 0 0 NA NA NA 22426 226 68 66 67 NA NA NA 7719 399 111 78 106 NA NA 
1759957200.0 1002.3 NA 830 435 0 NA NA NA NA NA 1163 982 0 NA NA NA NA NA 13011 576 180 NA NA NA NA NA 4824 397 215 NA NA NA NA 
1759957200.0 1002.5 NA 281 258 0 0 NA NA NA NA 396 356 0 0 NA NA NA NA 189 165 140 71 NA NA NA NA 342 274 194 93 NA NA NA 
1759957200.0 10024.3 NA 490 NA NA NA NA NA NA NA 648 NA NA NA NA NA NA NA 1302 NA NA NA NA NA NA NA 479 NA NA NA NA NA NA 
1759957200.0 1005.0 NA 410 286 0 0 NA NA NA NA 624 417 0 0 NA NA NA NA 347 133 48 65 NA NA NA NA 486 210 82 106 NA NA NA 
1759957200.0 101.0 351 NA NA NA NA NA NA NA 516 NA NA NA NA NA NA NA 738 NA NA NA NA NA NA NA 727 NA NA NA NA NA NA NA 
1759957200.0 1010.0 NA 201 225 0 NA NA NA NA NA 298 324 0 NA NA NA NA NA 76 108 65 NA NA NA NA NA 127 157 114 NA NA NA NA 
1759957200.0 102.0 349 NA NA NA NA NA NA NA 511 NA NA NA NA NA NA NA 729 NA NA NA NA NA NA NA 568 NA NA NA NA NA NA NA 
1759957200.0 1020.0 NA 205 191 0 203 NA NA NA NA 308 293 0 302 NA NA NA NA 105 75 36 106 NA NA NA NA 158 124 67 187 NA NA NA 
1759957200.0 103.0 241 0 NA NA NA NA NA NA 331 0 NA NA NA NA NA NA 543 76 NA NA NA NA NA NA 440 86 NA NA NA NA NA NA 
