Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1761339600.0 1001.3 NA 851 416 0 NA NA NA 1149 966 0 NA NA NA 21247 300 172 NA NA NA 7212 322 223 NA NA 
1761339600.0 1002.3 NA 861 444 0 NA NA NA 1165 992 0 NA NA NA 12936 521 169 NA NA NA 4569 483 202 NA NA 
1761339600.0 1002.4 NA 869 0 NA NA NA NA 1156 0 NA NA NA NA 22696 251 NA NA NA NA 8052 387 NA NA NA 
1761339600.0 1002.5 NA 274 259 0 0 NA NA 401 360 0 0 NA NA 189 166 133 66 NA NA 352 312 211 84 NA 
1761339600.0 1005.0 NA 401 279 0 0 NA NA 620 417 0 0 NA NA 350 138 50 66 NA NA 535 241 95 115 NA 
1761339600.0 101.0 337 NA NA NA NA NA 528 NA NA NA NA NA 755 NA NA NA NA NA 822 NA NA NA NA NA 
1761339600.0 1010.0 NA 198 225 0 NA NA NA 299 326 0 NA NA NA 80 115 69 NA NA NA 170 224 103 NA NA 
1761339600.0 102.0 338 NA NA NA NA NA 504 NA NA NA NA NA 682 NA NA NA NA NA 827 NA NA NA NA NA 
1761339600.0 1020.0 NA 200 189 0 199 NA NA 313 296 0 311 NA NA 107 72 34 103 NA NA 245 127 57 197 NA 
1761339600.0 103.0 243 0 0 NA NA NA 335 0 0 NA NA NA 524 79 685 NA NA NA 406 136 1048 NA NA NA 
1761339600.0 1030.0 NA 500 209 0 0 NA NA 694 305 0 0 NA NA 16003 93 31 29 NA NA 4923 93 44 57 NA 
1761339600.0 1040.1 NA 264 188 0 NA NA NA 384 277 0 NA NA NA 218 77 99 NA NA NA 473 149 151 NA NA 
1761339600.0 1041.0 NA 264 201 0 NA NA NA 389 295 0 NA NA NA 144 86 39 NA NA NA 257 137 51 NA NA 
1761339600.0 1042.0 NA 264 196 0 NA NA NA 389 290 0 NA NA NA 307 83 35 NA NA NA 514 118 44 NA NA 
1761339600.0 10424.0 NA 500 886 0 NA NA NA 1118 1182 0 NA NA NA 351 1370 268 NA NA NA 530 1421 477 NA NA 
1761339600.0 1049.0 NA 247 0 NA NA NA NA 359 0 NA NA NA NA 664 74 NA NA NA NA 1020 116 NA NA NA 
1761339600.0 1052.0 NA 404 282 0 NA NA NA 615 414 0 NA NA NA 345 138 37 NA NA NA 575 212 49 NA NA 
1761339600.0 1052.1 NA 263 0 NA NA NA NA 402 0 NA NA NA NA 131 37 NA NA NA NA 171 48 NA NA NA 
1761339600.0 106.0 234 0 0 NA NA NA 333 0 0 NA NA NA 510 75 678 NA NA NA 626 133 956 NA NA NA 
1761339600.0 110.0 245 333 748 NA NA NA 330 458 982 NA NA NA 578 280 819 NA NA NA 471 275 819 NA NA NA 
1761339600.0 111.0 249 348 738 NA NA NA 376 455 1002 NA NA NA 782 200 864 NA NA NA 728 209 936 NA NA NA 
1761339600.0 11224.0 NA 528 892 0 NA NA NA 1126 1158 0 NA NA NA 361 1455 280 NA NA NA 253 1347 388 NA NA 
