Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1763762400.0 1.0 286 343 NA NA 409 450 NA NA 1169 310 NA NA 825 238 NA NA 
1763762400.0 10.0 NA 381 NA NA NA 509 NA NA NA 1628 NA NA NA 550 NA NA 
1763762400.0 10001.0 NA 478 NA NA NA 623 NA NA NA 1241 NA NA NA 479 NA NA 
1763762400.0 10002.0 NA 478 NA NA NA 621 NA NA NA 1221 NA NA NA 487 NA NA 
1763762400.0 10003.0 NA 478 NA NA NA 623 NA NA NA 1248 NA NA NA 467 NA NA 
1763762400.0 10004.0 NA 478 NA NA NA 625 NA NA NA 1235 NA NA NA 469 NA NA 
1763762400.0 10005.0 NA 478 NA NA NA 634 NA NA NA 1235 NA NA NA 469 NA NA 
1763762400.0 10006.0 NA 479 NA NA NA 633 NA NA NA 1246 NA NA NA 488 NA NA 
1763762400.0 10007.0 NA 562 NA NA NA 1181 NA NA NA 1261 NA NA NA 475 NA NA 
1763762400.0 10008.0 NA 479 NA NA NA 633 NA NA NA 1232 NA NA NA 464 NA NA 
1763762400.0 10009.0 NA 481 NA NA NA 637 NA NA NA 1242 NA NA NA 482 NA NA 
1763762400.0 10023.0 NA 479 NA NA NA 608 NA NA NA 1239 NA NA NA 484 NA NA 
1763762400.0 10024.0 NA 489 NA NA NA 639 NA NA NA 1272 NA NA NA 493 NA NA 
1763762400.0 10024.1 NA 488 NA NA NA 633 NA NA NA 1284 NA NA NA 508 NA NA 
1763762400.0 10024.2 NA 489 NA NA NA 633 NA NA NA 1289 NA NA NA 484 NA NA 
1763762400.0 10024.3 NA 490 NA NA NA 642 NA NA NA 1278 NA NA NA 511 NA NA 
1763762400.0 10024.4 NA 489 NA NA NA 648 NA NA NA 1273 NA NA NA 476 NA NA 
1763762400.0 10025.0 NA 482 NA NA NA 619 NA NA NA 1213 NA NA NA 479 NA NA 
1763762400.0 10026.0 NA 573 NA NA NA 1184 NA NA NA 1326 NA NA NA 491 NA NA 
1763762400.0 10042.0 NA 484 NA NA NA 632 NA NA NA 1224 NA NA NA 492 NA NA 
1763762400.0 10059.0 NA 492 NA NA NA 643 NA NA NA 1272 NA NA NA 472 NA NA 
1763762400.0 10071.0 NA 487 NA NA NA 648 NA NA NA 1269 NA NA NA 478 NA NA 
1763762400.0 10224.0 NA 760 NA NA NA 1414 NA NA NA 2680 NA NA NA 1014 NA NA 
1763762400.0 10224.15 NA 762 NA NA NA 1405 NA NA NA 2728 NA NA NA 1017 NA NA 
1763762400.0 10225.0 NA 712 NA NA NA 1402 NA NA NA 2556 NA NA NA 1004 NA NA 
1763762400.0 103.0 243 0 NA NA 333 0 NA NA 531 71 NA NA 489 85 NA NA 
1763762400.0 10424.0 NA 514 NA NA NA 1126 NA NA NA 404 NA NA NA 572 NA NA 
1763762400.0 105.0 285 346 NA NA 407 455 NA NA 1275 303 NA NA 694 194 NA NA 
1763762400.0 106.0 243 0 NA NA 332 0 NA NA 556 77 NA NA 511 123 NA NA 
1763762400.0 107.0 285 348 NA NA 409 459 NA NA 1790 310 NA NA 761 210 NA NA 
1763762400.0 108.0 278 351 NA NA 402 464 NA NA 1982 323 NA NA 914 205 NA NA 
1763762400.0 10801.0 NA 470 NA NA NA 602 NA NA NA 1236 NA NA NA 475 NA NA 
1763762400.0 10802.0 NA 469 NA NA NA 599 NA NA NA 1196 NA NA NA 507 NA NA 
1763762400.0 10803.0 NA 470 NA NA NA 603 NA NA NA 1222 NA NA NA 493 NA NA 
1763762400.0 10804.0 NA 467 NA NA NA 594 NA NA NA 1184 NA NA NA 475 NA NA 
1763762400.0 10804.31 NA 470 NA NA NA 616 NA NA NA 1226 NA NA NA 466 NA NA 
1763762400.0 10805.0 NA 470 NA NA NA 614 NA NA NA 1189 NA NA NA 463 NA NA 
1763762400.0 10805.31 NA 470 NA NA NA 616 NA NA NA 1218 NA NA NA 467 NA NA 
1763762400.0 10806.0 NA 470 NA NA NA 603 NA NA NA 1224 NA NA NA 458 NA NA 
1763762400.0 10807.0 NA 471 NA NA NA 602 NA NA NA 1188 NA NA NA 468 NA NA 
1763762400.0 10808.0 NA 471 NA NA NA 608 NA NA NA 1244 NA NA NA 468 NA NA 
1763762400.0 10809.0 NA 554 NA NA NA 1160 NA NA NA 1256 NA NA NA 476 NA NA 
1763762400.0 10823.0 NA 471 NA NA NA 603 NA NA NA 1236 NA NA NA 461 NA NA 
1763762400.0 10824.0 NA 481 NA NA NA 618 NA NA NA 1293 NA NA NA 467 NA NA 
1763762400.0 10824.1 NA 482 NA NA NA 624 NA NA NA 1269 NA NA NA 508 NA NA 
1763762400.0 10824.6 NA 480 NA NA NA 613 NA NA NA 1272 NA NA NA 469 NA NA 
1763762400.0 10824.8 NA 480 NA NA NA 613 NA NA NA 1275 NA NA NA 476 NA NA 
1763762400.0 10825.0 NA 474 NA NA NA 606 NA NA NA 1245 NA NA NA 467 NA NA 
