Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1763589600.0 1.0 283 343 NA NA 412 456 NA NA 1160 289 NA NA 631 215 NA NA 
1763589600.0 10.0 NA 381 NA NA NA 506 NA NA NA 1694 NA NA NA 562 NA NA 
1763589600.0 10001.0 NA 478 NA NA NA 630 NA NA NA 1199 NA NA NA 454 NA NA 
1763589600.0 10002.0 NA 476 NA NA NA 638 NA NA NA 1208 NA NA NA 459 NA NA 
1763589600.0 10003.0 NA 479 NA NA NA 609 NA NA NA 1317 NA NA NA 565 NA NA 
1763589600.0 10004.0 NA 476 NA NA NA 608 NA NA NA 1330 NA NA NA 537 NA NA 
1763589600.0 10005.0 NA 473 NA NA NA 606 NA NA NA 1393 NA NA NA 572 NA NA 
1763589600.0 10006.0 NA 477 NA NA NA 615 NA NA NA 1199 NA NA NA 448 NA NA 
1763589600.0 10007.0 NA 560 NA NA NA 1187 NA NA NA 1230 NA NA NA 469 NA NA 
1763589600.0 10008.0 NA 479 NA NA NA 630 NA NA NA 1388 NA NA NA 572 NA NA 
1763589600.0 10009.0 NA 480 NA NA NA 636 NA NA NA 1216 NA NA NA 458 NA NA 
1763589600.0 10023.0 NA 480 NA NA NA 632 NA NA NA 1229 NA NA NA 460 NA NA 
1763589600.0 10024.0 NA 488 NA NA NA 634 NA NA NA 1330 NA NA NA 504 NA NA 
1763589600.0 10024.1 NA 489 NA NA NA 636 NA NA NA 1241 NA NA NA 453 NA NA 
1763589600.0 10024.2 NA 490 NA NA NA 646 NA NA NA 1248 NA NA NA 459 NA NA 
1763589600.0 10024.3 NA 489 NA NA NA 647 NA NA NA 1238 NA NA NA 476 NA NA 
1763589600.0 10024.4 NA 488 NA NA NA 637 NA NA NA 1242 NA NA NA 465 NA NA 
1763589600.0 10025.0 NA 480 NA NA NA 616 NA NA NA 1353 NA NA NA 569 NA NA 
1763589600.0 10026.0 NA 564 NA NA NA 1198 NA NA NA 1396 NA NA NA 712 NA NA 
1763589600.0 10042.0 NA 482 NA NA NA 642 NA NA NA 1229 NA NA NA 466 NA NA 
1763589600.0 10059.0 NA 488 NA NA NA 630 NA NA NA 1918 NA NA NA 734 NA NA 
1763589600.0 10071.0 NA 487 NA NA NA 627 NA NA NA 1240 NA NA NA 459 NA NA 
1763589600.0 10224.0 NA 758 NA NA NA 1410 NA NA NA 3237 NA NA NA 1258 NA NA 
1763589600.0 10224.15 NA 602 NA NA NA 1405 NA NA NA 3262 NA NA NA 1216 NA NA 
1763589600.0 10225.0 NA 721 NA NA NA 1416 NA NA NA 3485 NA NA NA 1365 NA NA 
1763589600.0 103.0 242 0 NA NA 334 0 NA NA 561 74 NA NA 618 107 NA NA 
1763589600.0 10424.0 NA 518 NA NA NA 1107 NA NA NA 392 NA NA NA 743 NA NA 
1763589600.0 105.0 284 348 NA NA 407 458 NA NA 1228 287 NA NA 686 185 NA NA 
1763589600.0 106.0 243 0 NA NA 334 0 NA NA 531 71 NA NA 532 113 NA NA 
1763589600.0 107.0 284 350 NA NA 406 458 NA NA 1962 313 NA NA 861 195 NA NA 
1763589600.0 108.0 280 349 NA NA 403 460 NA NA 1866 311 NA NA 833 201 NA NA 
1763589600.0 10801.0 NA 469 NA NA NA 609 NA NA NA 1202 NA NA NA 452 NA NA 
1763589600.0 10802.0 NA 466 NA NA NA 612 NA NA NA 1244 NA NA NA 550 NA NA 
1763589600.0 10803.0 NA 471 NA NA NA 612 NA NA NA 1385 NA NA NA 558 NA NA 
1763589600.0 10804.0 NA 469 NA NA NA 605 NA NA NA 1199 NA NA NA 442 NA NA 
1763589600.0 10804.31 NA 469 NA NA NA 608 NA NA NA 1199 NA NA NA 451 NA NA 
1763589600.0 10805.0 NA 469 NA NA NA 603 NA NA NA 1336 NA NA NA 590 NA NA 
