Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1746651600.0 1.0 159 184 325 NA NA NA NA 243 260 451 NA NA NA NA 609 157 416 NA NA NA NA 354 131 414 NA NA NA NA 
1746651600.0 10024.1 NA 323 316 0 NA NA NA NA 433 468 0 NA NA NA NA 657 338 187 NA NA NA NA 313 350 222 NA NA NA 
1746651600.0 101.0 182 NA NA NA NA NA NA 307 NA NA NA NA NA NA 312 NA NA NA NA NA NA 258 NA NA NA NA NA NA 
1746651600.0 102.0 185 NA NA NA NA NA NA 313 NA NA NA NA NA NA 298 NA NA NA NA NA NA 333 NA NA NA NA NA NA 
1746651600.0 103.0 126 178 382 NA NA NA NA 190 252 551 NA NA NA NA 273 122 690 NA NA NA NA 293 195 827 NA NA NA NA 
1746651600.0 106.0 118 0 0 NA NA NA NA 175 0 0 NA NA NA NA 224 53 552 NA NA NA NA 333 60 594 NA NA NA NA 
1746651600.0 10824.1 NA 318 311 0 NA NA NA NA 400 451 0 NA NA NA NA 603 326 183 NA NA NA NA 265 352 239 NA NA NA 
1746651600.0 110.0 123 185 370 NA NA NA NA 175 260 552 NA NA NA NA 237 145 653 NA NA NA NA 258 134 722 NA NA NA NA 
1746651600.0 11024.2 NA 578 882 0 188 NA NA NA 756 1184 0 286 NA NA NA 1832 1866 211 206 NA NA NA 876 1101 245 217 NA NA 
1746651600.0 111.0 139 185 392 NA NA NA NA 222 260 532 NA NA NA NA 344 119 633 NA NA NA NA 648 138 642 NA NA NA NA 
1746651600.0 114.0 159 191 397 NA NA NA NA 250 270 563 NA NA NA NA 709 170 727 NA NA NA NA 418 169 823 NA NA NA NA 
1746651600.0 120.0 122 186 390 NA NA NA NA 183 263 539 NA NA NA NA 213 144 624 NA NA NA NA 201 125 662 NA NA NA NA 
1746651600.0 122.0 128 178 397 NA NA NA NA 206 252 548 NA NA NA NA 256 110 619 NA NA NA NA 228 130 695 NA NA NA NA 
1746651600.0 123.1 411 NA NA NA NA NA NA 525 NA NA NA NA NA NA 407 NA NA NA NA NA NA 497 NA NA NA NA NA NA 
1746651600.0 123.2 417 NA NA NA NA NA NA 538 NA NA NA NA NA NA 417 NA NA NA NA NA NA 324 NA NA NA NA NA NA 
1746651600.0 123.3 328 NA NA NA NA NA NA 442 NA NA NA NA NA NA 315 NA NA NA NA NA NA 276 NA NA NA NA NA NA 
1746651600.0 124.1 397 NA NA NA NA NA NA 519 NA NA NA NA NA NA 343 NA NA NA NA NA NA 421 NA NA NA NA NA NA 
1746651600.0 124.2 411 NA NA NA NA NA NA 536 NA NA NA NA NA NA 355 NA NA NA NA NA NA 416 NA NA NA NA NA NA 
1746651600.0 124.4 392 NA NA NA NA NA NA 502 NA NA NA NA NA NA 354 NA NA NA NA NA NA 410 NA NA NA NA NA NA 
1746651600.0 124.5 394 NA NA NA NA NA NA 526 NA NA NA NA NA NA 337 NA NA NA NA NA NA 332 NA NA NA NA NA NA 
1746651600.0 124.6 329 NA NA NA NA NA NA 451 NA NA NA NA NA NA 320 NA NA NA NA NA NA 346 NA NA NA NA NA NA 
1746651600.0 127.0 122 186 394 NA NA NA NA 180 259 535 NA NA NA NA 300 144 631 NA NA NA NA 317 141 605 NA NA NA NA 
1746651600.0 128.0 121 184 391 NA NA NA NA 177 266 546 NA NA NA NA 215 147 635 NA NA NA NA 263 149 700 NA NA NA NA 
1746651600.0 129.0 121 187 386 NA NA NA NA 175 268 535 NA NA NA NA 211 145 623 NA NA NA NA 234 146 621 NA NA NA NA 
1746651600.0 130.0 122 182 388 NA NA NA NA 175 256 550 NA NA NA NA 224 150 630 NA NA NA NA 262 198 676 NA NA NA NA 
1746651600.0 1301.0 148 236 347 NA NA NA NA 215 318 492 NA NA NA NA 594 168 426 NA NA NA NA 357 166 446 NA NA NA NA 
1746651600.0 1301.17 130 306 371 NA NA NA NA 184 410 517 NA NA NA NA 690 601 450 NA NA NA NA 534 288 537 NA NA NA NA 
1746651600.0 131.0 121 186 392 NA NA NA NA 178 262 547 NA NA NA NA 334 148 631 NA NA NA NA 238 147 597 NA NA NA NA 
1746651600.0 1318.0 NA 244 456 0 182 NA NA NA 344 625 0 268 NA NA NA 165 695 136 204 NA NA NA 165 689 148 230 NA NA 
1746651600.0 1322.0 NA 247 456 0 184 NA NA NA 338 630 0 272 NA NA NA 170 718 149 197 NA NA NA 162 917 164 215 NA NA 
1746651600.0 1325.0 NA 255 474 0 137 184 NA NA 354 630 0 205 274 NA NA 178 782 166 164 209 NA NA 160 711 181 246 227 NA 
1746651600.0 1325.1 NA 256 259 0 NA NA NA NA 357 401 0 NA NA NA NA 178 296 139 NA NA NA NA 223 370 177 NA NA NA 
