Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1785963600.0 1001.3 NA 831 386 0 NA NA 2097640 2097410 0 NA NA 41466 1202 842 NA NA 22396 1430 1303 NA 
1785963600.0 1005.0 NA 359 257 0 0 NA 2097470 2097390 0 0 NA 621 272 92 122 NA 761 353 146 213 
1785963600.0 101.0 357 NA NA NA NA 2097450 NA NA NA NA 1250 NA NA NA NA 1061 NA NA NA NA 
1785963600.0 1010.0 NA 180 224 0 NA NA 2097360 2097330 0 NA NA 180 258 141 NA NA 303 345 207 NA 
1785963600.0 102.0 364 NA NA NA NA 2097440 NA NA NA NA 1202 NA NA NA NA 1137 NA NA NA NA 
1785963600.0 103.0 250 0 0 NA NA 2097320 0 0 NA NA 834 129 1490 NA NA 786 140 1615 NA NA 
1785963600.0 1046.0 NA 234 180 0 NA NA 2097360 2097340 0 NA NA 415 189 53 NA NA 419 273 79 NA 
1785963600.0 1047.0 NA 224 203 0 NA NA 2097360 2097350 0 NA NA 409 252 63 NA NA 406 298 85 NA 
1785963600.0 1048.0 NA 228 194 0 NA NA 2097360 2097340 0 NA NA 402 245 49 NA NA 411 304 78 NA 
1785963600.0 1049.0 NA 229 0 NA NA NA 2097380 0 NA NA NA 776 97 NA NA NA 883 142 NA NA 
1785963600.0 1052.0 NA 351 264 0 NA NA 2097470 2097400 0 NA NA 613 271 60 NA NA 877 342 85 NA 
1785963600.0 106.0 268 0 0 NA NA 2097320 0 0 NA NA 842 130 1496 NA NA 807 136 1594 NA NA 
1785963600.0 111.0 266 341 662 NA NA 2097350 2097390 2097580 NA NA 1154 350 1854 NA NA 1017 339 2129 NA NA 
1785963600.0 122.0 252 306 635 NA NA 2097350 2097380 2097570 NA NA 951 324 1766 NA NA 919 340 2399 NA NA 
1785963600.0 123.3 559 NA NA NA NA 2097500 NA NA NA NA 1431 NA NA NA NA 847 NA NA NA NA 
1785963600.0 1301.17 264 509 548 NA NA 2097330 2097430 2097540 NA NA 1575 675 1259 NA NA 1241 552 1450 NA NA 
1785963600.0 1307.0 247 329 450 196 0 2097310 2097390 2097480 2097340 0 1559 466 1133 291 281 1384 486 1229 444 439 
1785963600.0 1340.0 253 0 0 0 NA 2097320 0 0 0 NA 1616 250 1974 534 NA 1500 320 2019 757 NA 
1785963600.0 1349.0 259 0 0 0 NA 2097320 0 0 0 NA 864 208 1502 433 NA 816 245 1708 593 NA 
1785963600.0 1350.0 250 0 0 0 NA 2097320 0 0 0 NA 875 202 1483 416 NA 826 301 1562 577 NA 
1785963600.0 1351.0 261 362 730 0 NA 2097330 2097410 2097620 0 NA 1481 475 2383 628 NA 1598 463 2444 984 NA 
1785963600.0 136.8562 NA 327 757 0 NA NA 2097390 2097610 0 NA NA 449 2888 455 NA NA 437 2874 644 NA 
1785963600.0 1360.0 279 0 0 0 NA 2097330 0 0 0 NA 1494 206 1493 419 NA 997 282 1708 534 NA 
1785963600.0 1364.0 259 0 0 0 NA 2097320 0 0 0 NA 846 212 1485 414 NA 815 346 1587 560 NA 
1785963600.0 1365.0 210 0 0 0 NA 2097320 0 0 0 NA 878 210 1496 428 NA 993 328 1746 615 NA 
1785963600.0 1366.0 251 0 0 0 NA 2097320 0 0 0 NA 884 205 1489 427 NA 893 258 1676 602 NA 
1785963600.0 139.003 NA 371 611 0 NA NA 2097400 2097590 0 NA NA 1319 11904 189 NA NA 1403 14769 303 NA 
1785963600.0 139901.0 236 411 745 0 NA 2097350 2097430 2097620 0 NA 1391 530 2041 494 NA 956 486 2247 711 NA 
1785963600.0 140.004 NA 0 0 0 NA NA 0 0 0 NA NA 176 4646 1376 NA NA 311 5510 1874 NA 
1785963600.0 140.6 NA 198 667 0 NA NA 2097310 2097570 0 NA NA 106 1403 427 NA NA 188 1289 596 NA 
1785963600.0 141.038 NA 367 1010 0 NA NA 2097390 2097700 0 NA NA 1228 70809 510 NA NA 847 25160 613 NA 
1785963600.0 141.113 NA 0 0 0 NA NA 0 0 0 NA NA 170 1923 1175 NA NA 194 2246 1861 NA 
1785963600.0 146.103 NA 373 1203 0 NA NA 2097390 2097740 0 NA NA 1217 91320 477 NA NA 897 38504 510 NA 
1785963600.0 146.108 NA 378 1192 0 NA NA 2097390 2097730 0 NA NA 1325 80656 484 NA NA 895 31359 558 NA 
1785963600.0 146.11 NA 370 1151 0 NA NA 2097390 2097720 0 NA NA 1312 75423 491 NA NA 1338 29343 525 NA 
1785963600.0 148.0 242 414 780 0 NA 2097310 2097410 2097630 0 NA 1629 611 2576 768 NA 1541 733 2743 996 NA 
1785963600.0 149.0 271 463 810 0 NA 2097330 2097430 2097660 0 NA 1713 617 2799 863 NA 1485 616 2889 1158 NA 
1785963600.0 158.5 237 318 777 244 0 2097310 2097410 2097630 2097350 0 1654 568 2523 412 799 1353 540 2398 636 1014 
1785963600.0 2023.0000002 NA 371 971 0 NA NA 2097390 2097640 0 NA NA 1022 40759 456 NA NA 722 19405 482 NA 
1785963600.0 2024.0000002 NA 371 858 0 NA NA 2097390 2097630 0 NA NA 953 38701 604 NA NA 1028 21622 865 NA 
1785963600.0 2024.0070002 NA 370 937 0 NA NA 2097390 2097640 0 NA NA 1149 47242 460 NA NA 754 20677 498 NA 
1785963600.0 2025.0010001 NA 709 1171 0 NA NA 2097670 2097750 0 NA NA 10364 96412 608 NA NA 7898 39296 647 NA 
1785963600.0 2025.0010002 NA 708 1106 0 NA NA 2097670 2097680 0 NA NA 10449 91011 598 NA NA 7899 35461 633 NA 
1785963600.0 2025.0020001 NA 702 1205 0 NA NA 2097660 2097740 0 NA NA 9725 82022 626 NA NA 7634 34852 882 NA 
1785963600.0 23.0 263 0 0 0 NA 2097320 0 0 0 NA 830 136 1490 465 NA 792 211 1559 660 NA 
1785963600.0 2500.1502 NA 257 NA NA NA NA 2097420 NA NA NA NA 12835 NA NA NA NA 9690 NA NA NA 
1785963600.0 2500.1504 NA 258 NA NA NA NA 2097420 NA NA NA NA 16430 NA NA NA NA 11219 NA NA NA 
1785963600.0 2500.231 NA 155 NA NA NA NA 2097330 NA NA NA NA 5324 NA NA NA NA 3302 NA NA NA 
1785963600.0 2500.2311 NA 176 NA NA NA NA 2097320 NA NA NA NA 547 NA NA NA NA 301 NA NA NA 
1785963600.0 2500.2403 NA 238 NA NA NA NA 2097390 NA NA NA NA 216 NA NA NA NA 244 NA NA NA 
1785963600.0 2500.3312 NA 151 NA NA NA NA 2097340 NA NA NA NA 6091 NA NA NA NA 3978 NA NA NA 
1785963600.0 2500.4301 NA 159 NA NA NA NA 2097330 NA NA NA NA 12176 NA NA NA NA 7534 NA NA NA 
1785963600.0 2500.4302 NA 192 NA NA NA NA 2097330 NA NA NA NA 1135 NA NA NA NA 575 NA NA NA 
1785963600.0 2500.9101 197 229 NA NA NA 2097310 2097380 NA NA NA 157 206 NA NA NA 185 334 NA NA NA 
1785963600.0 2500.9102 75 199 210 NA NA 2097270 2097310 2097380 NA NA 4495 226 242 NA NA 5564 260 369 NA NA 
1785963600.0 34434.911 402 1059 1164 0 468 2097340 2097820 2097910 0 2097480 17797 19904 18765 5363 1815 12726 11235 11021 6419 1618 
1785963600.0 34551.85 NA 1552 NA NA NA NA 2098370 NA NA NA NA 6651 NA NA NA NA 9179 NA NA NA 
1785963600.0 504.0 202 0 NA NA NA 2097310 0 NA NA NA 159 99 NA NA NA 195 127 NA NA NA 
1785963600.0 505.0 211 0 NA NA NA 2097310 0 NA NA NA 148 98 NA NA NA 154 154 NA NA NA 
