Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1785963600.0 141.044406 NA 199 181 0 NA NA 280 857 0 NA NA 242 501 51 NA NA 128 232 65 NA 
1785963600.0 141.044407 NA 197 190 0 NA NA 281 871 0 NA NA 241 564 61 NA NA 129 253 77 NA 
1785963600.0 141.044408 NA 196 136 NA NA NA 286 843 NA NA NA 254 81 NA NA NA 144 91 NA NA 
1785963600.0 141.044412 NA 199 161 0 NA NA 283 824 0 NA NA 247 172 56 NA NA 134 152 73 NA 
1785963600.0 141.044413 NA 197 164 0 NA NA 284 823 0 NA NA 244 205 62 NA NA 127 160 82 NA 
1785963600.0 141.044414 NA 197 110 NA NA NA 290 674 NA NA NA 246 59 NA NA NA 137 70 NA NA 
1785963600.0 141.044422 NA 197 162 0 NA NA 292 778 0 NA NA 245 194 55 NA NA 129 148 77 NA 
1785963600.0 141.044423 NA 196 163 0 NA NA 289 781 0 NA NA 245 194 59 NA NA 130 145 74 NA 
1785963600.0 141.044424 NA 198 108 NA NA NA 283 671 NA NA NA 246 59 NA NA NA 135 74 NA NA 
1785963600.0 141.044483 NA 241 0 NA NA NA 965 0 NA NA NA 476 84 NA NA NA 251 102 NA NA 
1785963600.0 160.03502 123 225 101 468 168 168 317 150 1183 263 655 120 73 499 147 461 119 93 461 152 
1785963600.0 18434.402 145 571 268 0 NA 198 1425 1004 0 NA 1073 579 259 81 NA 559 443 247 97 NA 
1785963600.0 18434.403 144 563 273 0 NA 194 1465 1016 0 NA 1076 570 266 88 NA 558 421 256 102 NA 
1785963600.0 18434.404 145 566 149 NA NA 197 1406 808 NA NA 1074 568 103 NA NA 571 420 115 NA NA 
1785963600.0 18434.406 145 569 267 0 NA 194 1431 1052 0 NA 1080 580 261 86 NA 565 437 253 103 NA 
1785963600.0 18434.407 145 569 274 0 NA 196 1418 1025 0 NA 1070 585 265 88 NA 564 438 254 104 NA 
1785963600.0 18434.408 144 564 146 NA NA 197 1415 805 NA NA 1070 579 105 NA NA 558 436 121 NA NA 
1785963600.0 18434.412 145 562 245 0 NA 198 1430 988 0 NA 1082 576 250 58 NA 577 427 250 73 NA 
1785963600.0 18434.413 143 570 248 0 NA 195 1446 1001 0 NA 1087 576 247 59 NA 573 430 239 77 NA 
1785963600.0 18434.422 145 561 238 0 NA 198 1470 940 0 NA 1077 577 240 53 NA 565 423 230 68 NA 
1785963600.0 18434.423 145 563 202 0 NA 201 1401 949 0 NA 1073 573 250 54 NA 557 425 246 71 NA 
