Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1766181600.0 10.0 NA 372 780 0 NA NA NA NA NA 524 1035 0 NA NA NA NA NA 1853 4903 275 NA NA NA NA NA 674 2389 323 NA NA NA NA 
1766181600.0 1005.0 NA 410 282 0 0 NA NA NA NA 620 418 0 0 NA NA NA NA 327 126 45 63 NA NA NA NA 516 170 66 114 NA NA NA 
1766181600.0 101.0 343 NA NA NA NA NA NA NA 522 NA NA NA NA NA NA NA 973 NA NA NA NA NA NA NA 806 NA NA NA NA NA NA NA 
1766181600.0 102.0 339 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 828 NA NA NA NA NA NA NA 744 NA NA NA NA NA NA NA 
1766181600.0 103.0 233 0 0 NA NA NA NA NA 330 0 0 NA NA NA NA NA 599 88 730 NA NA NA NA NA 551 143 777 NA NA NA NA NA 
1766181600.0 10424.0 NA 499 884 0 NA NA NA NA NA 1117 1178 0 NA NA NA NA NA 416 1558 343 NA NA NA NA NA 521 1662 412 NA NA NA NA 
1766181600.0 1052.1 NA 264 0 NA NA NA NA NA NA 403 0 NA NA NA NA NA NA 114 34 NA NA NA NA NA NA 160 58 NA NA NA NA NA 
1766181600.0 106.0 233 0 0 NA NA NA NA NA 332 0 0 NA NA NA NA NA 592 86 759 NA NA NA NA NA 743 129 872 NA NA NA NA NA 
1766181600.0 107.0 264 339 749 NA NA NA NA NA 405 461 998 NA NA NA NA NA 2314 396 1369 NA NA NA NA NA 1286 285 1170 NA NA NA NA NA 
1766181600.0 10804.31 NA 466 875 0 296 355 NA NA NA 608 1169 0 404 491 NA NA NA 1207 981 248 182 259 NA NA NA 481 1576 407 272 447 NA NA 
1766181600.0 10805.31 NA 469 889 0 304 362 NA NA NA 621 1157 0 408 492 NA NA NA 1198 1001 239 176 246 NA NA NA 625 1436 374 264 360 NA NA 
1766181600.0 109.0 268 342 754 NA NA NA NA NA 405 460 1004 NA NA NA NA NA 2473 423 1514 NA NA NA NA NA 1059 255 1440 NA NA NA NA NA 
1766181600.0 110.0 236 333 734 NA NA NA NA NA 328 456 983 NA NA NA NA NA 695 321 966 NA NA NA NA NA 620 305 1339 NA NA NA NA NA 
1766181600.0 11024.15 NA 820 1227 0 384 NA NA NA NA 1482 1606 0 537 NA NA NA NA 3542 5483 282 376 NA NA NA NA 1485 2654 304 425 NA NA NA 
1766181600.0 111.0 243 330 733 NA NA NA NA NA 364 452 967 NA NA NA NA NA 778 231 959 NA NA NA NA NA 900 308 1184 NA NA NA NA NA 
1766181600.0 112.0 268 340 747 NA NA NA NA NA 406 463 979 NA NA NA NA NA 1815 378 1224 NA NA NA NA NA 1185 353 1343 NA NA NA NA NA 
1766181600.0 11224.0 NA 506 894 0 NA NA NA NA NA 1107 1169 0 NA NA NA NA NA 388 1468 271 NA NA NA NA NA 716 1533 358 NA NA NA NA 
1766181600.0 11224.6 NA 515 900 0 NA NA NA NA NA 1112 1176 0 NA NA NA NA NA 369 1415 269 NA NA NA NA NA 241 1089 352 NA NA NA NA 
1766181600.0 113.0 267 336 745 NA NA NA NA NA 402 466 985 NA NA NA NA NA 2046 367 1191 NA NA NA NA NA 916 346 1216 NA NA NA NA NA 
1766181600.0 114.0 261 343 747 NA NA NA NA NA 403 464 990 NA NA NA NA NA 1775 376 1247 NA NA NA NA NA 1020 300 1441 NA NA NA NA NA 
1766181600.0 115.0 265 345 748 NA NA NA NA NA 403 460 982 NA NA NA NA NA 2184 383 1354 NA NA NA NA NA 1008 256 1296 NA NA NA NA NA 
1766181600.0 116.0 261 339 750 NA NA NA NA NA 404 461 966 NA NA NA NA NA 1819 340 1349 NA NA NA NA NA 980 313 1438 NA NA NA NA NA 
1766181600.0 11634.24 NA 416 900 0 289 NA NA NA NA 537 1192 0 397 NA NA NA NA 436 1050 242 158 NA NA NA NA 424 1348 357 220 NA NA NA 
1766181600.0 117.0 262 339 750 NA NA NA NA NA 404 461 994 NA NA NA NA NA 2239 371 1386 NA NA NA NA NA 1397 265 1179 NA NA NA NA NA 
1766181600.0 11834.13 NA 872 1508 0 NA NA NA NA NA 1162 2162 0 NA NA NA NA NA 4414 10272 284 NA NA NA NA NA 1599 4247 400 NA NA NA NA 
1766181600.0 11834.24 NA 422 916 0 NA NA NA NA NA 547 1232 0 NA NA NA NA NA 433 1081 248 NA NA NA NA NA 476 1535 363 NA NA NA NA 
1766181600.0 119.0 260 336 743 NA NA NA NA NA 409 455 991 NA NA NA NA NA 1309 330 1055 NA NA NA NA NA 1005 351 1268 NA NA NA NA NA 
1766181600.0 120.0 235 333 731 NA NA NA NA NA 351 451 974 NA NA NA NA NA 587 331 949 NA NA NA NA NA 582 307 1408 NA NA NA NA NA 
1766181600.0 122.0 239 322 723 NA NA NA NA NA 349 447 993 NA NA NA NA NA 595 197 959 NA NA NA NA NA 524 351 1146 NA NA NA NA NA 
1766181600.0 123.1 655 NA NA NA NA NA NA NA 902 NA NA NA NA NA NA NA 895 NA NA NA NA NA NA NA 755 NA NA NA NA NA NA NA 
1766181600.0 123.2 656 NA NA NA NA NA NA NA 904 NA NA NA NA NA NA NA 1703 NA NA NA NA NA NA NA 1181 NA NA NA NA NA NA NA 
1766181600.0 123.3 609 NA NA NA NA NA NA NA 810 NA NA NA NA NA NA NA 654 NA NA NA NA NA NA NA 571 NA NA NA NA NA NA NA 
1766181600.0 124.1 649 NA NA NA NA NA NA NA 873 NA NA NA NA NA NA NA 767 NA NA NA NA NA NA NA 583 NA NA NA NA NA NA NA 
1766181600.0 124.2 651 NA NA NA NA NA NA NA 908 NA NA NA NA NA NA NA 838 NA NA NA NA NA NA NA 776 NA NA NA NA NA NA NA 
1766181600.0 124.4 653 NA NA NA NA NA NA NA 866 NA NA NA NA NA NA NA 770 NA NA NA NA NA NA NA 576 NA NA NA NA NA NA NA 
1766181600.0 124.5 656 NA NA NA NA NA NA NA 881 NA NA NA NA NA NA NA 759 NA NA NA NA NA NA NA 799 NA NA NA NA NA NA NA 
1766181600.0 124.6 609 NA NA NA NA NA NA NA 811 NA NA NA NA NA NA NA 753 NA NA NA NA NA NA NA 729 NA NA NA NA NA NA NA 
1766181600.0 126.0 237 333 737 NA NA NA NA NA 342 457 987 NA NA NA NA NA 1049 313 961 NA NA NA NA NA 741 328 1115 NA NA NA NA NA 
1766181600.0 127.0 236 332 733 NA NA NA NA NA 339 457 971 NA NA NA NA NA 868 327 984 NA NA NA NA NA 776 367 1262 NA NA NA NA NA 
1766181600.0 128.0 134 333 729 NA NA NA NA NA 329 455 979 NA NA NA NA NA 587 347 923 NA NA NA NA NA 496 338 1169 NA NA NA NA NA 
1766181600.0 129.0 237 331 729 NA NA NA NA NA 328 451 978 NA NA NA NA NA 574 320 947 NA NA NA NA NA 579 367 1135 NA NA NA NA NA 
1766181600.0 130.0 234 332 732 NA NA NA NA NA 343 451 976 NA NA NA NA NA 605 318 938 NA NA NA NA NA 546 368 1333 NA NA NA NA NA 
1766181600.0 1301.0 266 392 572 NA NA NA NA NA 370 514 799 NA NA NA NA NA 1134 294 563 NA NA NA NA NA 690 237 757 NA NA NA NA NA 
1766181600.0 131.0 238 333 736 NA NA NA NA NA 332 458 971 NA NA NA NA NA 773 326 986 NA NA NA NA NA 909 355 1234 NA NA NA NA NA 
1766181600.0 1325.3 NA 419 466 0 NA NA NA NA NA 555 647 0 NA NA NA NA NA 320 460 158 NA NA NA NA NA 242 473 193 NA NA NA NA 
1766181600.0 134.0 NA 514 197 0 NA NA NA NA NA 966 295 0 NA NA NA NA NA 4528 70 47 NA NA NA NA NA 2366 133 90 NA NA NA NA 
1766181600.0 135.1 698 0 422 339 NA NA NA NA 940 0 565 464 NA NA NA NA 853 104 324 198 NA NA NA NA 607 118 337 299 NA NA NA NA 
1766181600.0 135.11 741 0 420 328 NA NA NA NA 965 0 576 470 NA NA NA NA 1312 108 416 205 NA NA NA NA 664 170 421 346 NA NA NA NA 
1766181600.0 135.12 693 0 416 337 NA NA NA NA 929 0 572 463 NA NA NA NA 757 105 311 187 NA NA NA NA 612 158 403 206 NA NA NA NA 
1766181600.0 135.2 652 0 400 325 NA NA NA NA 862 0 546 467 NA NA NA NA 625 95 287 201 NA NA NA NA 497 142 464 295 NA NA NA NA 
1766181600.0 135.3 650 0 404 336 NA NA NA NA 844 0 555 462 NA NA NA NA 658 100 287 185 NA NA NA NA 567 158 358 221 NA NA NA NA 
1766181600.0 135.4 695 0 410 338 NA NA NA NA 946 0 573 471 NA NA NA NA 705 102 307 191 NA NA NA NA 607 169 459 282 NA NA NA NA 
1766181600.0 135.5 492 0 414 332 NA NA NA NA 925 0 566 469 NA NA NA NA 684 110 300 192 NA NA NA NA 683 189 450 233 NA NA NA NA 
1766181600.0 135.6 696 0 413 325 NA NA NA NA 924 0 565 468 NA NA NA NA 900 99 323 199 NA NA NA NA 596 107 298 306 NA NA NA NA 
1766181600.0 135.7 718 0 411 325 NA NA NA NA 920 0 553 468 NA NA NA NA 670 99 290 200 NA NA NA NA 462 108 415 305 NA NA NA NA 
1766181600.0 135.9 701 0 418 335 NA NA NA NA 927 0 558 463 NA NA NA NA 666 104 288 199 NA NA NA NA 620 178 285 290 NA NA NA NA 
1766181600.0 1356.0 273 405 822 0 423 NA NA NA 379 522 1080 0 615 NA NA NA 1362 295 1005 187 307 NA NA NA 763 223 957 278 310 NA NA NA 
1766181600.0 136.735 NA 327 751 0 NA NA NA NA NA 450 1018 0 NA NA NA NA NA 214 1849 132 NA NA NA NA NA 202 1718 192 NA NA NA NA 
1766181600.0 136.759 NA 324 736 0 NA NA NA NA NA 427 1084 0 NA NA NA NA NA 300 37083 113 NA NA NA NA NA 183 11663 157 NA NA NA NA 
1766181600.0 136.76 NA 326 850 0 NA NA NA NA NA 437 1143 0 NA NA NA NA NA 330 40087 159 NA NA NA NA NA 213 12633 184 NA NA NA NA 
1766181600.0 136.761 NA 326 759 0 NA NA NA NA NA 431 1082 0 NA NA NA NA NA 325 45635 103 NA NA NA NA NA 192 15066 163 NA NA NA NA 
1766181600.0 136.762 NA 320 753 0 NA NA NA NA NA 435 1059 0 NA NA NA NA NA 331 52050 103 NA NA NA NA NA 199 18421 156 NA NA NA NA 
1766181600.0 136.763 NA 325 731 0 NA NA NA NA NA 440 1040 0 NA NA NA NA NA 334 39002 90 NA NA NA NA NA 204 12768 106 NA NA NA NA 
1766181600.0 136.766 NA 325 766 0 NA NA NA NA NA 427 1076 0 NA NA NA NA NA 307 38181 111 NA NA NA NA NA 214 12175 139 NA NA NA NA 
1766181600.0 136.78 NA 347 909 0 NA NA NA NA NA 456 1256 0 NA NA NA NA NA 286 26894 196 NA NA NA NA NA 176 8527 275 NA NA NA NA 
1766181600.0 136.7801 NA 339 0 NA NA NA NA NA NA 451 0 NA NA NA NA NA NA 312 81 NA NA NA NA NA NA 423 142 NA NA NA NA NA 
