Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1711533600.0 1.0 162 176 284 NA NA 278 250 404 NA NA 1279 307 867 NA NA 1188 521 1077 NA NA
1711533600.0 1003.0 NA 384 0 NA NA NA 657 0 NA NA NA 2604 264 NA NA NA 2458 321 NA NA
1711533600.0 1005.0 NA 210 162 0 0 NA 358 263 0 0 NA 499 218 99 116 NA 967 326 233 490
1711533600.0 101.0 166 NA NA NA NA 299 NA NA NA NA 727 NA NA NA NA 726 NA NA NA NA
1711533600.0 1010.0 NA 90 106 0 NA NA 159 170 0 NA NA 138 155 156 NA NA 301 174 189 NA
1711533600.0 102.0 166 NA NA NA NA 285 NA NA NA NA 677 NA NA NA NA 713 NA NA NA NA
1711533600.0 1020.0 NA 96 85 0 94 NA 177 163 0 177 NA 193 138 66 171 NA 715 262 105 361
1711533600.0 103.0 129 0 0 NA NA 206 0 0 NA NA 525 129 1151 NA NA 565 408 1546 NA NA
1711533600.0 1042.0 NA 122 89 0 NA NA 202 149 0 NA NA 404 141 76 NA NA 1147 166 321 NA
1711533600.0 1043.0 NA 99 88 0 NA NA 175 156 0 NA NA 252 150 69 NA NA 396 324 178 NA
1711533600.0 1044.0 NA 103 105 0 NA NA 177 172 0 NA NA 253 159 77 NA NA 497 171 187 NA
1711533600.0 1045.0 NA 98 92 0 NA NA 178 161 0 NA NA 256 174 67 NA NA 438 412 172 NA
1711533600.0 105.0 149 173 82 NA NA 276 262 150 NA NA 1247 307 138 NA NA 990 574 209 NA NA
1711533600.0 1052.0 NA 206 163 0 NA NA 365 263 0 NA NA 524 217 62 NA NA 645 392 82 NA
1711533600.0 1052.1 NA 142 0 NA NA NA 248 0 NA NA NA 216 70 NA NA NA 421 116 NA NA
1711533600.0 106.0 127 0 0 NA NA 208 0 0 NA NA 532 129 1156 NA NA 675 345 1538 NA NA
1711533600.0 1060.1 NA 168 NA NA NA NA 254 NA NA NA NA 539 NA NA NA NA 513 NA NA NA
1711533600.0 1060.2 NA 167 NA NA NA NA 263 NA NA NA NA 446 NA NA NA NA 394 NA NA NA
1711533600.0 107.0 167 183 357 NA NA 281 264 511 NA NA 1464 305 1416 NA NA 801 331 2005 NA NA
1711533600.0 110.0 133 178 338 NA NA 218 257 497 NA NA 573 291 1291 NA NA 787 398 1394 NA NA
1711533600.0 11024.0 NA 539 788 0 181 NA 740 1096 0 270 NA 3528 3742 456 520 NA 1681 2569 536 600
1711533600.0 11024.15 NA 561 792 0 196 NA 753 1127 0 277 NA 3523 3614 459 625 NA 1343 2599 578 949
1711533600.0 11024.6 NA 556 812 0 180 NA 749 1077 0 268 NA 3548 3608 454 530 NA 1388 2374 546 716
1711533600.0 11025.0 NA 558 815 0 179 NA 718 1070 0 264 NA 3573 3535 456 532 NA 1501 2461 579 726
1711533600.0 111.0 157 180 355 NA NA 263 254 490 NA NA 1030 260 1332 NA NA 1092 275 1468 NA NA
1711533600.0 112.0 164 181 353 NA NA 276 259 494 NA NA 1281 294 1356 NA NA 828 258 1994 NA NA
1711533600.0 113.0 167 182 354 NA NA 277 254 501 NA NA 1441 327 1488 NA NA 977 311 1884 NA NA
1711533600.0 11634.1 NA 265 281 0 NA NA 376 425 0 NA NA 410 686 430 NA NA 309 889 517 NA
1711533600.0 11634.911 154 264 492 0 159 233 349 722 0 237 2369 1147 2363 866 460 1322 704 2088 1041 577
1711533600.0 11650.911 154 258 493 0 181 228 347 697 0 268 1733 1133 2271 866 771 1242 716 2691 1030 646
1711533600.0 119.0 166 181 354 NA NA 279 254 487 NA NA 1143 317 1465 NA NA 729 368 1860 NA NA
1711533600.0 120.0 132 178 345 NA NA 219 255 499 NA NA 519 296 1297 NA NA 965 908 1542 NA NA
1711533600.0 122.0 120 0 0 NA NA 208 0 0 NA NA 537 126 1146 NA NA 668 310 1454 NA NA
1711533600.0 123.1 401 NA NA NA NA 544 NA NA NA NA 791 NA NA NA NA 709 NA NA NA NA
1711533600.0 123.2 410 NA NA NA NA 555 NA NA NA NA 919 NA NA NA NA 997 NA NA NA NA
1711533600.0 123.3 312 NA NA NA NA 435 NA NA NA NA 703 NA NA NA NA 712 NA NA NA NA
1711533600.0 124.1 383 NA NA NA NA 514 NA NA NA NA 718 NA NA NA NA 867 NA NA NA NA
1711533600.0 124.2 377 NA NA NA NA 531 NA NA NA NA 774 NA NA NA NA 819 NA NA NA NA
1711533600.0 124.4 355 NA NA NA NA 501 NA NA NA NA 719 NA NA NA NA 812 NA NA NA NA
1711533600.0 124.5 377 NA NA NA NA 501 NA NA NA NA 721 NA NA NA NA 835 NA NA NA NA
1711533600.0 124.6 318 NA NA NA NA 432 NA NA NA NA 698 NA NA NA NA 743 NA NA NA NA
1711533600.0 126.0 132 179 336 NA NA 211 259 484 NA NA 922 276 1390 NA NA 1173 235 2217 NA NA
1711533600.0 127.0 131 176 332 NA NA 209 258 480 NA NA 692 278 1336 NA NA 1124 237 2158 NA NA
1711533600.0 128.0 128 177 345 NA NA 207 255 484 NA NA 495 297 1297 NA NA 484 554 1472 NA NA
1711533600.0 12834.402 NA 438 178 0 NA NA 614 261 0 NA NA 1331 503 202 NA NA 1305 718 229 NA
1711533600.0 12834.412 NA 435 171 0 NA NA 606 251 0 NA NA 1336 469 153 NA NA 1473 689 188 NA
1711533600.0 129.0 130 178 338 NA NA 208 253 490 NA NA 507 278 1279 NA NA 848 244 1427 NA NA
1711533600.0 130.0 135 180 337 NA NA 220 247 482 NA NA 533 302 1385 NA NA 569 625 2302 NA NA
1711533600.0 1301.0 156 215 310 NA NA 247 296 453 NA NA 1200 321 884 NA NA 761 501 1059 NA NA
1711533600.0 13034.0 NA 765 1043 0 NA NA 1002 1417 0 NA NA 3542 5414 590 NA NA 1721 3323 658 NA
1711533600.0 13034.99 NA 573 792 806 0 NA 905 1202 1067 0 NA 4160 2028 5239 625 NA 2644 1335 3529 845
