Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1735639200.0 1000.0 NA 386 265 0 105 NA NA NA 646 456 0 258 NA NA NA 1904 753 243 214 NA NA NA 1396 736 260 218 NA NA 
1735639200.0 1002.5 NA 122 123 0 0 NA NA NA 294 283 0 0 NA NA NA 199 214 179 86 NA NA NA 267 254 225 121 NA NA 
1735639200.0 1005.0 NA 209 150 0 0 NA NA NA 479 341 0 0 NA NA NA 369 191 58 83 NA NA NA 401 236 75 155 NA NA 
1735639200.0 101.0 171 NA NA NA NA NA NA 391 NA NA NA NA NA NA 507 NA NA NA NA NA NA 425 NA NA NA NA NA NA 
1735639200.0 1010.0 NA 79 92 0 NA NA NA NA 248 245 0 NA NA NA NA 130 158 111 NA NA NA NA 202 208 133 NA NA NA 
1735639200.0 102.0 172 NA NA NA NA NA NA 385 NA NA NA NA NA NA 470 NA NA NA NA NA NA 425 NA NA NA NA NA NA 
1735639200.0 1020.0 NA 86 72 0 83 NA NA NA 263 231 0 259 NA NA NA 153 140 40 145 NA NA NA 229 218 62 197 NA NA 
1735639200.0 10225.0 NA 509 759 0 181 NA NA NA 808 1166 0 358 NA NA NA 2426 2483 385 409 NA NA NA 1115 1754 453 438 NA NA 
1735639200.0 103.0 100 0 0 NA NA NA NA 179 0 0 NA NA NA NA 325 282 1178 NA NA NA NA 340 298 1242 NA NA NA NA 
1735639200.0 1040.1 NA 124 74 0 NA NA NA NA 310 218 0 NA NA NA NA 274 133 72 NA NA NA NA 347 188 90 NA NA NA 
1735639200.0 1041.0 NA 122 81 0 NA NA NA NA 299 233 0 NA NA NA NA 217 125 47 NA NA NA NA 296 157 68 NA NA NA 
1735639200.0 1042.0 NA 123 78 0 NA NA NA NA 299 226 0 NA NA NA NA 298 130 45 NA NA NA NA 391 158 63 NA NA NA 
1735639200.0 10424.0 NA 283 531 0 NA NA NA NA 486 850 0 NA NA NA NA 442 1594 381 NA NA NA NA 396 1439 405 NA NA NA 
1735639200.0 1046.0 NA 93 78 0 NA NA NA NA 271 231 0 NA NA NA NA 188 126 40 NA NA NA NA 211 157 57 NA NA NA 
1735639200.0 1047.0 NA 92 98 0 NA NA NA NA 268 252 0 NA NA NA NA 188 155 47 NA NA NA NA 209 178 64 NA NA NA 
1735639200.0 1048.0 NA 92 88 0 NA NA NA NA 268 243 0 NA NA NA NA 192 147 44 NA NA NA NA 215 167 66 NA NA NA 
1735639200.0 1049.0 NA 103 0 NA NA NA NA NA 278 0 NA NA NA NA NA 823 105 NA NA NA NA NA 901 136 NA NA NA NA 
1735639200.0 105.0 144 196 110 NA NA NA NA 242 367 256 NA NA NA NA 888 409 317 NA NA NA NA 561 429 356 NA NA NA NA 
1735639200.0 1052.0 NA 206 152 0 NA NA NA NA 465 340 0 NA NA NA NA 371 183 43 NA NA NA NA 405 217 65 NA NA NA 
1735639200.0 1052.1 NA 140 0 NA NA NA NA NA 345 0 NA NA NA NA NA 171 43 NA NA NA NA NA 210 62 NA NA NA NA 
1735639200.0 107.0 136 201 400 NA NA NA NA 252 369 654 NA NA NA NA 1496 439 1390 NA NA NA NA 662 388 1282 NA NA NA NA 
1735639200.0 10804.31 NA 310 0 NA NA NA NA NA 539 0 NA NA NA NA NA 1208 1085 NA NA NA NA NA 592 1244 NA NA NA NA 
1735639200.0 10805.31 NA 328 0 NA NA NA NA NA 539 0 NA NA NA NA NA 1212 1059 NA NA NA NA NA 588 1195 NA NA NA NA 
1735639200.0 11024.6 NA 576 873 0 186 NA NA NA 887 1331 0 367 NA NA NA 3018 3298 393 410 NA NA NA 1267 1937 414 466 NA NA 
1735639200.0 11025.0 NA 587 861 0 185 NA NA NA 916 1363 0 372 NA NA NA 3031 2960 385 407 NA NA NA 1353 1818 399 494 NA NA 
1735639200.0 111.0 106 185 386 NA NA NA NA 188 353 649 NA NA NA NA 374 342 1286 NA NA NA NA 347 355 1328 NA NA NA NA 
1735639200.0 11834.0 NA 668 1042 0 NA NA NA NA 1044 1466 0 NA NA NA NA 3454 4544 435 NA NA NA NA 1435 2365 465 NA NA NA 
1735639200.0 11834.24 NA 263 540 0 NA NA NA NA 484 891 0 NA NA NA NA 550 1514 361 NA NA NA NA 637 1485 382 NA NA NA 
1735639200.0 119.0 126 197 394 NA NA NA NA 246 368 664 NA NA NA NA 749 444 1386 NA NA NA NA 455 428 1401 NA NA NA NA 
1735639200.0 122.0 99 0 0 NA NA NA NA 175 0 0 NA NA NA NA 325 279 1183 NA NA NA NA 296 311 1268 NA NA NA NA 
1735639200.0 123.1 401 NA NA NA NA NA NA 595 NA NA NA NA NA NA 659 NA NA NA NA NA NA 651 NA NA NA NA NA NA 
1735639200.0 123.2 393 NA NA NA NA NA NA 620 NA NA NA NA NA NA 710 NA NA NA NA NA NA 656 NA NA NA NA NA NA 
1735639200.0 123.3 321 NA NA NA NA NA NA 530 NA NA NA NA NA NA 539 NA NA NA NA NA NA 541 NA NA NA NA NA NA 
1735639200.0 124.1 382 NA NA NA NA NA NA 598 NA NA NA NA NA NA 555 NA NA NA NA NA NA 575 NA NA NA NA NA NA 
1735639200.0 124.2 388 NA NA NA NA NA NA 619 NA NA NA NA NA NA 607 NA NA NA NA NA NA 618 NA NA NA NA NA NA 
1735639200.0 124.4 383 NA NA NA NA NA NA 586 NA NA NA NA NA NA 555 NA NA NA NA NA NA 556 NA NA NA NA NA NA 
1735639200.0 124.5 383 NA NA NA NA NA NA 581 NA NA NA NA NA NA 576 NA NA NA NA NA NA 576 NA NA NA NA NA NA 
1735639200.0 124.6 320 NA NA NA NA NA NA 506 NA NA NA NA NA NA 565 NA NA NA NA NA NA 602 NA NA NA NA NA NA 
1735639200.0 128.0 102 195 384 NA NA NA NA 179 359 645 NA NA NA NA 301 420 1306 NA NA NA NA 297 479 1283 NA NA NA NA 
1735639200.0 12834.402 NA 329 166 0 NA NA NA NA 567 339 0 NA NA NA NA 643 495 175 NA NA NA NA 443 541 202 NA NA NA 
1735639200.0 129.0 102 195 383 NA NA NA NA 187 372 643 NA NA NA NA 300 391 1308 NA NA NA NA 283 359 1352 NA NA NA NA 
1735639200.0 1306.0 NA 248 446 0 NA NA NA NA 485 718 0 NA NA NA NA 414 1327 265 NA NA NA NA 390 1351 280 NA NA NA 
1735639200.0 1309.0 NA 258 466 0 NA NA NA NA 481 729 0 NA NA NA NA 440 1482 297 NA NA NA NA 398 1360 312 NA NA NA 
1735639200.0 1312.0 NA 256 464 0 NA NA NA NA 482 740 0 NA NA NA NA 431 1525 301 NA NA NA NA 590 1378 339 NA NA NA 
1735639200.0 1313.0 NA 261 475 0 NA NA NA NA 487 744 0 NA NA NA NA 402 1604 301 NA NA NA NA 378 1459 320 NA NA NA 
1735639200.0 1314.0 NA 256 461 0 NA NA NA NA 472 723 0 NA NA NA NA 440 1487 301 NA NA NA NA 492 1368 327 NA NA NA 
1735639200.0 1315.0 NA 251 447 0 NA NA NA NA 475 720 0 NA NA NA NA 420 1342 265 NA NA NA NA 416 1341 275 NA NA NA 
1735639200.0 1319.0 NA 248 453 0 NA NA NA NA 466 737 0 NA NA NA NA 427 1327 266 NA NA NA NA 396 1328 281 NA NA NA 
1735639200.0 1321.0 NA 249 453 0 173 NA NA NA 474 719 0 351 NA NA NA 425 1326 270 325 NA NA NA 524 1282 282 373 NA NA 
1735639200.0 1322.0 NA 250 454 0 176 NA NA NA 461 714 0 356 NA NA NA 429 1320 268 327 NA NA NA 399 1218 285 372 NA NA 
1735639200.0 1325.4 NA 258 469 0 NA NA NA NA 485 721 0 NA NA NA NA 437 1485 302 NA NA NA NA 388 1365 346 NA NA NA 
1735639200.0 1326.0 NA 254 457 0 NA NA NA NA 475 713 0 NA NA NA NA 427 1330 292 NA NA NA NA 414 1319 341 NA NA NA 
1735639200.0 1332.0 NA 256 461 0 NA NA NA NA 490 705 0 NA NA NA NA 441 1429 288 NA NA NA NA 405 1336 301 NA NA NA 
1735639200.0 1333.0 NA 250 452 0 NA NA NA NA 462 707 0 NA NA NA NA 433 1370 290 NA NA NA NA 515 1312 303 NA NA NA 
1735639200.0 1334.0 NA 256 461 0 NA NA NA NA 490 726 0 NA NA NA NA 435 1449 297 NA NA NA NA 418 1363 310 NA NA NA 
1735639200.0 1335.0 NA 252 454 0 NA NA NA NA 467 709 0 NA NA NA NA 420 1399 288 NA NA NA NA 391 1416 304 NA NA NA 
1735639200.0 1336.0 NA 260 472 0 NA NA NA NA 487 752 0 NA NA NA NA 454 2127 312 NA NA NA NA 410 1593 328 NA NA NA 
