Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1733824800.0 1005.0 NA 205 152 0 0 NA NA NA 456 339 0 0 NA NA NA 355 177 66 95 NA NA NA 411 231 93 193 NA NA 
1733824800.0 101.0 170 NA NA NA NA NA NA 393 NA NA NA NA NA NA 528 NA NA NA NA NA NA 453 NA NA NA NA NA NA 
1733824800.0 1010.0 NA 76 93 0 NA NA NA NA 246 247 0 NA NA NA NA 114 137 119 NA NA NA NA 211 172 144 NA NA NA 
1733824800.0 102.0 169 NA NA NA NA NA NA 382 NA NA NA NA NA NA 487 NA NA NA NA NA NA 440 NA NA NA NA NA NA 
1733824800.0 1020.0 NA 83 70 0 81 NA NA NA 263 231 0 263 NA NA NA 138 96 48 132 NA NA NA 197 125 71 189 NA NA 
1733824800.0 103.0 96 0 0 NA NA NA NA 174 0 0 NA NA NA NA 337 161 993 NA NA NA NA 810 175 995 NA NA NA NA 
1733824800.0 1040.1 NA 123 72 0 NA NA NA NA 302 217 0 NA NA NA NA 267 110 81 NA NA NA NA 364 142 107 NA NA NA 
1733824800.0 1041.0 NA 119 79 0 NA NA NA NA 296 230 0 NA NA NA NA 179 116 50 NA NA NA NA 224 154 73 NA NA NA 
1733824800.0 1042.0 NA 120 75 0 NA NA NA NA 298 224 0 NA NA NA NA 314 118 51 NA NA NA NA 625 147 86 NA NA NA 
1733824800.0 1046.0 NA 91 75 0 NA NA NA NA 264 229 0 NA NA NA NA 165 109 46 NA NA NA NA 179 139 70 NA NA NA 
1733824800.0 1047.0 NA 90 94 0 NA NA NA NA 267 248 0 NA NA NA NA 199 140 51 NA NA NA NA 290 154 70 NA NA NA 
1733824800.0 1048.0 NA 91 86 0 NA NA NA NA 266 239 0 NA NA NA NA 177 128 47 NA NA NA NA 200 135 71 NA NA NA 
1733824800.0 1049.0 NA 102 0 NA NA NA NA NA 276 0 NA NA NA NA NA 836 132 NA NA NA NA NA 939 179 NA NA NA NA 
1733824800.0 105.0 144 196 109 NA NA NA NA 241 362 261 NA NA NA NA 918 312 190 NA NA NA NA 616 332 220 NA NA NA NA 
1733824800.0 1052.0 NA 206 150 0 NA NA NA NA 452 331 0 NA NA NA NA 366 176 47 NA NA NA NA 446 208 66 NA NA NA 
1733824800.0 1052.1 NA 138 0 NA NA NA NA NA 342 0 NA NA NA NA NA 166 48 NA NA NA NA NA 196 71 NA NA NA NA 
1733824800.0 106.0 97 0 0 NA NA NA NA 174 0 0 NA NA NA NA 340 154 1007 NA NA NA NA 422 169 1061 NA NA NA NA 
1733824800.0 10804.31 NA 318 0 NA NA NA NA NA 533 0 NA NA NA NA NA 1090 923 NA NA NA NA NA 464 1121 NA NA NA NA 
1733824800.0 10805.31 NA 318 0 NA NA NA NA NA 515 0 NA NA NA NA NA 1091 927 NA NA NA NA NA 474 1121 NA NA NA NA 
1733824800.0 110.0 103 193 391 NA NA NA NA 185 364 627 NA NA NA NA 349 283 1142 NA NA NA NA 358 247 1124 NA NA NA NA 
1733824800.0 11024.0 NA 613 903 0 183 NA NA NA 921 1315 0 369 NA NA NA 3002 3246 385 413 NA NA NA 1164 1901 398 506 NA NA 
1733824800.0 111.0 103 185 378 NA NA NA NA 189 361 634 NA NA NA NA 393 230 1062 NA NA NA NA 494 280 1039 NA NA NA NA 
1733824800.0 119.0 122 196 394 NA NA NA NA 243 373 657 NA NA NA NA 771 291 1159 NA NA NA NA 441 263 1072 NA NA NA NA 
1733824800.0 120.0 101 192 383 NA NA NA NA 200 358 630 NA NA NA NA 311 284 1079 NA NA NA NA 287 278 1116 NA NA NA NA 
1733824800.0 122.0 97 0 0 NA NA NA NA 174 0 0 NA NA NA NA 329 163 1002 NA NA NA NA 430 223 1057 NA NA NA NA 
