Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1786914000.0 10804.31 NA 290 0 NA 426 0 NA 301 816 NA 358 915 
1786914000.0 10805.31 NA 303 0 NA 416 0 NA 279 822 NA 504 1030 
1786914000.0 123.1 374 NA NA 527 NA NA 646 NA NA 1032 NA NA 
1786914000.0 123.2 376 NA NA 531 NA NA 729 NA NA 1083 NA NA 
1786914000.0 124.1 352 NA NA 497 NA NA 558 NA NA 952 NA NA 
1786914000.0 124.2 350 NA NA 495 NA NA 607 NA NA 1040 NA NA 
1786914000.0 124.4 369 NA NA 497 NA NA 564 NA NA 996 NA NA 
1786914000.0 144.6 NA 405 NA NA 586 NA NA 2153 NA NA 2302 NA 
1786914000.0 2500.1502 NA 157 NA NA 289 NA NA 12095 NA NA 13851 NA 
1786914000.0 2500.1504 NA 157 NA NA 288 NA NA 16745 NA NA 17237 NA 
1786914000.0 2500.2204 NA 278 NA NA 478 NA NA 20104 NA NA 5961 NA 
1786914000.0 2500.2304 NA 289 NA NA 470 NA NA 15757 NA NA 4904 NA 
1786914000.0 2500.3204 NA 255 NA NA 473 NA NA 17347 NA NA 5220 NA 
1786914000.0 2500.3205 NA 291 NA NA 512 NA NA 18269 NA NA 5493 NA 
1786914000.0 2500.3208 NA 318 NA NA 488 NA NA 15880 NA NA 5133 NA 
1786914000.0 2500.3305 NA 320 NA NA 477 NA NA 15979 NA NA 4803 NA 
1786914000.0 2500.4301 NA 98 NA NA 170 NA NA 8301 NA NA 10032 NA 
