Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1522616400.0 1.0 337 478 599 NA 13054900 13054900 13055000 NA 11002 3693 4757 NA 11590 3913 5615 NA
1522616400.0 10.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1522616400.0 10001.0 NA 534 NA NA NA 13054900 NA NA NA 3984 NA NA NA 4089 NA NA
1522616400.0 10002.0 NA 581 NA NA NA 13054900 NA NA NA 3953 NA NA NA 4076 NA NA
1522616400.0 10003.0 NA 583 NA NA NA 13054900 NA NA NA 3997 NA NA NA 4135 NA NA
1522616400.0 10004.0 NA 580 NA NA NA 13054900 NA NA NA 3853 NA NA NA 3973 NA NA
1522616400.0 10005.0 NA 553 NA NA NA 13054900 NA NA NA 3803 NA NA NA 3961 NA NA
1522616400.0 10006.0 NA 585 NA NA NA 13054900 NA NA NA 3843 NA NA NA 3961 NA NA
1522616400.0 10007.0 NA 609 NA NA NA 13054900 NA NA NA 4104 NA NA NA 4238 NA NA
1522616400.0 10008.0 NA 590 NA NA NA 13054900 NA NA NA 4205 NA NA NA 4323 NA NA
1522616400.0 10009.0 NA 564 NA NA NA 13054900 NA NA NA 4284 NA NA NA 4747 NA NA
1522616400.0 1002.0 NA 1329 NA NA NA 13055000 NA NA NA 27904 NA NA NA 30558 NA NA
1522616400.0 10023.0 NA 581 NA NA NA 13054900 NA NA NA 3958 NA NA NA 4129 NA NA
1522616400.0 10024.0 NA 625 NA NA NA 13054900 NA NA NA 4570 NA NA NA 4694 NA NA
1522616400.0 10024.1 NA 575 NA NA NA 13054900 NA NA NA 4513 NA NA NA 4782 NA NA
1522616400.0 10024.2 NA 631 NA NA NA 13054900 NA NA NA 4527 NA NA NA 4695 NA NA
1522616400.0 10024.3 NA 632 NA NA NA 13054900 NA NA NA 4471 NA NA NA 5097 NA NA
1522616400.0 10024.4 NA 615 NA NA NA 13054900 NA NA NA 4620 NA NA NA 4757 NA NA
1522616400.0 10024.5 NA 626 NA NA NA 13054900 NA NA NA 4509 NA NA NA 4648 NA NA
1522616400.0 10025.0 NA 602 NA NA NA 13054900 NA NA NA 4140 NA NA NA 4272 NA NA
1522616400.0 10026.0 NA 648 NA NA NA 13054900 NA NA NA 4862 NA NA NA 4987 NA NA
1522616400.0 1004.0 NA 847 NA NA NA 13055000 NA NA NA 6693 NA NA NA 7859 NA NA
1522616400.0 10042.0 NA 589 NA NA NA 13054900 NA NA NA 4296 NA NA NA 4444 NA NA
1522616400.0 10059.0 NA 646 NA NA NA 13054900 NA NA NA 5298 NA NA NA 5421 NA NA
1522616400.0 10071.0 NA 577 NA NA NA 13054900 NA NA NA 4507 NA NA NA 4874 NA NA
1522616400.0 1010.0 NA 231 NA NA NA 13054900 NA NA NA 573 NA NA NA 664 NA NA
1522616400.0 1020.0 NA 365 NA NA NA 13054900 NA NA NA 2542 NA NA NA 2634 NA NA
1522616400.0 10224.0 NA 880 NA NA NA 13055000 NA NA NA 17358 NA NA NA 19618 NA NA
1522616400.0 10225.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1522616400.0 1040.1 NA 462 NA NA NA 13054900 NA NA NA 3051 NA NA NA 3173 NA NA
1522616400.0 10424.0 NA 517 NA NA NA 13054900 NA NA NA 4599 NA NA NA 5087 NA NA
1522616400.0 10801.0 NA 1028 NA NA NA 13055000 NA NA NA 10511 NA NA NA 10931 NA NA
1522616400.0 10802.0 NA 779 NA NA NA 13055000 NA NA NA 10814 NA NA NA 11497 NA NA
1522616400.0 10803.0 NA 882 NA NA NA 13055000 NA NA NA 10525 NA NA NA 11052 NA NA
1522616400.0 10804.0 NA 1019 NA NA NA 13055000 NA NA NA 10353 NA NA NA 10841 NA NA
1522616400.0 10805.0 NA 851 NA NA NA 13055000 NA NA NA 10500 NA NA NA 11165 NA NA
1522616400.0 10806.0 NA 975 NA NA NA 13055000 NA NA NA 10245 NA NA NA 10687 NA NA
1522616400.0 10807.0 NA 858 NA NA NA 13055000 NA NA NA 11117 NA NA NA 11597 NA NA
1522616400.0 10808.0 NA 892 NA NA NA 13055000 NA NA NA 10880 NA NA NA 11250 NA NA
1522616400.0 10809.0 NA 653 NA NA NA 13055000 NA NA NA 11432 NA NA NA 12178 NA NA
1522616400.0 10823.0 NA 690 NA NA NA 13055000 NA NA NA 10680 NA NA NA 11315 NA NA
