Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1523048400.0 1.0 392 413 809 NA 13054900 13054900 13055000 NA 11019 3641 5142 NA 16876 9999 47577 NA
1523048400.0 10.0 NA 599 NA NA NA 13054900 NA NA NA 21097 NA NA NA 33972 NA NA
1523048400.0 10001.0 NA 584 NA NA NA 13054900 NA NA NA 3587 NA NA NA 3693 NA NA
1523048400.0 10002.0 NA 581 NA NA NA 13054900 NA NA NA 3567 NA NA NA 3685 NA NA
1523048400.0 10003.0 NA 565 NA NA NA 13054900 NA NA NA 3798 NA NA NA 3922 NA NA
1523048400.0 10004.0 NA 581 NA NA NA 13054900 NA NA NA 3651 NA NA NA 3789 NA NA
1523048400.0 10005.0 NA 516 NA NA NA 13054900 NA NA NA 3855 NA NA NA 4097 NA NA
1523048400.0 10006.0 NA 585 NA NA NA 13054900 NA NA NA 3618 NA NA NA 3759 NA NA
1523048400.0 10007.0 NA 592 NA NA NA 13054900 NA NA NA 3958 NA NA NA 4186 NA NA
1523048400.0 10008.0 NA 594 NA NA NA 13054900 NA NA NA 3883 NA NA NA 3993 NA NA
1523048400.0 10009.0 NA 596 NA NA NA 13054900 NA NA NA 3970 NA NA NA 4086 NA NA
1523048400.0 1002.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1523048400.0 10023.0 NA 582 NA NA NA 13054900 NA NA NA 3639 NA NA NA 3783 NA NA
1523048400.0 10024.0 NA 627 NA NA NA 13054900 NA NA NA 4429 NA NA NA 4591 NA NA
1523048400.0 10024.1 NA 595 NA NA NA 13054900 NA NA NA 4506 NA NA NA 4806 NA NA
1523048400.0 10024.2 NA 593 NA NA NA 13054900 NA NA NA 4525 NA NA NA 4784 NA NA
1523048400.0 10024.3 NA 632 NA NA NA 13054900 NA NA NA 4298 NA NA NA 4398 NA NA
1523048400.0 10024.4 NA 630 NA NA NA 13054900 NA NA NA 4370 NA NA NA 4579 NA NA
1523048400.0 10024.5 NA 630 NA NA NA 13054900 NA NA NA 4348 NA NA NA 4457 NA NA
1523048400.0 10025.0 NA 578 NA NA NA 13054900 NA NA NA 3963 NA NA NA 4086 NA NA
1523048400.0 10026.0 NA 671 NA NA NA 13054900 NA NA NA 4454 NA NA NA 4625 NA NA
1523048400.0 1003.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1523048400.0 1004.0 NA 1035 NA NA NA 13055000 NA NA NA 7975 NA NA NA 8659 NA NA
1523048400.0 10042.0 NA 603 NA NA NA 13054900 NA NA NA 4131 NA NA NA 4252 NA NA
1523048400.0 10059.0 NA 612 NA NA NA 13054900 NA NA NA 5290 NA NA NA 5513 NA NA
1523048400.0 10071.0 NA 630 NA NA NA 13054900 NA NA NA 4111 NA NA NA 4231 NA NA
1523048400.0 1010.0 NA 224 NA NA NA 13054900 NA NA NA 1131 NA NA NA 1275 NA NA
1523048400.0 1020.0 NA 300 NA NA NA 13054900 NA NA NA 3461 NA NA NA 3593 NA NA
1523048400.0 10224.0 NA 877 NA NA NA 13055000 NA NA NA 17493 NA NA NA 17917 NA NA
1523048400.0 10225.0 NA 923 NA NA NA 13055000 NA NA NA 15437 NA NA NA 15902 NA NA
1523048400.0 1040.1 NA 466 NA NA NA 13054900 NA NA NA 3450 NA NA NA 3869 NA NA
1523048400.0 10802.0 NA 993 NA NA NA 13055000 NA NA NA 10227 NA NA NA 10888 NA NA
1523048400.0 10803.0 NA 695 NA NA NA 13055000 NA NA NA 9735 NA NA NA 10603 NA NA
1523048400.0 10804.0 NA 1022 NA NA NA 13055000 NA NA NA 9678 NA NA NA 10296 NA NA
1523048400.0 10805.0 NA 862 NA NA NA 13055000 NA NA NA 9941 NA NA NA 10551 NA NA
1523048400.0 10807.0 NA 799 NA NA NA 13055000 NA NA NA 10380 NA NA NA 10971 NA NA
1523048400.0 10808.0 NA 1024 NA NA NA 13055000 NA NA NA 9738 NA NA NA 9948 NA NA
1523048400.0 10809.0 NA 753 NA NA NA 13055000 NA NA NA 10743 NA NA NA 11725 NA NA
1523048400.0 10823.0 NA 1029 NA NA NA 13055000 NA NA NA 9016 NA NA NA 9414 NA NA
1523048400.0 10824.0 NA 704 NA NA NA 13055000 NA NA NA 11562 NA NA NA 12637 NA NA
1523048400.0 10824.6 NA 847 NA NA NA 13055000 NA NA NA 11317 NA NA NA 12179 NA NA
1523048400.0 10825.0 NA 928 NA NA NA 13055000 NA NA NA 9986 NA NA NA 10504 NA NA
1523048400.0 10859.0 NA 778 NA NA NA 13055000 NA NA NA 15124 NA NA NA 16340 NA NA
1523048400.0 11.0 NA 511 NA NA NA 13054900 NA NA NA 19085 NA NA NA 21828 NA NA
1523048400.0 1102.0 NA 518 NA NA NA 13054900 NA NA NA 28001 NA NA NA 28640 NA NA
1523048400.0 11224.0 NA 1060 NA NA NA 13055000 NA NA NA 11441 NA NA NA 12736 NA NA
1523048400.0 11625.0 332 573 NA NA 13054900 13054900 NA NA 8293 6676 NA NA 8588 6787 NA NA
1523048400.0 11626.0 398 616 NA NA 13054900 13054900 NA NA 21336 7311 NA NA 21825 7437 NA NA
1523048400.0 11642.0 397 607 NA NA 13054900 13054900 NA NA 3995 5919 NA NA 4087 6076 NA NA
1523048400.0 128.0 289 372 1069 NA 13054900 13054900 13055000 NA 2009 3771 6757 NA 2265 3921 8287 NA
1523048400.0 129.0 289 459 1377 NA 13054900 13054900 13055000 NA 2074 3645 6513 NA 2187 3736 7203 NA
1523048400.0 13.0 NA 511 NA NA NA 13054900 NA NA NA 2932 NA NA NA 3089 NA NA
1523048400.0 130.0 275 388 1375 NA 13054900 13054900 13055000 NA 2208 3747 6630 NA 2347 3897 7384 NA
1523048400.0 1301.0 359 485 1122 NA 13054900 13054900 13055000 NA 4286 4687 5946 NA 4462 5050 6281 NA
1523048400.0 1301.17 371 564 1233 NA 13054900 13054900 13055000 NA 4606 4781 6741 NA 4875 5053 7170 NA
1523048400.0 1302.0 344 484 896 NA 13054900 13054900 13055000 NA 16910 5594 11471 NA 17367 6008 16977 NA
1523048400.0 1302.17 347 402 760 NA 13054900 13054900 13055000 NA 16774 5718 10925 NA 17167 6136 12263 NA
1523048400.0 1303.0 335 575 NA NA 13054900 13054900 NA NA 26115 4026 NA NA 26533 4232 NA NA
1523048400.0 1303.17 330 545 1270 NA 13054900 13054900 13055000 NA 26053 4653 16058 NA 26449 5132 16378 NA
1523048400.0 1306.0 NA 583 NA NA NA 13054900 NA NA NA 4682 NA NA NA 4913 NA NA
1523048400.0 1307.0 NA 552 NA NA NA 13054900 NA NA NA 4762 NA NA NA 4919 NA NA
1523048400.0 1308.0 NA 555 NA NA NA 13054900 NA NA NA 4429 NA NA NA 4568 NA NA
1523048400.0 1309.0 NA 620 NA NA NA 13054900 NA NA NA 4914 NA NA NA 5065 NA NA
1523048400.0 131.0 294 452 1374 NA 13054900 13054900 13055000 NA 3617 3691 6812 NA 3881 3792 7729 NA
1523048400.0 1310.0 NA 562 NA NA NA 13054900 NA NA NA 5102 NA NA NA 5440 NA NA
1523048400.0 1311.0 NA 550 NA NA NA 13054900 NA NA NA 4701 NA NA NA 5100 NA NA
1523048400.0 1312.0 NA 607 NA NA NA 13054900 NA NA NA 5128 NA NA NA 5277 NA NA
1523048400.0 1313.0 NA 616 NA NA NA 13054900 NA NA NA 4011 NA NA NA 4154 NA NA
1523048400.0 1314.0 NA 605 NA NA NA 13054900 NA NA NA 4898 NA NA NA 5045 NA NA
1523048400.0 1315.0 NA 535 NA NA NA 13054900 NA NA NA 4766 NA NA NA 4995 NA NA
1523048400.0 1316.0 NA 580 NA NA NA 13054900 NA NA NA 4414 NA NA NA 4548 NA NA
1523048400.0 1317.0 NA 583 NA NA NA 13054900 NA NA NA 4309 NA NA NA 4458 NA NA
1523048400.0 1318.0 NA 579 NA NA NA 13054900 NA NA NA 4418 NA NA NA 4555 NA NA
1523048400.0 1319.0 NA 573 NA NA NA 13054900 NA NA NA 4494 NA NA NA 4646 NA NA
1523048400.0 132.0 399 NA NA NA 13054900 NA NA NA 16563 NA NA NA 16896 NA NA NA
1523048400.0 1320.0 NA 343 NA NA NA 13054900 NA NA NA 5334 NA NA NA 5988 NA NA
1523048400.0 1321.0 NA 583 NA NA NA 13054900 NA NA NA 4592 NA NA NA 4774 NA NA
1523048400.0 1322.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1523048400.0 1323.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1523048400.0 1324.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1523048400.0 1325.0 NA 325 NA NA NA 13054900 NA NA NA 5792 NA NA NA 6470 NA NA
1523048400.0 1325.1 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1523048400.0 1325.2 NA 612 NA NA NA 13054900 NA NA NA 5251 NA NA NA 5387 NA NA
1523048400.0 1325.3 NA 615 NA NA NA 13054900 NA NA NA 5345 NA NA NA 5798 NA NA
1523048400.0 1325.4 NA 624 NA NA NA 13054900 NA NA NA 5149 NA NA NA 5295 NA NA
1523048400.0 1325.5 NA 875 NA NA NA 13055000 NA NA NA 21980 NA NA NA 22643 NA NA
1523048400.0 1325.51 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1523048400.0 1325.6 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1523048400.0 1325.7 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1523048400.0 1325.8 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1523048400.0 1325.9 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1523048400.0 1326.0 NA 602 NA NA NA 13054900 NA NA NA 4762 NA NA NA 4998 NA NA
1523048400.0 1327.0 NA 605 NA NA NA 13054900 NA NA NA 4787 NA NA NA 4960 NA NA
1523048400.0 1328.0 NA 603 NA NA NA 13054900 NA NA NA 4877 NA NA NA 5037 NA NA
1523048400.0 1329.0 NA 560 NA NA NA 13054900 NA NA NA 4869 NA NA NA 5412 NA NA
1523048400.0 1329.1 NA 624 NA NA NA 13054900 NA NA NA 21045 NA NA NA 21459 NA NA
1523048400.0 133.0 333 375 1368 NA 13054900 13054900 13055000 NA 21804 4267 10687 NA 22396 4718 11240 NA
1523048400.0 1330.0 NA 595 NA NA NA 13054900 NA NA NA 4793 NA NA NA 4955 NA NA
1523048400.0 1331.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1523048400.0 1332.0 NA 606 NA NA NA 13054900 NA NA NA 3874 NA NA NA 3990 NA NA
1523048400.0 1333.0 NA 576 NA NA NA 13054900 NA NA NA 3866 NA NA NA 4135 NA NA
1523048400.0 1334.0 NA 567 NA NA NA 13054900 NA NA NA 4038 NA NA NA 4223 NA NA
