Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1421110800.0 1.0 66 0 NA 107 0 NA 1743 0 NA 1756 0 NA
1421110800.0 10.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421110800.0 1000.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421110800.0 1001.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421110800.0 1002.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421110800.0 1003.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421110800.0 101.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1421110800.0 102.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1421110800.0 103.0 57 0 NA 96 0 NA 656 0 NA 661 0 NA
1421110800.0 105.0 65 0 NA 107 0 NA 1913 0 NA 1922 0 NA
1421110800.0 106.0 57 0 NA 96 0 NA 636 0 NA 647 0 NA
1421110800.0 107.0 71 0 NA 110 0 NA 5509 0 NA 5546 0 NA
1421110800.0 108.0 71 0 NA 113 0 NA 7595 0 NA 7621 0 NA
1421110800.0 109.0 70 0 NA 113 0 NA 8447 0 NA 8470 0 NA
1421110800.0 11.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421110800.0 110.0 59 0 NA 96 0 NA 790 0 NA 800 0 NA
1421110800.0 1102.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421110800.0 111.0 67 0 NA 109 0 NA 4055 0 NA 4068 0 NA
1421110800.0 112.0 69 0 NA 111 0 NA 4965 0 NA 4988 0 NA
1421110800.0 113.0 69 0 NA 112 0 NA 6260 0 NA 6271 0 NA
1421110800.0 11325.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421110800.0 114.0 69 0 NA 112 0 NA 5925 0 NA 5942 0 NA
1421110800.0 115.0 68 0 NA 111 0 NA 5215 0 NA 5229 0 NA
1421110800.0 116.0 70 0 NA 111 0 NA 6527 0 NA 6547 0 NA
1421110800.0 117.0 71 0 NA 112 0 NA 8463 0 NA 8484 0 NA
1421110800.0 118.0 70 0 NA 112 0 NA 8409 0 NA 8425 0 NA
1421110800.0 119.0 67 0 NA 109 0 NA 5334 0 NA 5345 0 NA
1421110800.0 12.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421110800.0 120.0 59 0 NA 100 0 NA 720 0 NA 732 0 NA
1421110800.0 1200.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1421110800.0 1201.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1421110800.0 121.0 72 0 NA 113 0 NA 8292 0 NA 8303 0 NA
1421110800.0 122.0 58 0 NA 96 0 NA 664 0 NA 677 0 NA
1421110800.0 123.1 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1421110800.0 123.2 0 NA NA 0 NA NA 0 NA NA 0 NA NA
