Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1423184400.0 1.0 92 0 NA 141 0 NA 2392 34 NA 1793 83 NA
1423184400.0 10.0 NA 0 NA NA 0 NA NA 34 NA NA 39 NA
1423184400.0 1000.0 NA 0 NA NA 0 NA NA 94 NA NA 135 NA
1423184400.0 1001.0 NA 0 NA NA 0 NA NA 47 NA NA 94 NA
1423184400.0 1002.0 NA 0 NA NA 0 NA NA 67 NA NA 113 NA
1423184400.0 1003.0 NA 0 NA NA 0 NA NA 61 NA NA 96 NA
1423184400.0 101.0 98 NA NA 129 NA NA 677 NA NA 1155 NA NA
1423184400.0 102.0 103 NA NA 140 NA NA 854 NA NA 1320 NA NA
1423184400.0 103.0 65 0 NA 96 0 NA 2001 37 NA 2302 56 NA
1423184400.0 105.0 90 0 NA 141 0 NA 2490 37 NA 1685 55 NA
1423184400.0 106.0 54 0 NA 78 0 NA 482 38 NA 764 52 NA
1423184400.0 107.0 98 0 NA 146 0 NA 4686 35 NA 2730 45 NA
1423184400.0 108.0 103 0 NA 149 0 NA 7300 40 NA 3573 79 NA
1423184400.0 109.0 102 0 NA 148 0 NA 6133 40 NA 3189 42 NA
1423184400.0 11.0 NA 0 NA NA 0 NA NA 38 NA NA 41 NA
1423184400.0 110.0 75 0 NA 109 0 NA 1415 36 NA 1243 82 NA
1423184400.0 1102.0 NA 0 NA NA 0 NA NA 37 NA NA 49 NA
1423184400.0 111.0 94 0 NA 143 0 NA 2716 35 NA 2261 46 NA
1423184400.0 112.0 103 0 NA 147 0 NA 3866 35 NA 2473 57 NA
1423184400.0 113.0 101 0 NA 146 0 NA 4357 35 NA 2337 57 NA
1423184400.0 11325.0 NA 0 NA NA 0 NA NA 102 NA NA 107 NA
1423184400.0 114.0 104 0 NA 150 0 NA 4652 35 NA 2660 59 NA
1423184400.0 115.0 103 0 NA 150 0 NA 5017 35 NA 2823 55 NA
1423184400.0 116.0 104 0 NA 148 0 NA 5885 35 NA 3273 85 NA
1423184400.0 117.0 103 0 NA 150 0 NA 6052 36 NA 3128 73 NA
1423184400.0 118.0 106 0 NA 152 0 NA 6683 35 NA 3652 59 NA
1423184400.0 119.0 103 0 NA 149 0 NA 4649 35 NA 3044 38 NA
1423184400.0 12.0 NA 0 NA NA 0 NA NA 43 NA NA 52 NA
1423184400.0 120.0 75 0 NA 111 0 NA 1258 35 NA 1295 78 NA
1423184400.0 1201.0 0 NA NA 0 NA NA 65 NA NA 72 NA NA
1423184400.0 121.0 102 0 NA 146 0 NA 5388 37 NA 3154 47 NA
1423184400.0 122.0 69 0 NA 98 0 NA 1603 36 NA 1446 62 NA
1423184400.0 123.1 0 NA NA 0 NA NA 58 NA NA 78 NA NA
1423184400.0 123.2 0 NA NA 0 NA NA 52 NA NA 73 NA NA
1423184400.0 123.3 0 NA NA 0 NA NA 58 NA NA 74 NA NA
1423184400.0 124.1 0 NA NA 0 NA NA 54 NA NA 84 NA NA
1423184400.0 124.2 0 NA NA 0 NA NA 55 NA NA 69 NA NA
1423184400.0 124.4 0 NA NA 0 NA NA 54 NA NA 77 NA NA
1423184400.0 124.5 0 NA NA 0 NA NA 53 NA NA 161 NA NA
1423184400.0 124.6 0 NA NA 0 NA NA 54 NA NA 185 NA NA
1423184400.0 125.0 102 0 NA 149 0 NA 5313 36 NA 2504 42 NA
1423184400.0 126.0 76 0 NA 109 0 NA 2134 35 NA 1204 73 NA
1423184400.0 127.0 78 0 NA 118 0 NA 2397 35 NA 1515 58 NA
1423184400.0 128.0 74 0 NA 107 0 NA 1313 35 NA 1086 47 NA
1423184400.0 129.0 74 0 NA 104 0 NA 1396 36 NA 1045 43 NA
1423184400.0 13.0 NA 0 NA NA 0 NA NA 40 NA NA 113 NA
1423184400.0 130.0 75 0 NA 104 0 NA 1502 36 NA 1053 42 NA
1423184400.0 1301.0 102 0 NA 149 0 NA 2316 97 NA 1467 147 NA
1423184400.0 1302.0 114 0 NA 162 0 NA 6790 98 NA 3166 103 NA
1423184400.0 1303.0 123 0 NA 168 0 NA 12503 101 NA 4941 103 NA
1423184400.0 1306.0 NA 0 NA NA 0 NA NA 106 NA NA 112 NA
1423184400.0 1307.0 NA 0 NA NA 0 NA NA 98 NA NA 164 NA
1423184400.0 1308.0 NA 0 NA NA 0 NA NA 100 NA NA 192 NA
1423184400.0 1309.0 NA 0 NA NA 0 NA NA 103 NA NA 158 NA
1423184400.0 131.0 81 0 NA 116 0 NA 2518 37 NA 1263 58 NA
1423184400.0 1310.0 NA 0 NA NA 0 NA NA 104 NA NA 154 NA
1423184400.0 1311.0 NA 0 NA NA 0 NA NA 104 NA NA 152 NA
1423184400.0 1312.0 NA 0 NA NA 0 NA NA 111 NA NA 148 NA
1423184400.0 1313.0 NA 0 NA NA 0 NA NA 105 NA NA 132 NA
1423184400.0 1314.0 NA 0 NA NA 0 NA NA 106 NA NA 131 NA
1423184400.0 1315.0 NA 0 NA NA 0 NA NA 108 NA NA 141 NA
1423184400.0 1316.0 NA 0 NA NA 0 NA NA 111 NA NA 140 NA
1423184400.0 1317.0 NA 0 NA NA 0 NA NA 109 NA NA 120 NA
1423184400.0 1318.0 NA 0 NA NA 0 NA NA 104 NA NA 113 NA
1423184400.0 1319.0 NA 0 NA NA 0 NA NA 117 NA NA 119 NA
1423184400.0 132.0 101 0 NA 145 0 NA 5827 36 NA 2678 38 NA
1423184400.0 1320.0 NA 0 NA NA 0 NA NA 120 NA NA 123 NA
1423184400.0 1321.0 NA 0 NA NA 0 NA NA 122 NA NA 125 NA
1423184400.0 1322.0 NA 0 NA NA 0 NA NA 103 NA NA 105 NA
