Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueVsize2 PeakValueVsize3 TotalJobCPU2 TotalJobCPU3 TotalJobTime2 TotalJobTime3
1423011600.0 10.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1003.0 317 0 365 0 4278 411 3120 495
1423011600.0 11.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1102.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 11325.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 12.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 13.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1306.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1307.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1308.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1309.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1310.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1311.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1312.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1313.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1314.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1315.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1316.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1317.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1318.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1319.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1320.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1321.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1322.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1324.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1325.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1326.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1327.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1328.0 0 NA 0 NA 0 NA 0 NA
1423011600.0 1329.0 0 NA 0 NA 0 NA 0 NA
