Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1477386000.0 1.0 54 75 142 NA NA NA NA NA 109 146 182 NA NA NA NA NA 3512 554 580 NA NA NA NA NA 3638 656 797 NA NA NA NA NA
1477386000.0 1001.0 NA 211 177 0 0 0 0 0 NA 272 226 0 0 0 0 0 NA 4669 755 11 146 1253 42 1238 NA 4916 784 13 159 1427 52 1371
1477386000.0 101.0 93 NA NA NA NA NA NA NA 155 NA NA NA NA NA NA NA 1976 NA NA NA NA NA NA NA 2036 NA NA NA NA NA NA NA
1477386000.0 102.0 92 NA NA NA NA NA NA NA 154 NA NA NA NA NA NA NA 1622 NA NA NA NA NA NA NA 1797 NA NA NA NA NA NA NA
1477386000.0 103.0 43 0 0 NA NA NA NA NA 84 0 0 NA NA NA NA NA 755 177 239 NA NA NA NA NA 766 246 476 NA NA NA NA NA
1477386000.0 105.0 55 86 30 NA NA NA NA NA 112 154 63 NA NA NA NA NA 2894 494 3 NA NA NA NA NA 3037 568 135 NA NA NA NA NA
1477386000.0 106.0 42 0 0 NA NA NA NA NA 84 0 0 NA NA NA NA NA 708 185 341 NA NA NA NA NA 715 247 420 NA NA NA NA NA
1477386000.0 107.0 55 86 210 NA NA NA NA NA 110 154 267 NA NA NA NA NA 5610 816 983 NA NA NA NA NA 5746 920 1227 NA NA NA NA NA
1477386000.0 108.0 59 88 215 NA NA NA NA NA 108 154 269 NA NA NA NA NA 8666 1145 1813 NA NA NA NA NA 8688 1331 1975 NA NA NA NA NA
1477386000.0 109.0 58 89 217 NA NA NA NA NA 111 154 270 NA NA NA NA NA 9060 911 1467 NA NA NA NA NA 9183 1035 1719 NA NA NA NA NA
1477386000.0 110.0 51 85 212 NA NA NA NA NA 96 154 265 NA NA NA NA NA 1251 624 774 NA NA NA NA NA 1270 846 1075 NA NA NA NA NA
1477386000.0 111.0 56 88 216 NA NA NA NA NA 109 154 267 NA NA NA NA NA 3789 632 737 NA NA NA NA NA 3810 742 896 NA NA NA NA NA
1477386000.0 112.0 56 86 212 NA NA NA NA NA 108 154 267 NA NA NA NA NA 5728 778 1023 NA NA NA NA NA 5867 950 1323 NA NA NA NA NA
1477386000.0 113.0 58 86 215 NA NA NA NA NA 116 154 268 NA NA NA NA NA 8462 1164 1256 NA NA NA NA NA 8603 1281 1481 NA NA NA NA NA
1477386000.0 114.0 57 88 211 NA NA NA NA NA 112 154 268 NA NA NA NA NA 8276 898 1362 NA NA NA NA NA 8298 1014 1593 NA NA NA NA NA
1477386000.0 115.0 57 88 212 NA NA NA NA NA 111 154 269 NA NA NA NA NA 7754 1175 1387 NA NA NA NA NA 7872 1346 1533 NA NA NA NA NA
1477386000.0 116.0 57 86 213 NA NA NA NA NA 110 154 269 NA NA NA NA NA 9595 1148 1410 NA NA NA NA NA 9627 1334 1669 NA NA NA NA NA
1477386000.0 117.0 58 87 210 NA NA NA NA NA 111 154 269 NA NA NA NA NA 9432 1078 1712 NA NA NA NA NA 9568 1151 1971 NA NA NA NA NA
1477386000.0 118.0 58 89 210 NA NA NA NA NA 111 154 272 NA NA NA NA NA 9483 971 1764 NA NA NA NA NA 9618 1083 2030 NA NA NA NA NA
1477386000.0 119.0 55 89 218 NA NA NA NA NA 106 154 267 NA NA NA NA NA 4348 488 562 NA NA NA NA NA 4488 744 799 NA NA NA NA NA
1477386000.0 120.0 51 84 209 NA NA NA NA NA 95 154 264 NA NA NA NA NA 1040 629 873 NA NA NA NA NA 1156 736 1122 NA NA NA NA NA
1477386000.0 121.0 57 91 220 NA NA NA NA NA 113 154 271 NA NA NA NA NA 8320 674 752 NA NA NA NA NA 8456 751 1034 NA NA NA NA NA
1477386000.0 122.0 52 85 212 NA NA NA NA NA 102 154 265 NA NA NA NA NA 1280 451 687 NA NA NA NA NA 1396 624 858 NA NA NA NA NA
1477386000.0 123.1 202 NA NA NA NA NA NA NA 265 NA NA NA NA NA NA NA 1221 NA NA NA NA NA NA NA 1548 NA NA NA NA NA NA NA
1477386000.0 123.2 205 NA NA NA NA NA NA NA 268 NA NA NA NA NA NA NA 1807 NA NA NA NA NA NA NA 2066 NA NA NA NA NA NA NA
1477386000.0 123.3 195 NA NA NA NA NA NA NA 250 NA NA NA NA NA NA NA 868 NA NA NA NA NA NA NA 1125 NA NA NA NA NA NA NA
