Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1758747600.0 2500.2204 NA 306 NA NA 460 NA NA 10655 NA NA 4012 NA 
1758747600.0 2500.2207 NA 209 NA NA 333 NA NA 6803 NA NA 2218 NA 
1758747600.0 2500.2208 NA 316 NA NA 511 NA NA 32949 NA NA 15688 NA 
1758747600.0 2500.2304 NA 326 NA NA 439 NA NA 7968 NA NA 2677 NA 
1758747600.0 2500.2309 NA 102 NA NA 169 NA NA 4795 NA NA 2987 NA 
1758747600.0 2500.3204 NA 314 NA NA 437 NA NA 8064 NA NA 2484 NA 
1758747600.0 2500.3205 NA 349 NA NA 499 NA NA 8971 NA NA 3156 NA 
1758747600.0 2500.3208 NA 312 NA NA 498 NA NA 9595 NA NA 4047 NA 
1758747600.0 2500.3209 NA 300 NA NA 452 NA NA 6135 NA NA 2356 NA 
1758747600.0 2500.3304 NA 286 NA NA 385 NA NA 6080 NA NA 1849 NA 
1758747600.0 2500.3305 NA 313 NA NA 413 NA NA 7448 NA NA 2575 NA 
1758747600.0 2500.3308 NA 296 NA NA 452 NA NA 5813 NA NA 1977 NA 
1758747600.0 29861.97 1080 NA NA 1434 NA NA 4412 NA NA 1928 NA NA 
1758747600.0 34834.0 188 661 0 244 863 0 1921 782 0 908 457 0 
