Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1787518800.0 1.0 133 190 287 NA NA NA NA NA NA 246 265 399 NA NA NA NA NA NA 1095 248 724 NA NA NA NA NA NA 713 397 1069 NA NA NA NA NA NA 
1787518800.0 10.0 173 221 436 0 NA NA NA NA NA 254 304 579 0 NA NA NA NA NA 1023 378 1465 302 NA NA NA NA NA 636 533 1732 522 NA NA NA NA NA 
1787518800.0 1000.0 NA 383 263 0 130 NA NA NA NA NA 526 334 0 194 NA NA NA NA NA 1918 373 241 357 NA NA NA NA NA 1622 519 419 539 NA NA NA NA 
1787518800.0 10001.0 128 332 542 0 181 185 NA NA NA 186 436 733 0 251 276 NA NA NA 389 405 1459 315 408 447 NA NA NA 500 643 1832 518 558 695 NA NA NA 
1787518800.0 10002.0 131 333 544 0 179 186 NA NA NA 189 426 741 0 251 276 NA NA NA 459 408 1446 324 411 451 NA NA NA 523 633 1884 527 568 719 NA NA NA 
1787518800.0 10003.0 181 330 546 0 169 183 NA NA NA 292 440 741 0 247 278 NA NA NA 3152 406 1508 312 415 457 NA NA NA 1370 504 1806 484 535 611 NA NA NA 
1787518800.0 10004.0 138 333 539 0 180 185 NA NA NA 182 439 723 0 243 277 NA NA NA 379 394 1463 315 407 445 NA NA NA 531 549 1881 536 563 709 NA NA NA 
1787518800.0 10005.0 129 333 545 0 181 185 NA NA NA 188 432 732 0 244 277 NA NA NA 455 411 1452 311 411 446 NA NA NA 511 661 1910 510 604 719 NA NA NA 
1787518800.0 10006.0 136 333 544 0 179 185 NA NA NA 184 424 737 0 248 276 NA NA NA 353 399 1396 316 410 446 NA NA NA 499 591 1720 521 563 699 NA NA NA 
1787518800.0 10007.0 139 331 527 0 210 187 NA NA NA 187 429 714 0 325 277 NA NA NA 357 413 1443 322 411 463 NA NA NA 487 643 1834 514 569 741 NA NA NA 
1787518800.0 10008.0 138 333 556 0 212 187 NA NA NA 183 434 744 0 318 276 NA NA NA 358 417 1447 327 424 457 NA NA NA 510 657 1803 520 572 706 NA NA NA 
1787518800.0 10009.0 140 332 557 0 213 188 NA NA NA 192 451 762 0 321 279 NA NA NA 448 411 1476 327 412 461 NA NA NA 607 658 1793 517 574 709 NA NA NA 
1787518800.0 1001.0 NA 365 229 0 0 0 0 0 0 NA 518 313 0 0 0 0 0 0 NA 1798 470 56 42 60 153 82 172 NA 1693 633 121 103 112 215 145 261 
1787518800.0 1001.2 NA 591 369 0 0 0 0 NA NA NA 811 513 0 0 0 0 NA NA NA 7438 688 72 59 84 93 NA NA NA 2980 672 136 119 151 152 NA NA 
1787518800.0 1001.3 NA 570 283 0 NA NA NA NA NA NA 757 375 0 NA NA NA NA NA NA 6464 493 158 NA NA NA NA NA NA 3043 608 225 NA NA NA NA NA 
1787518800.0 1001.4 NA 565 245 0 0 0 NA NA NA NA 788 359 0 0 0 NA NA NA NA 6466 415 86 85 87 NA NA NA NA 3053 619 162 164 179 NA NA NA 
1787518800.0 1002.0 NA 417 157 NA NA NA NA NA NA NA 543 197 NA NA NA NA NA NA NA 2100 157 NA NA NA NA NA NA NA 1823 193 NA NA NA NA NA NA 
1787518800.0 1002.3 NA 549 325 0 NA NA NA NA NA NA 747 435 0 NA NA NA NA NA NA 5101 673 167 NA NA NA NA NA NA 2697 681 256 NA NA NA NA NA 
1787518800.0 1002.4 NA 565 0 NA NA NA NA NA NA NA 776 0 NA NA NA NA NA NA NA 7697 302 NA NA NA NA NA NA NA 3321 506 NA NA NA NA NA NA 
1787518800.0 10024.0 149 354 583 0 206 182 NA NA NA 212 451 749 0 325 280 NA NA NA 1481 429 1612 359 436 485 NA NA NA 737 505 1777 525 586 624 NA NA NA 
1787518800.0 10024.1 158 345 342 0 NA NA NA NA NA 214 441 513 0 NA NA NA NA NA 1432 420 691 344 NA NA NA NA NA 730 526 864 558 NA NA NA NA NA 
1787518800.0 10024.2 157 344 575 0 NA NA NA NA NA 213 442 756 0 NA NA NA NA NA 1471 409 1645 344 NA NA NA NA NA 897 504 1877 567 NA NA NA NA NA 
1787518800.0 10024.3 151 352 326 0 NA NA NA NA NA 216 432 492 0 NA NA NA NA NA 1454 409 638 283 NA NA NA NA NA 744 520 969 481 NA NA NA NA NA 
1787518800.0 10024.4 158 345 567 0 NA NA NA NA NA 209 441 751 0 NA NA NA NA NA 1491 428 1635 341 NA NA NA NA NA 810 530 1790 565 NA NA NA NA NA 
1787518800.0 10025.0 150 339 503 0 180 187 NA NA NA 205 442 751 0 256 278 NA NA NA 1014 421 1533 344 408 455 NA NA NA 737 679 2015 551 557 701 NA NA NA 
1787518800.0 1003.0 NA 428 0 NA NA NA NA NA NA NA 651 0 NA NA NA NA NA NA NA 2024 193 NA NA NA NA NA NA NA 1498 347 NA NA NA NA NA NA 
