Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1787000400.0 1.0 169 191 291 NA NA NA NA 248 267 396 NA NA NA NA 915 253 732 NA NA NA NA 642 451 1154 NA NA NA NA 
1787000400.0 10.0 157 227 437 0 NA NA NA 255 313 573 0 NA NA NA 1040 397 1440 295 NA NA NA 811 646 1800 525 NA NA NA 
1787000400.0 10001.0 142 340 561 0 186 189 NA 190 437 743 0 258 284 NA 413 420 1438 311 434 466 NA 534 573 1828 496 638 685 NA 
1787000400.0 10002.0 140 331 560 0 186 190 NA 192 438 750 0 255 284 NA 490 446 1446 319 440 467 NA 565 712 1844 529 656 703 NA 
1787000400.0 10004.0 142 342 559 0 186 189 NA 193 428 742 0 251 284 NA 404 410 1434 313 433 461 NA 520 548 1883 509 637 685 NA 
1787000400.0 10005.0 145 334 557 0 187 142 NA 194 428 767 0 254 277 NA 466 443 1439 313 442 474 NA 586 710 1864 510 656 721 NA 
1787000400.0 10006.0 135 343 555 0 185 189 NA 188 423 753 0 254 284 NA 372 403 1415 316 436 461 NA 536 550 1799 525 640 721 NA 
1787000400.0 10007.0 144 335 557 0 214 183 NA 191 424 752 0 324 284 NA 380 441 1480 319 449 479 NA 535 685 1881 509 708 766 NA 
1787000400.0 10008.0 135 344 561 0 214 143 NA 189 430 768 0 322 281 NA 381 417 1493 316 445 485 NA 527 575 1927 498 691 737 NA 
1787000400.0 10009.0 146 340 565 0 217 192 NA 199 441 763 0 326 284 NA 464 446 1505 320 448 475 NA 564 702 1848 500 665 722 NA 
1787000400.0 1001.2 NA 578 380 0 0 0 0 NA 799 521 0 0 0 0 NA 7436 708 72 79 87 96 NA 2921 727 151 206 174 183 
