Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1784494800.0 141.044406 NA 212 198 0 NA NA 297 772 0 NA NA 286 559 62 NA NA 163 272 79 NA 
1784494800.0 141.044407 NA 212 208 0 NA NA 296 783 0 NA NA 283 678 79 NA NA 166 297 102 NA 
1784494800.0 141.044408 NA 210 152 NA NA NA 286 715 NA NA NA 265 99 NA NA NA 157 118 NA NA 
1784494800.0 141.044412 NA 211 179 0 NA NA 290 740 0 NA NA 265 202 67 NA NA 159 185 88 NA 
1784494800.0 141.044413 NA 212 182 0 NA NA 286 739 0 NA NA 294 244 79 NA NA 168 201 101 NA 
1784494800.0 141.044414 NA 211 120 NA NA NA 292 647 NA NA NA 281 70 NA NA NA 170 89 NA NA 
1784494800.0 141.044422 NA 214 181 0 NA NA 305 718 0 NA NA 289 236 63 NA NA 166 189 85 NA 
1784494800.0 141.044423 NA 213 181 0 NA NA 299 715 0 NA NA 289 237 77 NA NA 162 189 103 NA 
1784494800.0 141.044424 NA 213 124 NA NA NA 298 654 NA NA NA 288 73 NA NA NA 162 94 NA NA 
1784494800.0 141.044483 NA 264 0 NA NA NA 863 0 NA NA NA 556 104 NA NA NA 305 127 NA NA 
1784494800.0 160.03502 131 231 112 500 187 168 316 147 1115 258 747 129 82 580 173 524 130 125 565 186 
1784494800.0 18434.402 151 647 303 0 NA 201 1323 913 0 NA 1208 693 296 103 NA 648 501 288 120 NA 
1784494800.0 18434.403 151 646 307 0 NA 195 1341 928 0 NA 1233 714 318 113 NA 677 505 306 133 NA 
1784494800.0 18434.404 151 633 165 NA NA 202 1328 724 NA NA 1191 696 125 NA NA 639 515 142 NA NA 
1784494800.0 18434.406 152 645 303 0 NA 194 1343 935 0 NA 1238 679 293 101 NA 659 505 287 121 NA 
1784494800.0 18434.407 151 648 309 0 NA 192 1338 939 0 NA 1215 680 326 109 NA 665 502 319 129 NA 
1784494800.0 18434.408 151 631 166 NA NA 202 1317 719 NA NA 1214 678 133 NA NA 648 499 154 NA NA 
1784494800.0 18434.412 151 653 278 0 NA 194 1338 908 0 NA 1197 684 276 67 NA 645 500 278 87 NA 
1784494800.0 18434.413 152 649 278 0 NA 203 1345 915 0 NA 1227 678 299 68 NA 655 496 294 87 NA 
1784494800.0 18434.422 151 638 268 0 NA 205 1382 880 0 NA 1261 683 272 65 NA 711 611 266 83 NA 
1784494800.0 18434.423 151 654 278 0 NA 193 1363 884 0 NA 1212 686 279 67 NA 646 489 270 85 NA 
1784494800.0 18434.424 152 630 168 NA NA 194 1347 699 NA NA 1222 700 157 NA NA 643 514 166 NA NA 
1784494800.0 18450.402 151 634 296 0 NA 191 1312 914 0 NA 752 625 292 95 NA 517 481 286 114 NA 
1784494800.0 18450.403 151 632 303 0 NA 196 1312 923 0 NA 766 635 298 100 NA 531 495 292 120 NA 
1784494800.0 18450.404 150 613 167 NA NA 203 1314 728 NA NA 755 628 120 NA NA 520 482 140 NA NA 
1784494800.0 18450.406 150 633 296 0 NA 202 1336 919 0 NA 810 624 294 99 NA 552 466 286 115 NA 
1784494800.0 18450.407 150 631 302 0 NA 191 1330 927 0 NA 786 636 292 100 NA 538 501 286 120 NA 
1784494800.0 18450.408 152 613 165 NA NA 194 1297 716 NA NA 767 626 117 NA NA 529 488 139 NA NA 
1784494800.0 18461.402 133 615 281 0 NA 170 1306 895 0 NA 433 621 266 82 NA 402 467 275 103 NA 
1784494800.0 34434.402 NA 777 444 0 NA NA 4678 1112 0 NA NA 955 485 97 NA NA 526 399 114 NA 
1784494800.0 34434.4021 NA 778 458 0 NA NA 4753 1216 0 NA NA 973 518 99 NA NA 534 416 118 NA 
