Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1784581200.0 1.0 165 182 302 NA NA NA NA NA 240 262 416 NA NA NA NA NA 640 150 363 NA NA NA NA NA 426 162 483 NA NA NA NA NA 
1784581200.0 10024.1 141 313 313 0 NA NA NA NA 194 405 476 0 NA NA NA NA 919 184 317 171 NA NA NA NA 438 209 554 208 NA NA NA NA 
1784581200.0 10024.3 141 313 292 0 NA NA NA NA 194 413 439 0 NA NA NA NA 911 184 295 147 NA NA NA NA 429 210 430 193 NA NA NA NA 
1784581200.0 1003.0 NA 403 0 NA NA NA NA NA NA 625 0 NA NA NA NA NA NA 1073 103 NA NA NA NA NA NA 638 150 NA NA NA NA NA 
1784581200.0 1005.0 NA 219 163 0 0 NA NA NA NA 381 249 0 0 NA NA NA NA 282 157 32 51 NA NA NA NA 461 207 45 104 NA NA NA 
1784581200.0 10059.0 149 316 535 0 159 198 NA NA 204 404 722 0 225 293 NA NA 2596 194 941 186 202 217 NA NA 909 161 927 232 233 252 NA NA 
1784581200.0 101.0 186 NA NA NA NA NA NA NA 307 NA NA NA NA NA NA NA 299 NA NA NA NA NA NA NA 252 NA NA NA NA NA NA NA 
1784581200.0 1010.0 NA 93 112 0 NA NA NA NA NA 158 180 0 NA NA NA NA NA 130 137 51 NA NA NA NA NA 182 149 68 NA NA NA NA 
1784581200.0 102.0 182 NA NA NA NA NA NA NA 293 NA NA NA NA NA NA NA 285 NA NA NA NA NA NA NA 306 NA NA NA NA NA NA NA 
1784581200.0 103.0 123 0 0 NA NA NA NA NA 175 0 0 NA NA NA NA NA 229 49 481 NA NA NA NA NA 241 90 595 NA NA NA NA NA 
1784581200.0 1030.0 NA 282 100 0 0 NA NA NA NA 432 164 0 0 NA NA NA NA 2156 144 21 21 NA NA NA NA 1030 169 38 32 NA NA NA 
1784581200.0 1046.0 NA 103 93 0 NA NA NA NA NA 180 157 0 NA NA NA NA NA 170 126 22 NA NA NA NA NA 299 163 40 NA NA NA NA 
1784581200.0 1047.0 NA 106 112 0 NA NA NA NA NA 177 179 0 NA NA NA NA NA 172 144 28 NA NA NA NA NA 253 170 50 NA NA NA NA 
1784581200.0 1048.0 NA 106 101 0 NA NA NA NA NA 178 164 0 NA NA NA NA NA 167 140 22 NA NA NA NA NA 386 170 41 NA NA NA NA 
1784581200.0 1049.0 NA 119 0 NA NA NA NA NA NA 186 0 NA NA NA NA NA NA 496 50 NA NA NA NA NA NA 784 71 NA NA NA NA NA 
1784581200.0 105.0 156 181 100 NA NA NA NA NA 237 262 156 NA NA NA NA NA 640 148 135 NA NA NA NA NA 404 165 200 NA NA NA NA NA 
1784581200.0 1052.0 NA 222 163 0 NA NA NA NA NA 375 247 0 NA NA NA NA NA 308 160 23 NA NA NA NA NA 449 187 39 NA NA NA NA 
1784581200.0 106.0 122 0 0 NA NA NA NA NA 177 0 0 NA NA NA NA NA 232 53 487 NA NA NA NA NA 248 110 577 NA NA NA NA NA 
1784581200.0 107.0 166 188 394 NA NA NA NA NA 241 264 530 NA NA NA NA NA 817 153 644 NA NA NA NA NA 390 139 811 NA NA NA NA NA 
1784581200.0 108.0 166 190 401 NA NA NA NA NA 246 266 528 NA NA NA NA NA 802 150 638 NA NA NA NA NA 382 162 746 NA NA NA NA NA 
1784581200.0 10804.31 120 287 504 0 153 189 NA NA 173 371 679 0 222 278 NA NA 241 188 707 180 202 206 NA NA 430 264 1780 299 257 306 NA NA 
1784581200.0 10805.31 119 285 507 0 152 190 NA NA 173 377 711 0 224 273 NA NA 302 191 705 168 204 208 NA NA 446 318 1473 254 262 309 NA NA 
1784581200.0 10824.1 141 305 313 0 NA NA NA NA 193 402 460 0 NA NA NA NA 924 189 321 173 NA NA NA NA 439 201 588 221 NA NA NA NA 
1784581200.0 10859.0 150 311 535 0 154 195 NA NA 211 416 713 0 226 284 NA NA 2613 201 934 189 210 215 NA NA 919 169 897 242 267 246 NA NA 
1784581200.0 109.0 165 192 401 NA NA NA NA NA 238 269 539 NA NA NA NA NA 844 157 649 NA NA NA NA NA 371 146 817 NA NA NA NA NA 
1784581200.0 110.0 125 184 330 NA NA NA NA NA 175 258 502 NA NA NA NA NA 235 150 652 NA NA NA NA NA 240 202 840 NA NA NA NA NA 
1784581200.0 111.0 142 184 372 NA NA NA NA NA 214 264 516 NA NA NA NA NA 388 118 663 NA NA NA NA NA 325 129 851 NA NA NA NA NA 
1784581200.0 112.0 174 189 388 NA NA NA NA NA 252 270 514 NA NA NA NA NA 719 154 606 NA NA NA NA NA 358 145 787 NA NA NA NA NA 
1784581200.0 113.0 167 182 390 NA NA NA NA NA 242 261 523 NA NA NA NA NA 708 162 714 NA NA NA NA NA 363 174 741 NA NA NA NA NA 
1784581200.0 114.0 160 189 390 NA NA NA NA NA 237 261 511 NA NA NA NA NA 647 153 595 NA NA NA NA NA 347 149 711 NA NA NA NA NA 
1784581200.0 115.0 161 190 392 NA NA NA NA NA 243 266 536 NA NA NA NA NA 721 156 625 NA NA NA NA NA 362 150 840 NA NA NA NA NA 
1784581200.0 116.0 156 188 391 NA NA NA NA NA 232 265 536 NA NA NA NA NA 660 153 608 NA NA NA NA NA 398 134 616 NA NA NA NA NA 
1784581200.0 11634.1 148 317 325 0 NA NA NA NA 190 415 470 0 NA NA NA NA 1045 195 299 172 NA NA NA NA 563 128 350 194 NA NA NA NA 
1784581200.0 11634.5 149 316 190 0 NA NA NA NA 202 414 309 0 NA NA NA NA 1042 197 178 70 NA NA NA NA 564 172 407 107 NA NA NA NA 
1784581200.0 117.0 159 189 396 NA NA NA NA NA 240 273 520 NA NA NA NA NA 817 158 652 NA NA NA NA NA 404 173 796 NA NA NA NA NA 
1784581200.0 118.0 166 187 398 NA NA NA NA NA 242 263 526 NA NA NA NA NA 809 153 648 NA NA NA NA NA 383 153 840 NA NA NA NA NA 
1784581200.0 119.0 161 185 380 NA NA NA NA NA 233 264 504 NA NA NA NA NA 590 162 667 NA NA NA NA NA 341 158 817 NA NA NA NA NA 
1784581200.0 120.0 127 177 319 NA NA NA NA NA 195 253 505 NA NA NA NA NA 219 148 655 NA NA NA NA NA 207 189 852 NA NA NA NA NA 
1784581200.0 121.0 163 191 401 NA NA NA NA NA 243 263 511 NA NA NA NA NA 839 158 658 NA NA NA NA NA 460 141 680 NA NA NA NA NA 
1784581200.0 122.0 130 175 370 NA NA NA NA NA 189 249 512 NA NA NA NA NA 238 103 630 NA NA NA NA NA 219 134 723 NA NA NA NA NA 
1784581200.0 123.1 396 NA NA NA NA NA NA NA 511 NA NA NA NA NA NA NA 351 NA NA NA NA NA NA NA 313 NA NA NA NA NA NA NA 
1784581200.0 123.2 391 NA NA NA NA NA NA NA 523 NA NA NA NA NA NA NA 394 NA NA NA NA NA NA NA 379 NA NA NA NA NA NA NA 
1784581200.0 123.3 308 NA NA NA NA NA NA NA 423 NA NA NA NA NA NA NA 292 NA NA NA NA NA NA NA 311 NA NA NA NA NA NA NA 
1784581200.0 124.1 373 NA NA NA NA NA NA NA 492 NA NA NA NA NA NA NA 306 NA NA NA NA NA NA NA 352 NA NA NA NA NA NA NA 
1784581200.0 124.2 388 NA NA NA NA NA NA NA 491 NA NA NA NA NA NA NA 324 NA NA NA NA NA NA NA 309 NA NA NA NA NA NA NA 
1784581200.0 124.4 379 NA NA NA NA NA NA NA 468 NA NA NA NA NA NA NA 306 NA NA NA NA NA NA NA 306 NA NA NA NA NA NA NA 
1784581200.0 124.5 379 NA NA NA NA NA NA NA 491 NA NA NA NA NA NA NA 308 NA NA NA NA NA NA NA 308 NA NA NA NA NA NA NA 
1784581200.0 124.6 309 NA NA NA NA NA NA NA 408 NA NA NA NA NA NA NA 296 NA NA NA NA NA NA NA 313 NA NA NA NA NA NA NA 
1784581200.0 12434.511 149 316 154 0 NA NA NA NA 194 416 237 0 NA NA NA NA 1050 203 129 56 NA NA NA NA 549 203 146 79 NA NA NA NA 
1784581200.0 12434.521 147 318 152 0 NA NA NA NA 198 417 221 0 NA NA NA NA 1073 200 124 60 NA NA NA NA 647 144 127 95 NA NA NA NA 
1784581200.0 125.0 160 186 387 NA NA NA NA NA 241 265 516 NA NA NA NA NA 667 150 624 NA NA NA NA NA 347 143 807 NA NA NA NA NA 
1784581200.0 126.0 128 183 326 NA NA NA NA NA 186 257 497 NA NA NA NA NA 390 150 691 NA NA NA NA NA 321 132 827 NA NA NA NA NA 
1784581200.0 127.0 128 183 376 NA NA NA NA NA 184 258 509 NA NA NA NA NA 291 145 585 NA NA NA NA NA 307 205 742 NA NA NA NA NA 
1784581200.0 128.0 122 182 370 NA NA NA NA NA 174 259 495 NA NA NA NA NA 211 146 663 NA NA NA NA NA 270 128 809 NA NA NA NA NA 
1784581200.0 12834.402 147 309 191 0 NA NA NA NA 191 395 268 0 NA NA NA NA 1046 210 156 79 NA NA NA NA 557 185 198 95 NA NA NA NA 
1784581200.0 12834.412 148 314 179 0 NA NA NA NA 191 462 263 0 NA NA NA NA 1052 213 145 58 NA NA NA NA 598 205 177 76 NA NA NA NA 
1784581200.0 129.0 126 182 368 NA NA NA NA NA 185 258 512 NA NA NA NA NA 219 148 646 NA NA NA NA NA 254 142 769 NA NA NA NA NA 
1784581200.0 130.0 117 181 378 NA NA NA NA NA 190 254 517 NA NA NA NA NA 232 144 577 NA NA NA NA NA 319 196 849 NA NA NA NA NA 
1784581200.0 1301.0 142 228 327 NA NA NA NA NA 199 317 464 NA NA NA NA NA 584 150 358 NA NA NA NA NA 485 191 450 NA NA NA NA NA 
1784581200.0 1301.17 135 297 352 NA NA NA NA NA 183 384 502 NA NA NA NA NA 629 174 396 NA NA NA NA NA 453 200 692 NA NA NA NA NA 
1784581200.0 1302.0 154 238 345 NA NA NA NA NA 216 315 462 NA NA NA NA NA 876 173 438 NA NA NA NA NA 423 188 590 NA NA NA NA NA 
1784581200.0 1302.17 143 308 371 NA NA NA NA NA 195 393 520 NA NA NA NA NA 923 187 471 NA NA NA NA NA 444 182 647 NA NA NA NA NA 
1784581200.0 1304.18 136 293 299 263 179 NA NA NA 186 378 465 353 266 NA NA NA 598 181 248 224 162 NA NA NA 365 171 331 225 207 NA NA NA 
1784581200.0 1304.181 137 292 298 259 178 NA NA NA 187 381 448 338 270 NA NA NA 652 186 253 226 161 NA NA NA 465 169 319 224 187 NA NA NA 
1784581200.0 1304.182 135 293 298 263 NA NA NA NA 187 376 455 343 NA NA NA NA 602 185 263 223 NA NA NA NA 366 178 415 223 NA NA NA NA 
1784581200.0 1308.0 120 226 276 103 0 NA NA NA 165 321 408 162 0 NA NA NA 208 144 198 134 70 NA NA NA 230 189 238 160 87 NA NA NA 
1784581200.0 131.0 129 177 373 NA NA NA NA NA 199 262 518 NA NA NA NA NA 347 154 656 NA NA NA NA NA 336 176 703 NA NA NA NA NA 
1784581200.0 132.0 158 187 398 NA NA NA NA NA 232 265 526 NA NA NA NA NA 752 166 733 NA NA NA NA NA 389 163 763 NA NA NA NA NA 
1784581200.0 13234.0 78 584 0 NA NA NA NA NA 110 768 0 NA NA NA NA NA 54 691 104 NA NA NA NA NA 76 739 137 NA NA NA NA NA 
1784581200.0 1325.1 154 240 263 0 NA NA NA NA 217 325 376 0 NA NA NA NA 886 177 267 130 NA NA NA NA 412 211 374 148 NA NA NA NA 
1784581200.0 1325.3 153 243 255 0 NA NA NA NA 217 322 373 0 NA NA NA NA 886 171 256 125 NA NA NA NA 438 217 341 142 NA NA NA NA 
1784581200.0 133.0 164 192 397 NA NA NA NA NA 241 269 530 NA NA NA NA NA 954 156 703 NA NA NA NA NA 412 139 870 NA NA NA NA NA 
1784581200.0 134.813 NA 266 129 0 NA NA NA NA NA 391 199 0 NA NA NA NA NA 456 154 73 NA NA NA NA NA 357 189 111 NA NA NA NA 
1784581200.0 134.91 NA 113 425 0 NA NA NA NA NA 189 574 0 NA NA NA NA NA 74 1744 120 NA NA NA NA NA 95 1113 142 NA NA NA NA 
1784581200.0 1349.0 123 0 0 0 NA NA NA NA 170 0 0 0 NA NA NA NA 221 82 492 128 NA NA NA NA 244 147 705 177 NA NA NA NA 
1784581200.0 135.1 417 0 222 180 NA NA NA NA 555 0 305 270 NA NA NA NA 364 86 241 159 NA NA NA NA 439 128 321 193 NA NA NA NA 
1784581200.0 135.11 429 0 224 172 NA NA NA NA 553 0 306 270 NA NA NA NA 424 92 290 164 NA NA NA NA 356 126 326 207 NA NA NA NA 
1784581200.0 135.12 418 0 223 172 NA NA NA NA 540 0 314 273 NA NA NA NA 359 87 224 162 NA NA NA NA 346 134 239 208 NA NA NA NA 
1784581200.0 135.13 426 0 NA NA NA NA NA NA 558 0 NA NA NA NA NA NA 354 119 NA NA NA NA NA NA 350 151 NA NA NA NA NA NA 
1784581200.0 135.2 349 0 217 173 NA NA NA NA 455 0 293 264 NA NA NA NA 305 79 216 158 NA NA NA NA 330 138 343 185 NA NA NA NA 
1784581200.0 135.3 343 0 218 173 NA NA NA NA 446 0 311 263 NA NA NA NA 304 76 218 162 NA NA NA NA 411 132 257 198 NA NA NA NA 
1784581200.0 135.4 392 0 222 177 NA NA NA NA 552 0 299 268 NA NA NA NA 341 84 224 159 NA NA NA NA 418 129 289 235 NA NA NA NA 
1784581200.0 135.5 418 0 217 175 NA NA NA NA 546 0 307 262 NA NA NA NA 341 83 216 162 NA NA NA NA 339 123 235 211 NA NA NA NA 
1784581200.0 135.6 417 0 220 174 NA NA NA NA 537 0 311 257 NA NA NA NA 367 87 238 163 NA NA NA NA 369 143 288 195 NA NA NA NA 
1784581200.0 135.7 417 0 215 172 NA NA NA NA 554 0 302 261 NA NA NA NA 345 84 219 156 NA NA NA NA 344 140 347 184 NA NA NA NA 
1784581200.0 135.8 191 NA NA NA NA NA NA NA 297 NA NA NA NA NA NA NA 356 NA NA NA NA NA NA NA 251 NA NA NA NA NA NA NA 
1784581200.0 135.9 419 0 211 174 NA NA NA NA 547 0 313 262 NA NA NA NA 329 83 234 157 NA NA NA NA 325 148 389 187 NA NA NA NA 
1784581200.0 136.733 NA 274 131 0 NA NA NA NA NA 436 205 0 NA NA NA NA NA 390 178 75 NA NA NA NA NA 438 239 127 NA NA NA NA 
1784581200.0 136.762 NA 179 454 0 NA NA NA NA NA 264 627 0 NA NA NA NA NA 188 6629 82 NA NA NA NA NA 206 2399 110 NA NA NA NA 
1784581200.0 136.831 NA 205 521 0 NA NA NA NA NA 289 729 0 NA NA NA NA NA 181 6385 102 NA NA NA NA NA 206 2372 150 NA NA NA NA 
1784581200.0 136.832 NA 201 554 0 NA NA NA NA NA 293 772 0 NA NA NA NA NA 182 6941 98 NA NA NA NA NA 287 2545 113 NA NA NA NA 
1784581200.0 136.833 NA 208 477 0 NA NA NA NA NA 289 699 0 NA NA NA NA NA 180 6186 94 NA NA NA NA NA 202 2376 137 NA NA NA NA 
1784581200.0 136.836 NA 207 536 0 NA NA NA NA NA 297 732 0 NA NA NA NA NA 181 6352 105 NA NA NA NA NA 212 2384 156 NA NA NA NA 
1784581200.0 136.843 NA 209 484 0 NA NA NA NA NA 300 699 0 NA NA NA NA NA 188 7309 92 NA NA NA NA NA 236 2550 118 NA NA NA NA 
1784581200.0 136.864 NA 207 536 0 NA NA NA NA NA 295 804 0 NA NA NA NA NA 177 6408 100 NA NA NA NA NA 228 2320 129 NA NA NA NA 
1784581200.0 136.8642 NA 209 534 0 NA NA NA NA NA 296 751 0 NA NA NA NA NA 177 6384 102 NA NA NA NA NA 205 2326 141 NA NA NA NA 
1784581200.0 136.871 NA 204 497 0 NA NA NA NA NA 290 687 0 NA NA NA NA NA 187 6968 93 NA NA NA NA NA 227 2491 116 NA NA NA NA 
1784581200.0 136.8855 NA 207 161 0 NA NA NA NA NA 295 286 0 NA NA NA NA NA 161 212 48 NA NA NA NA NA 171 298 63 NA NA NA NA 
1784581200.0 136.8885 NA 208 168 0 NA NA NA NA NA 293 288 0 NA NA NA NA NA 164 210 49 NA NA NA NA NA 198 293 67 NA NA NA NA 
1784581200.0 136.897 NA 329 155 0 NA NA NA NA NA 481 249 0 NA NA NA NA NA 437 165 97 NA NA NA NA NA 440 191 145 NA NA NA NA 
