Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1782896400.0 1.0 154 176 221 NA NA NA NA NA 239 250 409 NA NA NA NA NA 870 218 438 NA NA NA NA NA 658 249 599 NA NA NA NA NA 
1782896400.0 10003.0 139 304 512 0 148 190 NA NA 206 400 710 0 220 279 NA NA 2394 202 834 191 241 248 NA NA 926 199 962 225 312 336 NA NA 
1782896400.0 10009.0 123 303 502 0 178 187 NA NA 172 391 685 0 275 279 NA NA 265 176 780 181 217 229 NA NA 287 169 803 197 243 267 NA NA 
1782896400.0 1001.4 NA 535 178 0 0 0 NA NA NA 733 277 0 0 0 NA NA NA 3946 229 46 47 46 NA NA NA 1656 309 59 59 58 NA NA 
1782896400.0 10024.0 134 303 516 0 181 193 NA NA 192 402 709 0 284 278 NA NA 997 198 812 189 216 225 NA NA 445 163 797 204 237 245 NA NA 
1782896400.0 10024.1 141 311 314 0 NA NA NA NA 192 399 457 0 NA NA NA NA 1115 227 393 240 NA NA NA NA 516 186 514 322 NA NA NA NA 
1782896400.0 10024.3 139 311 289 0 NA NA NA NA 190 402 445 0 NA NA NA NA 1103 228 381 198 NA NA NA NA 494 185 469 224 NA NA NA NA 
1782896400.0 1003.0 NA 402 0 NA NA NA NA NA NA 650 0 NA NA NA NA NA NA 1438 136 NA NA NA NA NA NA 847 189 NA NA NA NA NA 
1782896400.0 10042.0 130 303 515 0 173 192 NA NA 186 393 704 0 288 273 NA NA 548 185 757 207 226 215 NA NA 343 170 953 224 276 235 NA NA 
1782896400.0 1005.0 NA 219 158 0 0 NA NA NA NA 380 242 0 0 NA NA NA NA 406 235 47 60 NA NA NA NA 488 303 66 91 NA NA NA 
1782896400.0 10059.0 103 312 543 0 151 194 NA NA 203 407 729 0 213 273 NA NA 3782 261 1420 275 305 306 NA NA 1358 251 1309 301 380 344 NA NA 
1782896400.0 10071.0 135 304 527 0 150 191 NA NA 193 409 719 0 214 273 NA NA 1187 225 870 201 213 222 NA NA 587 188 843 268 242 246 NA NA 
1782896400.0 101.0 185 NA NA NA NA NA NA NA 305 NA NA NA NA NA NA NA 409 NA NA NA NA NA NA NA 332 NA NA NA NA NA NA NA 
1782896400.0 1010.0 NA 92 112 0 NA NA NA NA NA 155 180 0 NA NA NA NA NA 178 218 73 NA NA NA NA NA 263 247 87 NA NA NA NA 
1782896400.0 102.0 181 NA NA NA NA NA NA NA 294 NA NA NA NA NA NA NA 380 NA NA NA NA NA NA NA 319 NA NA NA NA NA NA NA 
1782896400.0 103.0 121 0 0 NA NA NA NA NA 176 0 0 NA NA NA NA NA 258 56 571 NA NA NA NA NA 272 67 586 NA NA NA NA NA 
1782896400.0 1030.0 NA 285 100 0 0 NA NA NA NA 431 164 0 0 NA NA NA NA 2750 232 30 33 NA NA NA NA 1074 273 58 47 NA NA NA 
1782896400.0 1046.0 NA 105 91 0 NA NA NA NA NA 178 155 0 NA NA NA NA NA 239 162 28 NA NA NA NA NA 346 179 40 NA NA NA NA 
1782896400.0 1047.0 NA 105 109 0 NA NA NA NA NA 176 173 0 NA NA NA NA NA 272 230 31 NA NA NA NA NA 368 232 42 NA NA NA NA 
1782896400.0 1048.0 NA 104 100 0 NA NA NA NA NA 173 162 0 NA NA NA NA NA 252 193 31 NA NA NA NA NA 268 200 44 NA NA NA NA 
1782896400.0 1049.0 NA 118 0 NA NA NA NA NA NA 191 0 NA NA NA NA NA NA 651 83 NA NA NA NA NA NA 709 103 NA NA NA NA NA 
1782896400.0 105.0 146 185 99 NA NA NA NA NA 233 256 155 NA NA NA NA NA 993 196 176 NA NA NA NA NA 596 221 192 NA NA NA NA NA 
1782896400.0 1052.0 NA 218 158 0 NA NA NA NA NA 378 247 0 NA NA NA NA NA 404 249 33 NA NA NA NA NA 532 272 46 NA NA NA NA 
1782896400.0 106.0 122 0 0 NA NA NA NA NA 175 0 0 NA NA NA NA NA 336 78 698 NA NA NA NA NA 452 106 828 NA NA NA NA NA 
1782896400.0 10803.0 140 255 504 0 144 190 NA NA 213 383 688 0 214 272 NA NA 2578 236 788 204 237 290 NA NA 1125 230 739 246 325 337 NA NA 
1782896400.0 10804.0 116 294 489 0 149 190 NA NA 171 385 684 0 211 278 NA NA 267 186 739 176 214 213 NA NA 272 163 913 189 240 250 NA NA 
1782896400.0 10804.31 124 285 500 0 142 193 NA NA 170 381 688 0 217 288 NA NA 264 213 758 180 216 218 NA NA 370 220 1173 200 254 248 NA NA 
1782896400.0 10805.31 119 289 461 0 148 188 NA NA 170 390 678 0 212 268 NA NA 412 247 1010 244 273 278 NA NA 614 316 1961 345 329 317 NA NA 
1782896400.0 10823.0 126 290 495 0 149 187 NA NA 184 390 704 0 214 269 NA NA 684 205 777 190 207 227 NA NA 409 176 770 205 233 287 NA NA 
1782896400.0 10824.1 141 304 313 0 NA NA NA NA 194 391 472 0 NA NA NA NA 1180 223 414 235 NA NA NA NA 654 177 517 300 NA NA NA NA 
1782896400.0 10824.6 140 301 518 0 178 179 NA NA 194 380 709 0 281 280 NA NA 968 212 799 197 218 239 NA NA 441 170 778 252 241 275 NA NA 
1782896400.0 10824.8 142 305 525 0 178 192 NA NA 194 393 718 0 280 277 NA NA 1005 202 829 197 224 222 NA NA 486 167 793 253 271 242 NA NA 
1782896400.0 10826.0 142 304 527 0 147 181 NA NA 197 395 717 0 215 279 NA NA 1560 227 995 207 221 220 NA NA 667 180 930 230 255 240 NA NA 
1782896400.0 10842.0 129 300 507 0 181 180 NA NA 184 382 698 0 281 283 NA NA 551 175 790 198 219 226 NA NA 344 189 770 226 246 266 NA NA 
1782896400.0 10859.0 147 304 525 0 152 193 NA NA 205 405 740 0 219 277 NA NA 3771 289 1519 265 293 292 NA NA 1341 235 1510 292 374 330 NA NA 
1782896400.0 10871.0 136 293 498 0 152 192 NA NA 194 384 718 0 222 281 NA NA 1130 230 887 199 213 225 NA NA 499 189 841 219 236 257 NA NA 
1782896400.0 110.0 123 172 376 NA NA NA NA NA 172 258 509 NA NA NA NA NA 341 214 831 NA NA NA NA NA 351 261 830 NA NA NA NA NA 
1782896400.0 111.0 141 183 378 NA NA NA NA NA 215 263 505 NA NA NA NA NA 511 169 809 NA NA NA NA NA 438 238 963 NA NA NA NA NA 
1782896400.0 114.0 160 186 385 NA NA NA NA NA 232 259 526 NA NA NA NA NA 779 186 850 NA NA NA NA NA 414 152 960 NA NA NA NA NA 
1782896400.0 11603.0 119 298 536 0 151 NA NA NA 220 393 775 0 213 NA NA NA 2608 216 858 177 195 NA NA NA 1217 168 952 195 204 NA NA NA 
1782896400.0 11630.0 152 319 586 0 154 NA NA NA 203 417 823 0 222 NA NA NA 3936 258 1255 208 212 NA NA NA 1578 189 974 222 221 NA NA NA 
1782896400.0 11634.1 146 315 317 0 NA NA NA NA 192 411 467 0 NA NA NA NA 1265 263 427 246 NA NA NA NA 707 186 444 314 NA NA NA NA 
1782896400.0 11634.15 144 313 574 0 184 NA NA NA 192 411 786 0 288 NA NA NA 1194 232 1070 198 202 NA NA NA 622 157 1009 220 210 NA NA NA 
1782896400.0 11634.5 146 316 163 0 NA NA NA NA 191 409 306 0 NA NA NA NA 1268 302 252 102 NA NA NA NA 699 244 291 141 NA NA NA NA 
1782896400.0 11640.0 140 300 533 0 151 NA NA NA 180 405 744 0 212 NA NA NA 1272 217 845 186 195 NA NA NA 732 179 907 211 203 NA NA NA 
1782896400.0 119.0 141 178 382 NA NA NA NA NA 234 261 512 NA NA NA NA NA 580 164 655 NA NA NA NA NA 363 182 688 NA NA NA NA NA 
1782896400.0 12.0 144 185 394 0 NA NA NA NA 241 263 505 0 NA NA NA NA 707 172 737 168 NA NA NA NA 520 148 708 183 NA NA NA NA 
1782896400.0 120.0 126 181 363 NA NA NA NA NA 191 257 506 NA NA NA NA NA 306 192 821 NA NA NA NA NA 337 227 890 NA NA NA NA NA 
1782896400.0 122.0 128 166 361 NA NA NA NA NA 188 241 496 NA NA NA NA NA 323 156 808 NA NA NA NA NA 337 246 886 NA NA NA NA NA 
1782896400.0 123.1 392 NA NA NA NA NA NA NA 522 NA NA NA NA NA NA NA 481 NA NA NA NA NA NA NA 569 NA NA NA NA NA NA NA 
1782896400.0 123.2 360 NA NA NA NA NA NA NA 498 NA NA NA NA NA NA NA 524 NA NA NA NA NA NA NA 512 NA NA NA NA NA NA NA 
