Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1782853200.0 1.0 152 181 298 NA NA NA NA NA 229 249 415 NA NA NA NA NA 866 233 592 NA NA NA NA NA 537 228 780 NA NA NA NA NA 
1782853200.0 1005.0 NA 212 159 0 0 NA NA NA NA 374 250 0 0 NA NA NA NA 454 261 51 71 NA NA NA NA 765 369 68 115 NA NA NA 
1782853200.0 101.0 188 NA NA NA NA NA NA NA 304 NA NA NA NA NA NA NA 429 NA NA NA NA NA NA NA 351 NA NA NA NA NA NA NA 
1782853200.0 1010.0 NA 86 112 0 NA NA NA NA NA 155 177 0 NA NA NA NA NA 227 221 80 NA NA NA NA NA 390 291 103 NA NA NA NA 
1782853200.0 102.0 181 NA NA NA NA NA NA NA 292 NA NA NA NA NA NA NA 385 NA NA NA NA NA NA NA 339 NA NA NA NA NA NA NA 
1782853200.0 103.0 123 0 0 NA NA NA NA NA 174 0 0 NA NA NA NA NA 287 71 814 NA NA NA NA NA 403 109 1006 NA NA NA NA NA 
1782853200.0 1046.0 NA 100 91 0 NA NA NA NA NA 175 154 0 NA NA NA NA NA 292 214 37 NA NA NA NA NA 401 234 49 NA NA NA NA 
1782853200.0 1047.0 NA 100 109 0 NA NA NA NA NA 174 175 0 NA NA NA NA NA 270 257 40 NA NA NA NA NA 332 309 65 NA NA NA NA 
1782853200.0 1048.0 NA 105 101 0 NA NA NA NA NA 175 163 0 NA NA NA NA NA 276 203 38 NA NA NA NA NA 343 214 57 NA NA NA NA 
1782853200.0 1049.0 NA 116 0 NA NA NA NA NA NA 185 0 NA NA NA NA NA NA 638 86 NA NA NA NA NA NA 956 153 NA NA NA NA NA 
1782853200.0 105.0 158 182 99 NA NA NA NA NA 232 259 154 NA NA NA NA NA 889 222 251 NA NA NA NA NA 560 226 289 NA NA NA NA NA 
1782853200.0 1052.0 NA 221 160 0 NA NA NA NA NA 375 247 0 NA NA NA NA NA 437 274 37 NA NA NA NA NA 578 334 53 NA NA NA NA 
1782853200.0 106.0 122 0 0 NA NA NA NA NA 174 0 0 NA NA NA NA NA 310 90 775 NA NA NA NA NA 330 158 908 NA NA NA NA NA 
1782853200.0 10805.31 126 293 494 0 149 189 NA NA 172 380 698 0 218 278 NA NA 424 269 1041 231 313 312 NA NA 417 300 1783 369 394 436 NA NA 
