Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2 
1744664400.0 1.0 0 NA 0 NA 0 NA 0 NA 
1744664400.0 10.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1000.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10001.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10002.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10003.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10004.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10005.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10006.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10007.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10008.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10009.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1001.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1001.2 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1001.3 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1001.4 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1002.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1002.3 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1002.4 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1002.5 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10023.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10024.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10024.1 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10024.2 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10024.3 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10024.4 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10025.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10026.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1003.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10042.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1005.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10059.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10071.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 101.0 0 NA 0 NA 0 NA 0 NA 
1744664400.0 1010.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 102.0 0 NA 0 NA 0 NA 0 NA 
1744664400.0 1020.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10224.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10224.15 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10225.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 103.0 0 NA 0 NA 0 NA 0 NA 
1744664400.0 1030.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1040.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1040.1 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1041.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1042.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10424.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1046.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1047.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1048.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1049.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 105.0 0 NA 0 NA 0 NA 0 NA 
1744664400.0 1052.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 1052.1 NA 0 NA 0 NA 0 NA 0 
1744664400.0 106.0 0 NA 0 NA 0 NA 0 NA 
1744664400.0 107.0 0 NA 0 NA 0 NA 0 NA 
1744664400.0 108.0 0 NA 0 NA 0 NA 0 NA 
1744664400.0 10801.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10802.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10803.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10804.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10804.31 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10805.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10805.31 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10806.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10807.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10808.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10809.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10823.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10824.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10824.1 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10824.6 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10824.8 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10825.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10826.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10842.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10859.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 10871.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 109.0 0 NA 0 NA 0 NA 0 NA 
1744664400.0 11.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 110.0 0 NA 0 NA 0 NA 0 NA 
1744664400.0 1102.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11024.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11024.15 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11024.2 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11024.6 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11025.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 111.0 0 NA 0 NA 0 NA 0 NA 
1744664400.0 112.0 0 NA 0 NA 0 NA 0 NA 
1744664400.0 11224.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11224.6 NA 0 NA 0 NA 0 NA 0 
1744664400.0 113.0 0 NA 0 NA 0 NA 0 NA 
1744664400.0 114.0 0 NA 0 NA 0 NA 0 NA 
1744664400.0 115.0 0 NA 0 NA 0 NA 0 NA 
1744664400.0 116.0 0 NA 0 NA 0 NA 0 NA 
1744664400.0 11601.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11602.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11603.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11604.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11605.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11606.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11607.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11608.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11609.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11630.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11634.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11634.1 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11634.15 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11634.24 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11634.5 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11634.601 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11634.7 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11634.91 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11634.914 0 NA 0 NA 0 NA 0 NA 
1744664400.0 11640.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11643.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11646.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11650.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 117.0 0 NA 0 NA 0 NA 0 NA 
1744664400.0 11723.17 NA 0 NA 0 NA 0 NA 0 
1744664400.0 118.0 0 NA 0 NA 0 NA 0 NA 
1744664400.0 11834.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11834.13 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11834.19 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11834.21 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11834.24 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11834.99 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11846.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 11846.19 NA 0 NA 0 NA 0 NA 0 
1744664400.0 119.0 0 NA 0 NA 0 NA 0 NA 
1744664400.0 12.0 NA 0 NA 0 NA 0 NA 0 
1744664400.0 120.0 0 NA 0 NA 0 NA 0 NA 
