Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1419944400.0 1.0 68 105 129 NA NA NA 110 131 171 NA NA NA 2176 399 938 NA NA NA 2211 422 1023 NA NA NA
1419944400.0 10.0 NA 123 193 0 NA NA NA 159 236 0 NA NA NA 2612 5138 1311 NA NA NA 2756 5254 1334 NA NA
1419944400.0 1000.0 NA 196 97 0 44 NA NA 248 134 0 66 NA NA 4849 774 834 237 NA NA 9882 2989 1013 998 NA
1419944400.0 1001.0 NA 189 42 0 NA NA NA 225 63 0 NA NA NA 4122 43 53 NA NA NA 7936 186 145 NA NA
1419944400.0 1002.0 NA 191 60 NA NA NA NA 230 84 NA NA NA NA 4297 264 NA NA NA NA 9803 1062 NA NA NA
1419944400.0 1003.0 NA 189 0 NA NA NA NA 226 0 NA NA NA NA 6388 732 NA NA NA NA 10639 947 NA NA NA
1419944400.0 101.0 96 NA NA NA NA NA 140 NA NA NA NA NA 1910 NA NA NA NA NA 2245 NA NA NA NA NA
1419944400.0 102.0 97 NA NA NA NA NA 140 NA NA NA NA NA 1408 NA NA NA NA NA 1445 NA NA NA NA NA
1419944400.0 103.0 57 0 0 NA NA NA 96 0 0 NA NA NA 1240 179 679 NA NA NA 1256 189 848 NA NA NA
1419944400.0 105.0 68 110 42 NA NA NA 110 140 61 NA NA NA 2411 362 8 NA NA NA 2476 375 282 NA NA NA
1419944400.0 106.0 57 0 0 NA NA NA 96 0 0 NA NA NA 1084 152 810 NA NA NA 1088 158 908 NA NA NA
1419944400.0 107.0 75 116 189 NA NA NA 112 146 236 NA NA NA 5655 456 1343 NA NA NA 5736 475 1429 NA NA NA
