Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1420506000.0 1.0 69 108 130 NA NA NA 111 135 172 NA NA NA 1446 240 564 NA NA NA 1535 262 693 NA NA NA
1420506000.0 10.0 NA 124 194 0 NA NA NA 160 237 0 NA NA NA 1679 3232 874 NA NA NA 1849 3396 1036 NA NA
1420506000.0 1000.0 NA 196 99 0 45 NA NA 249 135 0 67 NA NA 2621 416 545 103 NA NA 7960 13603 716 965 NA
1420506000.0 1001.0 NA 190 43 0 NA NA NA 226 64 0 NA NA NA 2325 22 20 NA NA NA 3241 869 2452 NA NA
1420506000.0 1002.0 NA 193 61 NA NA NA NA 231 85 NA NA NA NA 2437 151 NA NA NA NA 5096 684 NA NA NA
1420506000.0 1003.0 NA 190 0 NA NA NA NA 227 0 NA NA NA NA 3746 477 NA NA NA NA 5128 561 NA NA NA
1420506000.0 101.0 97 NA NA NA NA NA 141 NA NA NA NA NA 1207 NA NA NA NA NA 1492 NA NA NA NA NA
1420506000.0 102.0 98 NA NA NA NA NA 141 NA NA NA NA NA 900 NA NA NA NA NA 1037 NA NA NA NA NA
1420506000.0 103.0 58 0 0 NA NA NA 97 0 0 NA NA NA 628 112 455 NA NA NA 646 155 592 NA NA NA
1420506000.0 105.0 69 112 43 NA NA NA 111 144 62 NA NA NA 1462 260 7 NA NA NA 1664 287 313 NA NA NA
1420506000.0 106.0 58 0 0 NA NA NA 97 0 0 NA NA NA 630 107 434 NA NA NA 884 156 499 NA NA NA
1420506000.0 107.0 75 117 190 NA NA NA 112 147 226 NA NA NA 3687 297 899 NA NA NA 3998 324 948 NA NA NA
