Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1421802000.0 1.0 66 106 134 NA NA NA 107 131 176 NA NA NA 3339 417 1597 NA NA NA 3374 437 1729 NA NA NA
1421802000.0 10.0 NA 123 198 0 NA NA NA 159 236 0 NA NA NA 3895 7443 1947 NA NA NA 4439 8314 2353 NA NA
1421802000.0 1000.0 NA 203 98 0 44 NA NA 253 134 0 66 NA NA 5748 800 801 226 NA NA 9993 5161 1016 1186 NA
1421802000.0 1001.0 NA 195 42 0 NA NA NA 230 63 0 NA NA NA 5033 52 67 NA NA NA 7435 443 505 NA NA
1421802000.0 1002.0 NA 198 61 NA NA NA NA 235 85 NA NA NA NA 5243 332 NA NA NA NA 9747 1135 NA NA NA
1421802000.0 1003.0 NA 194 0 NA NA NA NA 232 0 NA NA NA NA 7923 795 NA NA NA NA 11090 881 NA NA NA
1421802000.0 101.0 95 NA NA NA NA NA 138 NA NA NA NA NA 2706 NA NA NA NA NA 2901 NA NA NA NA NA
1421802000.0 102.0 95 NA NA NA NA NA 138 NA NA NA NA NA 1759 NA NA NA NA NA 2007 NA NA NA NA NA
1421802000.0 103.0 58 0 0 NA NA NA 96 0 0 NA NA NA 1323 212 839 NA NA NA 1341 469 968 NA NA NA
1421802000.0 105.0 67 110 42 NA NA NA 107 140 61 NA NA NA 3660 425 12 NA NA NA 4090 539 29 NA NA NA
1421802000.0 106.0 58 0 0 NA NA NA 96 0 0 NA NA NA 1316 270 902 NA NA NA 1340 304 1083 NA NA NA
1421802000.0 107.0 72 116 194 NA NA NA 110 146 231 NA NA NA 9260 692 1702 NA NA NA 9786 719 1859 NA NA NA
1421802000.0 108.0 73 120 195 NA NA NA 113 151 236 NA NA NA 12796 697 2320 NA NA NA 12972 833 2451 NA NA NA
1421802000.0 109.0 72 119 196 NA NA NA 112 150 236 NA NA NA 14374 901 2219 NA NA NA 14617 932 2312 NA NA NA
1421802000.0 11.0 NA 117 202 0 52 NA NA 154 243 0 72 NA NA 2326 3468 1958 44 NA NA 2705 3754 2028 84 NA
1421802000.0 110.0 59 114 191 NA NA NA 96 144 227 NA NA NA 1531 550 1460 NA NA NA 1646 611 1625 NA NA NA
1421802000.0 1102.0 NA 124 201 131 68 NA NA 158 234 163 99 NA NA 3970 6781 3531 264 NA NA 5667 10012 5403 1074 NA
1421802000.0 111.0 68 117 195 NA NA NA 109 147 236 NA NA NA 7153 435 1488 NA NA NA 7329 456 1556 NA NA NA
1421802000.0 112.0 70 117 196 NA NA NA 111 147 236 NA NA NA 8403 609 1649 NA NA NA 8490 633 1758 NA NA NA
1421802000.0 113.0 71 116 194 NA NA NA 111 147 236 NA NA NA 12798 710 1678 NA NA NA 12845 753 1728 NA NA NA
1421802000.0 11325.0 NA 133 218 0 58 NA NA 175 264 0 80 NA NA 941 2224 1419 166 NA NA 1400 3361 1647 572 NA
1421802000.0 114.0 70 117 193 NA NA NA 112 148 236 NA NA NA 10741 669 1940 NA NA NA 10934 741 2028 NA NA NA
1421802000.0 115.0 69 117 193 NA NA NA 111 147 236 NA NA NA 9670 614 2028 NA NA NA 9757 634 2146 NA NA NA
1421802000.0 116.0 71 118 193 NA NA NA 113 148 236 NA NA NA 10226 663 2102 NA NA NA 10280 715 2215 NA NA NA
1421802000.0 117.0 72 118 195 NA NA NA 113 149 236 NA NA NA 14482 675 2769 NA NA NA 14598 727 2922 NA NA NA
1421802000.0 118.0 72 119 195 NA NA NA 112 149 236 NA NA NA 14715 771 2681 NA NA NA 15187 795 2761 NA NA NA
1421802000.0 119.0 68 115 192 NA NA NA 109 145 236 NA NA NA 9486 544 1903 NA NA NA 9537 584 1981 NA NA NA
1421802000.0 12.0 NA 123 198 0 NA NA NA 159 236 0 NA NA NA 3500 8089 1690 NA NA NA 3965 8565 1832 NA NA
1421802000.0 120.0 60 112 190 NA NA NA 100 142 235 NA NA NA 1444 465 1294 NA NA NA 1453 568 1337 NA NA NA
1421802000.0 1200.0 80 175 0 NA NA NA 121 207 0 NA NA NA 650 1136 154 NA NA NA 2335 1672 285 NA NA NA
1421802000.0 1201.0 191 NA NA NA NA NA 241 NA NA NA NA NA 1559 NA NA NA NA NA 2356 NA NA NA NA NA
1421802000.0 121.0 71 119 196 NA NA NA 113 150 236 NA NA NA 14748 761 2665 NA NA NA 14868 803 2755 NA NA NA
1421802000.0 122.0 57 0 0 NA NA NA 96 0 0 NA NA NA 1250 201 835 NA NA NA 1260 214 862 NA NA NA
1421802000.0 123.1 190 NA NA NA NA NA 241 NA NA NA NA NA 1484 NA NA NA NA NA 1570 NA NA NA NA NA
1421802000.0 123.2 192 NA NA NA NA NA 243 NA NA NA NA NA 1970 NA NA NA NA NA 2286 NA NA NA NA NA
1421802000.0 123.3 184 NA NA NA NA NA 236 NA NA NA NA NA 1180 NA NA NA NA NA 1474 NA NA NA NA NA
1421802000.0 124.1 184 NA NA NA NA NA 236 NA NA NA NA NA 1118 NA NA NA NA NA 1170 NA NA NA NA NA
1421802000.0 124.2 191 NA NA NA NA NA 258 NA NA NA NA NA 1571 NA NA NA NA NA 1636 NA NA NA NA NA
1421802000.0 124.4 185 NA NA NA NA NA 236 NA NA NA NA NA 1273 NA NA NA NA NA 1335 NA NA NA NA NA
1421802000.0 124.5 185 NA NA NA NA NA 236 NA NA NA NA NA 1362 NA NA NA NA NA 1428 NA NA NA NA NA
1421802000.0 124.6 185 NA NA NA NA NA 236 NA NA NA NA NA 1355 NA NA NA NA NA 1439 NA NA NA NA NA
1421802000.0 125.0 68 116 193 NA NA NA 110 146 231 NA NA NA 8166 721 2186 NA NA NA 8187 764 2296 NA NA NA
1421802000.0 126.0 60 114 190 NA NA NA 101 144 228 NA NA NA 2801 547 1721 NA NA NA 2806 577 1824 NA NA NA
1421802000.0 127.0 61 112 189 NA NA NA 101 142 236 NA NA NA 3290 519 2021 NA NA NA 3310 618 2142 NA NA NA
1421802000.0 128.0 58 111 190 NA NA NA 95 141 235 NA NA NA 1412 478 1448 NA NA NA 1421 494 1536 NA NA NA
1421802000.0 129.0 59 109 189 NA NA NA 101 140 235 NA NA NA 1298 522 1820 NA NA NA 1304 545 1904 NA NA NA
1421802000.0 13.0 NA 120 195 0 NA NA NA 158 236 0 NA NA NA 599 3107 1733 NA NA NA 702 3247 1771 NA NA
1421802000.0 130.0 59 112 189 NA NA NA 96 143 227 NA NA NA 1465 531 1659 NA NA NA 1474 559 1789 NA NA NA
1421802000.0 1301.0 76 119 151 78 NA NA 118 146 189 110 NA NA 6750 841 1653 309 NA NA 7606 970 1961 478 NA NA
1421802000.0 1302.0 82 125 155 79 NA NA 121 151 191 114 NA NA 17569 1011 1822 489 NA NA 19895 1070 2359 555 NA NA
1421802000.0 1303.0 82 127 155 79 NA NA 122 154 193 112 NA NA 23054 969 2771 346 NA NA 25380 1087 3224 363 NA NA
1421802000.0 1306.0 NA 124 202 0 79 NA NA 169 247 0 110 NA NA 893 1625 2020 416 NA NA 1188 1910 2072 438 NA
