Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2 
1750366800.0 140.042 NA 0 NA 0 NA 0 NA 0 
1750366800.0 144.6 NA 415 NA 554 NA 1354 NA 1465 
1750366800.0 200.0 NA 186 NA 283 NA 107 NA 242 
1750366800.0 202.0 NA 0 NA 0 NA 0 NA 0 
1750366800.0 203.0 NA 0 NA 0 NA 0 NA 0 
1750366800.0 205.0 NA 0 NA 0 NA 0 NA 0 
1750366800.0 2500.224 NA 310 NA 469 NA 8160 NA 2816 
1750366800.0 2500.228 NA 322 NA 493 NA 28698 NA 20153 
1750366800.0 2500.234 NA 330 NA 445 NA 6336 NA 2009 
1750366800.0 2500.324 NA 322 NA 446 NA 6842 NA 2286 
1750366800.0 2500.325 NA 352 NA 500 NA 7238 NA 2406 
1750366800.0 2500.328 NA 323 NA 490 NA 9102 NA 3904 
1750366800.0 2500.329 NA 307 NA 458 NA 5358 NA 1885 
1750366800.0 2500.334 NA 289 NA 391 NA 5623 NA 1688 
1750366800.0 2500.335 NA 321 NA 423 NA 6498 NA 2231 
1750366800.0 2500.338 NA 299 NA 453 NA 5541 NA 2130 
1750366800.0 250202.171 NA 0 NA 0 NA 0 NA 0 
1750366800.0 34034.0 195 0 256 0 2082 0 1214 0 
1750366800.0 4001.0 NA 0 NA 0 NA 0 NA 0 
1750366800.0 4007.0 114 0 178 0 227 0 245 0 
1750366800.0 4008.0 122 0 177 0 227 0 257 0 
1750366800.0 538.0 98 0 146 0 4157 69 5603 169 
