Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1769295600.0 1.0 142 182 315 NA NA NA NA NA 240 259 460 NA NA NA NA NA 629 163 442 NA NA NA NA NA 502 171 532 NA NA NA NA NA 
1769295600.0 1002.5 NA 145 134 0 0 NA NA NA NA 234 206 0 0 NA NA NA NA 184 119 103 57 NA NA NA NA 527 203 147 87 NA NA NA 
1769295600.0 1003.0 NA 398 0 NA NA NA NA NA NA 677 0 NA NA NA NA NA NA 1274 128 NA NA NA NA NA NA 904 171 NA NA NA NA NA 
1769295600.0 1005.0 NA 210 162 0 0 NA NA NA NA 393 263 0 0 NA NA NA NA 281 115 39 55 NA NA NA NA 387 165 67 101 NA NA NA 
1769295600.0 101.0 173 NA NA NA NA NA NA NA 309 NA NA NA NA NA NA NA 318 NA NA NA NA NA NA NA 322 NA NA NA NA NA NA NA 
1769295600.0 102.0 173 NA NA NA NA NA NA NA 292 NA NA NA NA NA NA NA 304 NA NA NA NA NA NA NA 345 NA NA NA NA NA NA NA 
1769295600.0 1020.0 NA 88 85 0 86 NA NA NA NA 171 156 0 166 NA NA NA NA 101 66 29 93 NA NA NA NA 289 94 46 135 NA NA NA 
1769295600.0 103.0 123 177 383 NA NA NA NA NA 191 252 542 NA NA NA NA NA 266 113 677 NA NA NA NA NA 264 156 843 NA NA NA NA NA 
1769295600.0 1041.0 NA 129 92 0 NA NA NA NA NA 211 156 0 NA NA NA NA NA 140 72 34 NA NA NA NA NA 200 87 71 NA NA NA NA 
1769295600.0 1042.0 NA 125 87 0 NA NA NA NA NA 214 152 0 NA NA NA NA NA 283 72 32 NA NA NA NA NA 729 81 53 NA NA NA NA 
1769295600.0 1046.0 NA 99 83 0 NA NA NA NA NA 175 156 0 NA NA NA NA NA 125 76 28 NA NA NA NA NA 233 132 49 NA NA NA NA 
1769295600.0 1047.0 NA 99 100 0 NA NA NA NA NA 173 177 0 NA NA NA NA NA 125 98 35 NA NA NA NA NA 203 130 60 NA NA NA NA 
1769295600.0 105.0 155 176 93 NA NA NA NA NA 236 264 159 NA NA NA NA NA 623 168 89 NA NA NA NA NA 411 184 139 NA NA NA NA NA 
1769295600.0 1052.0 NA 207 163 0 NA NA NA NA NA 388 261 0 NA NA NA NA NA 269 115 29 NA NA NA NA NA 484 151 52 NA NA NA NA 
1769295600.0 1052.1 NA 144 0 NA NA NA NA NA NA 254 0 NA NA NA NA NA NA 107 31 NA NA NA NA NA NA 136 62 NA NA NA NA NA 
1769295600.0 106.0 116 0 0 NA NA NA NA NA 172 0 0 NA NA NA NA NA 239 60 604 NA NA NA NA NA 233 94 775 NA NA NA NA NA 
1769295600.0 110.0 119 181 376 NA NA NA NA NA 186 263 575 NA NA NA NA NA 247 151 695 NA NA NA NA NA 250 174 745 NA NA NA NA NA 
1769295600.0 111.0 122 169 370 NA NA NA NA NA 186 255 545 NA NA NA NA NA 284 114 669 NA NA NA NA NA 335 142 766 NA NA NA NA NA 
1769295600.0 112.0 136 180 380 NA NA NA NA NA 239 261 542 NA NA NA NA NA 607 171 746 NA NA NA NA NA 402 196 952 NA NA NA NA NA 
1769295600.0 120.0 122 186 372 NA NA NA NA NA 186 258 548 NA NA NA NA NA 219 155 691 NA NA NA NA NA 243 146 738 NA NA NA NA NA 
1769295600.0 122.0 124 176 368 NA NA NA NA NA 184 252 538 NA NA NA NA NA 262 112 683 NA NA NA NA NA 265 141 808 NA NA NA NA NA 
1769295600.0 123.1 366 NA NA NA NA NA NA NA 556 NA NA NA NA NA NA NA 432 NA NA NA NA NA NA NA 462 NA NA NA NA NA NA NA 
1769295600.0 123.2 375 NA NA NA NA NA NA NA 543 NA NA NA NA NA NA NA 474 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 
1769295600.0 123.3 323 NA NA NA NA NA NA NA 457 NA NA NA NA NA NA NA 357 NA NA NA NA NA NA NA 427 NA NA NA NA NA NA NA 
1769295600.0 124.1 364 NA NA NA NA NA NA NA 516 NA NA NA NA NA NA NA 371 NA NA NA NA NA NA NA 492 NA NA NA NA NA NA NA 
1769295600.0 124.2 361 NA NA NA NA NA NA NA 542 NA NA NA NA NA NA NA 405 NA NA NA NA NA NA NA 496 NA NA NA NA NA NA NA 
1769295600.0 124.4 358 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 380 NA NA NA NA NA NA NA 500 NA NA NA NA NA NA NA 
1769295600.0 124.5 358 NA NA NA NA NA NA NA 505 NA NA NA NA NA NA NA 375 NA NA NA NA NA NA NA 455 NA NA NA NA NA NA NA 
1769295600.0 124.6 317 NA NA NA NA NA NA NA 457 NA NA NA NA NA NA NA 383 NA NA NA NA NA NA NA 475 NA NA NA NA NA NA NA 
1769295600.0 126.0 121 177 375 NA NA NA NA NA 177 263 557 NA NA NA NA NA 385 162 700 NA NA NA NA NA 300 197 767 NA NA NA NA NA 
1769295600.0 127.0 124 175 376 NA NA NA NA NA 187 258 549 NA NA NA NA NA 309 167 720 NA NA NA NA NA 261 211 827 NA NA NA NA NA 
1769295600.0 128.0 117 181 373 NA NA NA NA NA 172 261 543 NA NA NA NA NA 213 159 706 NA NA NA NA NA 225 164 865 NA NA NA NA NA 
1769295600.0 12834.412 NA 320 143 0 NA NA NA NA NA 466 231 0 NA NA NA NA NA 299 182 70 NA NA NA NA NA 200 264 85 NA NA NA NA 
1769295600.0 129.0 121 175 379 NA NA NA NA NA 180 259 574 NA NA NA NA NA 222 158 688 NA NA NA NA NA 252 185 754 NA NA NA NA NA 
1769295600.0 130.0 115 185 381 NA NA NA NA NA 177 264 543 NA NA NA NA NA 260 156 674 NA NA NA NA NA 271 152 762 NA NA NA NA NA 
1769295600.0 1301.0 144 229 296 NA NA NA NA NA 218 324 502 NA NA NA NA NA 624 176 475 NA NA NA NA NA 561 207 606 NA NA NA NA NA 
1769295600.0 1308.0 NA 222 262 104 0 NA NA NA NA 337 399 171 0 NA NA NA NA 163 229 86 89 NA NA NA NA 199 313 118 142 NA NA NA 
1769295600.0 131.0 122 179 382 NA NA NA NA NA 176 267 566 NA NA NA NA NA 358 163 682 NA NA NA NA NA 277 184 718 NA NA NA NA NA 
1769295600.0 1325.1 NA 244 247 0 NA NA NA NA NA 348 392 0 NA NA NA NA NA 188 313 148 NA NA NA NA NA 233 453 166 NA NA NA NA 
1769295600.0 1325.3 NA 243 238 0 NA NA NA NA NA 357 393 0 NA NA NA NA NA 192 306 144 NA NA NA NA NA 243 483 165 NA NA NA NA 
1769295600.0 135.1 448 0 222 173 NA NA NA NA 597 0 341 274 NA NA NA NA 397 110 296 188 NA NA NA NA 353 157 368 230 NA NA NA NA 
1769295600.0 135.11 450 0 235 175 NA NA NA NA 612 0 328 270 NA NA NA NA 494 104 352 204 NA NA NA NA 489 137 323 257 NA NA NA NA 
