Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1748898000.0 2500.226 NA 425 NA NA 625 NA NA 1333 NA NA 1606 NA 
1748898000.0 2500.237 NA 309 NA NA 465 NA NA 4545 NA NA 3766 NA 
1748898000.0 2500.912 166 230 266 242 312 404 3322 110 125 4448 269 485 
1748898000.0 29751.85 NA 1248 NA NA 2606 NA NA 6656 NA NA 9715 NA 
1748898000.0 503.0 221 0 NA 301 0 NA 1220 71 NA 1546 208 NA 
1748898000.0 510.0 220 0 NA 300 0 NA 1247 68 NA 1481 165 NA 
1748898000.0 515.0 167 229 0 244 312 0 3945 96 70 8265 299 286 
1748898000.0 516.0 167 227 0 243 311 0 4045 95 70 9986 303 307 
1748898000.0 522.0 167 228 0 242 303 0 843 79 68 1082 245 237 
1748898000.0 524.0 165 224 0 241 309 0 523 81 69 511 163 170 
1748898000.0 534.0 364 0 NA 462 0 NA 798 70 NA 1748 178 NA 
1748898000.0 535.0 232 0 NA 326 0 NA 601 68 NA 694 168 NA 
1748898000.0 538.0 234 0 NA 326 0 NA 3470 70 NA 4914 268 NA 
1748898000.0 561.0 225 0 NA 305 0 NA 95 70 NA 193 201 NA 
