Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1756501200.0 101.0 369 NA NA NA 577 NA NA NA 771 NA NA NA 1305 NA NA NA 
1756501200.0 102.0 377 NA NA NA 555 NA NA NA 821 NA NA NA 1107 NA NA NA 
1756501200.0 136.881 NA 373 825 0 NA 506 1221 0 NA 302 20465 164 NA 537 18773 514 
1756501200.0 138.3 NA 160 0 NA NA 233 0 NA NA 40 0 NA NA 206 0 NA 
1756501200.0 139.005 NA 309 263 NA NA 481 450 NA NA 15809 8042 NA NA 14568 7870 NA 
1756501200.0 2500.0001 NA 522 0 NA NA 749 0 NA NA 40891 95 NA NA 36427 255 NA 
1756501200.0 2500.0002 NA 577 0 NA NA 826 0 NA NA 43969 86 NA NA 38340 243 NA 
1756501200.0 2500.0003 NA 573 0 NA NA 836 0 NA NA 43418 83 NA NA 38127 246 NA 
1756501200.0 2500.0101 NA 531 0 NA NA 738 0 NA NA 21413 70 NA NA 18491 177 NA 
1756501200.0 2500.1001 NA 503 0 NA NA 855 0 NA NA 38663 85 NA NA 35272 256 NA 
1756501200.0 2500.2208 NA 522 NA NA NA 781 NA NA NA 42656 NA NA NA 37472 NA NA 
1756501200.0 2500.2308 NA 541 NA NA NA 763 NA NA NA 25868 NA NA NA 19455 NA NA 
1756501200.0 2500.2309 NA 190 NA NA NA 305 NA NA NA 4201 NA NA NA 5060 NA NA 
1756501200.0 2500.231 NA 229 NA NA NA 601 NA NA NA 445 NA NA NA 546 NA NA 
1756501200.0 2500.2402 NA 344 NA NA NA 483 NA NA NA 1158 NA NA NA 1092 NA NA 
1756501200.0 2500.2405 NA 448 NA NA NA 649 NA NA NA 1536 NA NA NA 1355 NA NA 
1756501200.0 2500.3201 NA 470 NA NA NA 646 NA NA NA 1281 NA NA NA 1466 NA NA 
1756501200.0 2500.3202 NA 470 NA NA NA 672 NA NA NA 1450 NA NA NA 1572 NA NA 
1756501200.0 2500.3206 NA 470 NA NA NA 663 NA NA NA 1396 NA NA NA 1598 NA NA 
1756501200.0 2500.3207 NA 400 NA NA NA 584 NA NA NA 5992 NA NA NA 4920 NA NA 
1756501200.0 2500.9001 NA 354 NA NA NA 500 NA NA NA 832 NA NA NA 998 NA NA 
1756501200.0 2500.9002 NA 308 NA NA NA 474 NA NA NA 902 NA NA NA 1448 NA NA 
1756501200.0 250199.0 530 NA NA NA 745 NA NA NA 1900 NA NA NA 2214 NA NA NA 
1756501200.0 250199.17 543 NA NA NA 754 NA NA NA 2067 NA NA NA 2243 NA NA NA 
1756501200.0 500199.0 441 NA NA NA 604 NA NA NA 1344 NA NA NA 2074 NA NA NA 
1756501200.0 503.0 225 0 NA NA 302 0 NA NA 1394 110 NA NA 1423 321 NA NA 
1756501200.0 507.0 224 0 NA NA 300 0 NA NA 664 97 NA NA 706 226 NA NA 
1756501200.0 510.0 223 0 NA NA 301 0 NA NA 1370 86 NA NA 1797 285 NA NA 
1756501200.0 511.0 143 0 NA NA 302 0 NA NA 2777 71 NA NA 6506 187 NA NA 
1756501200.0 535.0 233 0 NA NA 326 0 NA NA 734 93 NA NA 724 234 NA NA 
1756501200.0 538.0 232 0 NA NA 320 0 NA NA 3715 77 NA NA 5094 228 NA NA 
1756501200.0 541.0 224 0 NA NA 303 0 NA NA 109 108 NA NA 251 247 NA NA 
1756501200.0 577.0 216 0 NA NA 289 0 NA NA 136 94 NA NA 229 204 NA NA 
1756501200.0 77.0 368 NA NA NA 1097 NA NA NA 497 NA NA NA 573 NA NA NA 
