Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1753909200.0 101.0 383 NA NA 573 NA NA 671 NA NA 1445 NA NA 
1753909200.0 102.0 375 NA NA 560 NA NA 619 NA NA 1348 NA NA 
1753909200.0 139.005 NA 321 268 NA 481 454 NA 15987 7654 NA 14045 8220 
1753909200.0 2018.8 428 NA NA 628 NA NA 585 NA NA 775 NA NA 
1753909200.0 2500.0001 NA 505 0 NA 748 0 NA 41335 106 NA 39781 359 
1753909200.0 2500.0003 NA 511 0 NA 831 0 NA 43909 86 NA 42057 260 
1753909200.0 2500.1101 NA 526 0 NA 726 0 NA 21265 69 NA 17141 266 
1753909200.0 2500.1301 NA 300 NA NA 467 NA NA 3352 NA NA 2853 NA 
1753909200.0 2500.2307 NA 314 NA NA 451 NA NA 3735 NA NA 3155 NA 
1753909200.0 2500.2402 NA 346 NA NA 488 NA NA 999 NA NA 1143 NA 
1753909200.0 2500.3307 NA 298 NA NA 459 NA NA 3587 NA NA 2906 NA 
1753909200.0 2500.3309 NA 444 NA NA 690 NA NA 5485 NA NA 5664 NA 
1753909200.0 2500.9001 NA 352 NA NA 503 NA NA 723 NA NA 1090 NA 
1753909200.0 2500.9002 NA 315 NA NA 473 NA NA 766 NA NA 1252 NA 
1753909200.0 511.0 228 0 NA 306 0 NA 2748 68 NA 9710 238 NA 
1753909200.0 516.0 65 228 0 242 312 0 3626 128 91 5732 376 307 
1753909200.0 529.0 64 223 0 242 304 0 3687 104 82 5094 346 280 
1753909200.0 535.0 229 0 NA 326 0 NA 582 75 NA 922 238 NA 
