Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1757278800.0 141.044406 NA 217 192 0 NA 296 778 0 NA 326 606 71 NA 202 328 88 
1757278800.0 141.044407 NA 214 202 0 NA 294 788 0 NA 331 697 105 NA 283 358 126 
1757278800.0 141.044408 NA 216 149 NA NA 293 720 NA NA 341 141 NA NA 197 204 NA 
1757278800.0 141.044412 NA 215 171 0 NA 295 741 0 NA 327 250 76 NA 191 239 95 
1757278800.0 141.044413 NA 216 173 0 NA 286 736 0 NA 308 288 104 NA 196 240 123 
1757278800.0 141.044414 NA 215 120 NA NA 291 642 NA NA 339 104 NA NA 205 124 NA 
1757278800.0 141.044422 NA 217 171 0 NA 288 709 0 NA 312 254 74 NA 185 210 93 
1757278800.0 141.044423 NA 215 171 0 NA 301 710 0 NA 312 270 103 NA 191 225 125 
1757278800.0 141.044424 NA 215 119 NA NA 285 641 NA NA 340 100 NA NA 206 121 NA 
1757278800.0 141.044483 NA 265 0 NA NA 868 0 NA NA 694 128 NA NA 391 151 NA 
1757278800.0 160.03502 173 308 164 0 252 408 217 0 3011 336 102 0 2795 317 120 0 
1757278800.0 16834.402 NA 556 233 0 NA 1177 802 0 NA 634 290 101 NA 446 286 117 
1757278800.0 16834.403 NA 543 240 0 NA 1174 812 0 NA 626 308 132 NA 428 298 152 
1757278800.0 16834.404 NA 529 174 NA NA 1158 729 NA NA 617 146 NA NA 424 173 NA 
1757278800.0 16834.406 NA 561 232 0 NA 1185 796 0 NA 632 312 108 NA 429 309 126 
1757278800.0 16834.407 NA 536 230 0 NA 1171 814 0 NA 619 301 112 NA 427 293 131 
1757278800.0 16834.408 NA 498 174 NA NA 1162 733 NA NA 629 153 NA NA 422 174 NA 
1757278800.0 16834.412 NA 554 217 0 NA 1179 790 0 NA 630 269 74 NA 429 295 93 
1757278800.0 16834.413 NA 557 218 0 NA 1183 787 0 NA 619 279 74 NA 422 283 91 
1757278800.0 16834.422 NA 547 213 0 NA 1177 756 0 NA 635 262 68 NA 432 275 84 
1757278800.0 16834.423 NA 555 217 0 NA 1179 750 0 NA 617 290 70 NA 427 289 88 
