Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1492293600.0 1.0 83 83 148 NA NA NA NA 179 361 238 NA NA NA NA 1979 333 229 NA NA NA NA 970 154 217 NA NA NA NA
1492293600.0 10.0 NA 121 NA NA NA NA NA NA 376 NA NA NA NA NA NA 1658 NA NA NA NA NA NA 522 NA NA NA NA NA
1492293600.0 1001.0 NA 370 NA NA NA NA NA NA 489 NA NA NA NA NA NA 1681 NA NA NA NA NA NA 828 NA NA NA NA NA
1492293600.0 1002.0 NA 363 NA NA NA NA NA NA 464 NA NA NA NA NA NA 1626 NA NA NA NA NA NA 713 NA NA NA NA NA
1492293600.0 10023.0 NA 170 518 88 0 NA NA NA 454 677 150 0 NA NA NA 494 2490 99 881 NA NA NA 317 2458 167 942 NA NA
1492293600.0 10024.0 NA 184 531 98 0 NA NA NA 453 697 152 0 NA NA NA 728 2912 90 933 NA NA NA 447 2775 138 1062 NA NA
1492293600.0 10024.1 NA 187 352 0 NA NA NA NA 454 468 0 NA NA NA NA 655 499 505 NA NA NA NA 431 372 514 NA NA NA
1492293600.0 10024.2 NA 184 528 0 NA NA NA NA 453 687 0 NA NA NA NA 490 2818 702 NA NA NA NA 253 2484 715 NA NA NA
1492293600.0 10024.3 NA 184 323 0 NA NA NA NA 454 468 0 NA NA NA NA 461 411 325 NA NA NA NA 273 349 330 NA NA NA
1492293600.0 10024.4 NA 183 537 0 NA NA NA NA 454 656 0 NA NA NA NA 512 2806 661 NA NA NA NA 395 2647 674 NA NA NA
1492293600.0 10024.5 NA 184 352 0 NA NA NA NA 455 494 0 NA NA NA NA 647 484 441 NA NA NA NA 357 377 448 NA NA NA
1492293600.0 10024.6 NA 193 501 NA NA NA NA NA 454 681 NA NA NA NA NA 490 2623 NA NA NA NA NA 290 2702 NA NA NA NA
1492293600.0 10025.0 NA 183 520 93 0 NA NA NA 451 680 150 0 NA NA NA 409 2442 71 605 NA NA NA 421 2368 108 613 NA NA
1492293600.0 10026.0 NA 184 533 NA NA NA NA NA 456 681 NA NA NA NA NA 630 2987 NA NA NA NA NA 309 2509 NA NA NA NA
1492293600.0 1004.0 NA 370 138 0 0 0 0 NA 492 202 0 0 0 0 NA 478 103 5 20 368 334 NA 365 89 9 23 371 337
1492293600.0 10042.0 NA 174 516 88 0 NA NA NA 453 677 151 0 NA NA NA 552 2606 111 878 NA NA NA 331 2531 171 920 NA NA
1492293600.0 10224.0 NA 306 706 NA NA NA NA NA 477 1014 NA NA NA NA NA 2233 5229 NA NA NA NA NA 5484 10527 NA NA NA NA
1492293600.0 10225.0 NA 280 NA NA NA NA NA NA 471 NA NA NA NA NA NA 2132 NA NA NA NA NA NA 5220 NA NA NA NA NA
1492293600.0 103.0 43 0 0 NA NA NA NA 96 0 0 NA NA NA NA 313 93 254 NA NA NA NA 332 45 249 NA NA NA NA
