Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1491944400.0 1.0 85 91 147 NA NA NA NA NA 179 362 242 NA NA NA NA NA 1338 289 222 NA NA NA NA NA 684 138 216 NA NA NA NA NA
1491944400.0 10.0 NA 117 381 0 NA NA NA NA NA 375 493 0 NA NA NA NA NA 1730 1866 343 NA NA NA NA NA 560 774 362 NA NA NA NA
1491944400.0 1000.0 NA 406 149 0 55 NA NA NA NA 495 245 0 108 NA NA NA NA 1995 446 389 98 NA NA NA NA 1114 291 397 113 NA NA NA
1491944400.0 1001.0 NA 378 204 0 0 0 0 0 NA 488 269 0 0 0 0 0 NA 1600 346 6 22 396 17 354 NA 829 290 119 31 442 52 388
1491944400.0 1002.0 NA 358 74 NA NA NA NA NA NA 475 132 NA NA NA NA NA NA 1709 122 NA NA NA NA NA NA 745 58 NA NA NA NA NA
1491944400.0 10023.0 NA 214 546 90 0 NA NA NA NA 480 712 154 0 NA NA NA NA 532 2662 148 1051 NA NA NA NA 368 2596 162 1058 NA NA NA
1491944400.0 10024.0 NA 234 563 112 0 NA NA NA NA 479 725 166 0 NA NA NA NA 644 2964 174 1135 NA NA NA NA 436 2818 224 1306 NA NA NA
1491944400.0 10024.1 NA 230 359 0 NA NA NA NA NA 481 501 0 NA NA NA NA NA 630 502 400 NA NA NA NA NA 603 496 405 NA NA NA NA
1491944400.0 10024.2 NA 240 554 0 NA NA NA NA NA 481 722 0 NA NA NA NA NA 559 2651 989 NA NA NA NA NA 381 2476 1049 NA NA NA NA
1491944400.0 10024.3 NA 233 335 0 NA NA NA NA NA 478 439 0 NA NA NA NA NA 656 485 343 NA NA NA NA NA 358 596 348 NA NA NA NA
1491944400.0 10024.4 NA 236 567 0 NA NA NA NA NA 481 715 0 NA NA NA NA NA 562 2588 942 NA NA NA NA NA 369 2318 949 NA NA NA NA
1491944400.0 10024.5 NA 233 363 0 NA NA NA NA NA 478 483 0 NA NA NA NA NA 645 491 416 NA NA NA NA NA 376 406 427 NA NA NA NA
1491944400.0 10024.6 NA 240 558 0 NA NA NA NA NA 480 723 0 NA NA NA NA NA 575 2775 941 NA NA NA NA NA 412 2512 949 NA NA NA NA
1491944400.0 10025.0 NA 225 547 100 0 NA NA NA NA 480 713 155 0 NA NA NA NA 507 2528 121 921 NA NA NA NA 339 2551 150 930 NA NA NA
1491944400.0 10026.0 NA 233 565 110 0 NA NA NA NA 478 729 165 0 NA NA NA NA 737 3078 164 1089 NA NA NA NA 502 2634 177 1101 NA NA NA
1491944400.0 1003.0 NA 293 0 NA NA NA NA NA NA 409 0 NA NA NA NA NA NA 2164 205 NA NA NA NA NA NA 799 211 NA NA NA NA NA
1491944400.0 1004.0 NA 369 138 0 0 0 0 NA NA 489 202 0 0 0 0 NA NA 471 102 6 23 336 299 NA NA 359 87 8 30 339 302 NA
1491944400.0 10042.0 NA 228 548 103 0 NA NA NA NA 480 722 167 0 NA NA NA NA 549 2631 158 1079 NA NA NA NA 358 2409 195 1097 NA NA NA
1491944400.0 101.0 85 NA NA NA NA NA NA NA 168 NA NA NA NA NA NA NA 770 NA NA NA NA NA NA NA 801 NA NA NA NA NA NA NA
1491944400.0 102.0 84 NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA 601 NA NA NA NA NA NA NA 614 NA NA NA NA NA NA NA
1491944400.0 10224.0 NA 337 812 0 NA NA NA NA NA 541 1036 0 NA NA NA NA NA 3436 6186 1136 NA NA NA NA NA 15724 5523 1154 NA NA NA NA
1491944400.0 10225.0 NA 344 826 0 NA NA NA NA NA 530 1018 0 NA NA NA NA NA 2881 5050 1087 NA NA NA NA NA 5515 3883 1097 NA NA NA NA
1491944400.0 103.0 43 0 0 NA NA NA NA NA 96 0 0 NA NA NA NA NA 339 114 222 NA NA NA NA NA 343 49 217 NA NA NA NA NA
1491944400.0 10424.0 NA 237 552 0 NA NA NA NA NA 480 701 0 NA NA NA NA NA 543 2729 939 NA NA NA NA NA 623 2505 1067 NA NA NA NA
1491944400.0 105.0 84 90 30 NA NA NA NA NA 179 362 80 NA NA NA NA NA 1536 302 3 NA NA NA NA NA 781 137 5 NA NA NA NA NA
1491944400.0 106.0 36 0 0 NA NA NA NA NA 96 0 0 NA NA NA NA NA 331 133 238 NA NA NA NA NA 337 60 239 NA NA NA NA NA
1491944400.0 107.0 94 90 367 NA NA NA NA NA 193 362 494 NA NA NA NA NA 4006 322 504 NA NA NA NA NA 1394 161 412 NA NA NA NA NA
1491944400.0 108.0 97 95 379 NA NA NA NA NA 195 363 492 NA NA NA NA NA 4388 343 597 NA NA NA NA NA 1602 151 457 NA NA NA NA NA
1491944400.0 10823.0 65 214 540 100 0 NA NA NA 134 472 715 154 0 NA NA NA 1367 470 2505 134 957 NA NA NA 731 305 2372 162 969 NA NA NA
1491944400.0 10824.0 74 225 573 112 0 NA NA NA 146 522 717 166 0 NA NA NA 4285 617 2801 146 1022 NA NA NA 1693 344 2838 178 1030 NA NA NA
1491944400.0 10825.0 72 225 560 99 0 NA NA NA 140 472 712 155 0 NA NA NA 2914 565 2665 137 1009 NA NA NA 1328 501 2749 336 1024 NA NA NA
1491944400.0 10826.0 74 245 565 112 0 NA NA NA 147 472 725 165 0 NA NA NA 6283 798 2913 157 1021 NA NA NA 2192 381 2442 162 1029 NA NA NA
1491944400.0 10842.0 57 221 537 103 0 NA NA NA 122 471 706 166 0 NA NA NA 933 399 2575 164 946 NA NA NA 714 458 3057 183 965 NA NA NA
1491944400.0 109.0 97 102 371 NA NA NA NA NA 193 362 501 NA NA NA NA NA 4033 345 492 NA NA NA NA NA 1491 148 357 NA NA NA NA NA
