Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1726477200.0 1.0 171 182 292 NA NA NA NA NA NA 371 338 495 NA NA NA NA NA NA 1338 334 950 NA NA NA NA NA NA 962 438 1254 NA NA NA NA NA NA 
1726477200.0 10.0 NA 219 399 0 NA NA NA NA NA NA 395 652 0 NA NA NA NA NA NA 1230 2718 412 NA NA NA NA NA NA 511 1685 544 NA NA NA NA NA 
1726477200.0 1000.0 NA 381 257 0 118 NA NA NA NA NA 624 425 0 270 NA NA NA NA NA 2278 771 299 256 NA NA NA NA NA 2164 967 344 274 NA NA NA NA 
1726477200.0 10001.0 NA 300 482 0 159 185 NA NA NA NA 494 765 0 317 367 NA NA NA NA 1490 1435 398 307 529 NA NA NA NA 582 1412 542 390 788 NA NA NA 
1726477200.0 10002.0 NA 299 487 0 159 185 NA NA NA NA 480 770 0 312 368 NA NA NA NA 1484 1463 391 313 520 NA NA NA NA 581 1391 520 459 871 NA NA NA 
1726477200.0 10003.0 NA 301 487 0 159 185 NA NA NA NA 484 792 0 325 367 NA NA NA NA 1494 1500 395 314 492 NA NA NA NA 610 1423 515 406 520 NA NA NA 
1726477200.0 10004.0 NA 303 435 0 159 183 NA NA NA NA 482 750 0 317 365 NA NA NA NA 1489 1436 403 314 531 NA NA NA NA 602 1493 575 398 712 NA NA NA 
1726477200.0 10005.0 NA 294 483 0 159 184 NA NA NA NA 491 771 0 315 367 NA NA NA NA 1511 1440 377 320 516 NA NA NA NA 690 1370 410 423 591 NA NA NA 
1726477200.0 10006.0 NA 301 470 0 158 184 NA NA NA NA 485 765 0 320 355 NA NA NA NA 1503 1443 386 302 534 NA NA NA NA 621 1439 467 344 793 NA NA NA 
1726477200.0 10007.0 NA 303 481 0 187 181 NA NA NA NA 478 764 0 392 361 NA NA NA NA 1521 1460 380 315 521 NA NA NA NA 759 1447 402 365 749 NA NA NA 
1726477200.0 10008.0 NA 303 478 0 190 185 NA NA NA NA 489 764 0 389 361 NA NA NA NA 1499 1490 399 327 509 NA NA NA NA 590 1458 516 436 622 NA NA NA 
1726477200.0 10009.0 NA 302 487 0 188 185 NA NA NA NA 480 782 0 391 364 NA NA NA NA 1507 1504 394 347 528 NA NA NA NA 615 1373 427 673 672 NA NA NA 
1726477200.0 1001.0 NA 334 196 0 0 0 0 0 0 NA 571 369 0 0 0 0 0 0 NA 2003 408 87 65 94 215 119 214 NA 1936 499 122 90 129 245 144 262 
1726477200.0 1001.2 NA 552 242 0 0 0 0 NA NA NA 864 462 0 0 0 0 NA NA NA 9221 771 104 115 123 144 NA NA NA 3578 594 128 179 148 190 NA NA 
