Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1490047200.0 1.0 77 83 139 NA NA NA NA NA 171 360 215 NA NA NA NA NA 1471 304 197 NA NA NA NA NA 735 142 183 NA NA NA NA NA
1490047200.0 10.0 NA 113 412 0 NA NA NA NA NA 379 520 0 NA NA NA NA NA 1659 1764 428 NA NA NA NA NA 533 756 436 NA NA NA NA
1490047200.0 1000.0 NA 372 136 0 51 NA NA NA NA 489 211 0 103 NA NA NA NA 1746 422 353 115 NA NA NA NA 764 307 361 137 NA NA NA
1490047200.0 1001.0 NA 364 198 0 0 0 0 0 NA 472 268 0 0 0 0 0 NA 1467 300 4 18 348 16 350 NA 670 282 7 21 354 20 354
1490047200.0 1002.0 NA 348 69 NA NA NA NA NA NA 459 124 NA NA NA NA NA NA 1570 100 NA NA NA NA NA NA 691 76 NA NA NA NA NA
1490047200.0 10023.0 NA 199 511 92 0 NA NA NA NA 478 671 145 0 NA NA NA NA 470 2467 116 930 NA NA NA NA 337 2364 139 949 NA NA NA
1490047200.0 10024.0 NA 227 526 102 0 NA NA NA NA 477 676 155 0 NA NA NA NA 547 2501 134 916 NA NA NA NA 321 2284 149 1041 NA NA NA
1490047200.0 10024.1 NA 225 320 0 NA NA NA NA NA 474 461 0 NA NA NA NA NA 580 386 310 NA NA NA NA NA 353 343 316 NA NA NA NA
1490047200.0 10024.2 NA 233 526 0 NA NA NA NA NA 478 677 0 NA NA NA NA NA 600 2814 963 NA NA NA NA NA 347 2566 974 NA NA NA NA
1490047200.0 10024.3 NA 220 293 0 NA NA NA NA NA 477 413 0 NA NA NA NA NA 556 341 256 NA NA NA NA NA 339 301 260 NA NA NA NA
1490047200.0 10024.4 NA 231 526 0 NA NA NA NA NA 475 681 0 NA NA NA NA NA 585 2739 969 NA NA NA NA NA 350 2476 979 NA NA NA NA
1490047200.0 10024.5 NA 228 328 0 NA NA NA NA NA 477 455 0 NA NA NA NA NA 594 415 310 NA NA NA NA NA 375 365 317 NA NA NA NA
1490047200.0 10024.6 NA 220 518 0 NA NA NA NA NA 474 669 0 NA NA NA NA NA 546 2655 859 NA NA NA NA NA 366 2628 868 NA NA NA NA
1490047200.0 10025.0 NA 215 520 97 0 NA NA NA NA 475 674 154 0 NA NA NA NA 526 2731 134 946 NA NA NA NA 549 2574 152 955 NA NA NA
1490047200.0 10026.0 NA 229 537 103 0 NA NA NA NA 476 681 155 0 NA NA NA NA 686 2826 152 981 NA NA NA NA 381 2416 157 988 NA NA NA
1490047200.0 1003.0 NA 279 0 NA NA NA NA NA NA 397 0 NA NA NA NA NA NA 2103 214 NA NA NA NA NA NA 788 221 NA NA NA NA NA
1490047200.0 1004.0 NA 366 137 0 0 0 0 NA NA 484 199 0 0 0 0 NA NA 426 87 4 16 212 177 NA NA 323 95 7 19 215 181 NA
1490047200.0 10042.0 NA 221 469 98 0 NA NA NA NA 475 684 156 0 NA NA NA NA 544 2779 142 957 NA NA NA NA 373 2783 173 970 NA NA NA
1490047200.0 101.0 87 NA NA NA NA NA NA NA 163 NA NA NA NA NA NA NA 707 NA NA NA NA NA NA NA 749 NA NA NA NA NA NA NA
1490047200.0 102.0 84 NA NA NA NA NA NA NA 163 NA NA NA NA NA NA NA 542 NA NA NA NA NA NA NA 556 NA NA NA NA NA NA NA
1490047200.0 10224.0 NA 306 772 0 NA NA NA NA NA 523 982 0 NA NA NA NA NA 2900 5239 1016 NA NA NA NA NA 2015 3811 1046 NA NA NA NA
1490047200.0 10225.0 NA 337 764 0 NA NA NA NA NA 520 973 0 NA NA NA NA NA 2566 4977 979 NA NA NA NA NA 1898 3591 1010 NA NA NA NA
1490047200.0 103.0 35 0 0 NA NA NA NA NA 96 0 0 NA NA NA NA NA 311 88 186 NA NA NA NA NA 322 37 195 NA NA NA NA NA
1490047200.0 10424.0 NA 221 534 0 NA NA NA NA NA 474 685 0 NA NA NA NA NA 622 2848 980 NA NA NA NA NA 391 2627 995 NA NA NA NA
1490047200.0 105.0 76 89 28 NA NA NA NA NA 164 360 77 NA NA NA NA NA 1253 260 2 NA NA NA NA NA 716 136 4 NA NA NA NA NA
1490047200.0 106.0 36 0 0 NA NA NA NA NA 96 0 0 NA NA NA NA NA 317 99 190 NA NA NA NA NA 322 42 191 NA NA NA NA NA
1490047200.0 107.0 80 90 411 NA NA NA NA NA 191 361 514 NA NA NA NA NA 3448 328 534 NA NA NA NA NA 1449 156 446 NA NA NA NA NA
1490047200.0 108.0 80 98 405 NA NA NA NA NA 173 361 512 NA NA NA NA NA 3923 333 576 NA NA NA NA NA 1433 153 442 NA NA NA NA NA
1490047200.0 10823.0 67 196 511 91 0 NA NA NA 131 470 668 144 0 NA NA NA 1333 442 2331 111 834 NA NA NA 726 289 2252 147 841 NA NA NA
1490047200.0 10824.0 81 227 538 100 0 NA NA NA 142 466 689 155 0 NA NA NA 4489 592 2641 146 895 NA NA NA 1664 332 2361 155 913 NA NA NA
1490047200.0 10825.0 71 224 522 91 0 NA NA NA 137 465 670 145 0 NA NA NA 3145 598 2426 118 889 NA NA NA 1163 413 2284 148 900 NA NA NA
1490047200.0 10826.0 78 215 NA NA NA NA NA NA 143 466 NA NA NA NA NA NA 7594 491 NA NA NA NA NA NA 2730 340 NA NA NA NA NA NA
1490047200.0 10842.0 59 200 509 94 0 NA NA NA 121 468 663 155 0 NA NA NA 1184 354 2548 157 930 NA NA NA 888 271 2601 181 939 NA NA NA
1490047200.0 109.0 84 91 407 NA NA NA NA NA 190 361 523 NA NA NA NA NA 4786 328 622 NA NA NA NA NA 1850 146 475 NA NA NA NA NA
1490047200.0 11.0 NA 97 444 0 62 NA NA NA NA 373 556 0 113 NA NA NA NA 1321 811 414 24 NA NA NA NA 410 596 422 27 NA NA NA
1490047200.0 110.0 60 90 395 NA NA NA NA NA 126 361 502 NA NA NA NA NA 502 253 373 NA NA NA NA NA 366 127 342 NA NA NA NA NA
1490047200.0 1102.0 NA 108 418 123 63 NA NA NA NA 374 528 203 132 NA NA NA NA 1648 2494 1330 120 NA NA NA NA 578 995 453 71 NA NA NA
1490047200.0 111.0 78 95 410 NA NA NA NA NA 173 361 507 NA NA NA NA NA 1679 238 433 NA NA NA NA NA 672 129 385 NA NA NA NA NA
1490047200.0 112.0 78 87 408 NA NA NA NA NA 183 360 518 NA NA NA NA NA 2994 314 498 NA NA NA NA NA 1074 142 437 NA NA NA NA NA
1490047200.0 11224.0 74 227 535 0 NA NA NA NA 142 466 685 0 NA NA NA NA 4115 635 2759 950 NA NA NA NA 1535 428 2476 964 NA NA NA NA
1490047200.0 113.0 84 95 401 NA NA NA NA NA 173 361 508 NA NA NA NA NA 3310 348 519 NA NA NA NA NA 1474 151 430 NA NA NA NA NA
1490047200.0 114.0 78 92 410 NA NA NA NA NA 185 360 511 NA NA NA NA NA 2986 279 439 NA NA NA NA NA 1177 131 360 NA NA NA NA NA
1490047200.0 115.0 81 93 405 NA NA NA NA NA 183 360 525 NA NA NA NA NA 3307 318 501 NA NA NA NA NA 1181 144 412 NA NA NA NA NA
1490047200.0 116.0 80 89 405 NA NA NA NA NA 186 361 510 NA NA NA NA NA 4092 312 548 NA NA NA NA NA 1709 167 448 NA NA NA NA NA
1490047200.0 117.0 76 98 401 NA NA NA NA NA 172 361 517 NA NA NA NA NA 3565 307 530 NA NA NA NA NA 1261 143 412 NA NA NA NA NA
1490047200.0 118.0 84 92 404 NA NA NA NA NA 174 360 524 NA NA NA NA NA 4721 349 622 NA NA NA NA NA 1576 155 463 NA NA NA NA NA
1490047200.0 119.0 79 89 402 NA NA NA NA NA 174 360 519 NA NA NA NA NA 2802 315 497 NA NA NA NA NA 1095 158 410 NA NA NA NA NA
1490047200.0 12.0 NA 107 404 0 NA NA NA NA NA 373 521 0 NA NA NA NA NA 1478 1661 426 NA NA NA NA NA 453 733 435 NA NA NA NA
1490047200.0 120.0 54 89 393 NA NA NA NA NA 125 361 504 NA NA NA NA NA 414 264 355 NA NA NA NA NA 338 119 327 NA NA NA NA NA
1490047200.0 121.0 84 100 405 NA NA NA NA NA 179 361 520 NA NA NA NA NA 3923 358 617 NA NA NA NA NA 1661 155 470 NA NA NA NA NA
1490047200.0 122.0 52 87 389 NA NA NA NA NA 120 361 502 NA NA NA NA NA 618 162 366 NA NA NA NA NA 480 98 332 NA NA NA NA NA
1490047200.0 123.1 333 NA NA NA NA NA NA NA 531 NA NA NA NA NA NA NA 544 NA NA NA NA NA NA NA 293 NA NA NA NA NA NA NA
1490047200.0 123.2 341 NA NA NA NA NA NA NA 528 NA NA NA NA NA NA NA 595 NA NA NA NA NA NA NA 295 NA NA NA NA NA NA NA
1490047200.0 123.3 292 NA NA NA NA NA NA NA 527 NA NA NA NA NA NA NA 408 NA NA NA NA NA NA NA 290 NA NA NA NA NA NA NA
1490047200.0 124.1 320 NA NA NA NA NA NA NA 527 NA NA NA NA NA NA NA 433 NA NA NA NA NA NA NA 280 NA NA NA NA NA NA NA
1490047200.0 124.2 336 NA NA NA NA NA NA NA 528 NA NA NA NA NA NA NA 541 NA NA NA NA NA NA NA 305 NA NA NA NA NA NA NA
1490047200.0 124.4 320 NA NA NA NA NA NA NA 527 NA NA NA NA NA NA NA 417 NA NA NA NA NA NA NA 245 NA NA NA NA NA NA NA
1490047200.0 124.5 331 NA NA NA NA NA NA NA 527 NA NA NA NA NA NA NA 418 NA NA NA NA NA NA NA 242 NA NA NA NA NA NA NA
1490047200.0 124.6 292 NA NA NA NA NA NA NA 527 NA NA NA NA NA NA NA 401 NA NA NA NA NA NA NA 235 NA NA NA NA NA NA NA
1490047200.0 125.0 79 93 399 NA NA NA NA NA 181 360 507 NA NA NA NA NA 2593 297 461 NA NA NA NA NA 970 143 388 NA NA NA NA NA
1490047200.0 126.0 61 80 393 NA NA NA NA NA 128 361 519 NA NA NA NA NA 900 256 379 NA NA NA NA NA 520 122 342 NA NA NA NA NA
1490047200.0 127.0 63 87 395 NA NA NA NA NA 127 361 520 NA NA NA NA NA 851 247 368 NA NA NA NA NA 460 119 336 NA NA NA NA NA
1490047200.0 128.0 51 85 394 NA NA NA NA NA 115 361 503 NA NA NA NA NA 414 253 341 NA NA NA NA NA 344 119 315 NA NA NA NA NA
1490047200.0 129.0 51 79 397 NA NA NA NA NA 116 361 502 NA NA NA NA NA 438 287 360 NA NA NA NA NA 406 127 338 NA NA NA NA NA
1490047200.0 13.0 NA 98 400 0 NA NA NA NA NA 373 512 0 NA NA NA NA NA 216 635 324 NA NA NA NA NA 130 386 332 NA NA NA NA
1490047200.0 130.0 53 84 393 NA NA NA NA NA 118 360 520 NA NA NA NA NA 470 254 362 NA NA NA NA NA 350 118 337 NA NA NA NA NA
1490047200.0 1301.0 75 164 176 NA NA NA NA NA 144 463 273 NA NA NA NA NA 1353 496 359 NA NA NA NA NA 738 337 340 NA NA NA NA NA
1490047200.0 1302.0 86 194 198 NA NA NA NA NA 156 457 294 NA NA NA NA NA 4005 807 510 NA NA NA NA NA 1460 435 383 NA NA NA NA NA
1490047200.0 1303.0 83 196 188 NA NA NA NA NA 154 454 303 NA NA NA NA NA 7393 664 637 NA NA NA NA NA 2694 408 394 NA NA NA NA NA
1490047200.0 1306.0 NA 186 473 0 NA NA NA NA NA 473 580 0 NA NA NA NA NA 415 627 734 NA NA NA NA NA 282 550 744 NA NA NA NA
1490047200.0 1307.0 NA 170 198 56 0 NA NA NA NA 470 279 107 0 NA NA NA NA 449 405 26 229 NA NA NA NA 413 354 29 237 NA NA NA
1490047200.0 1308.0 NA 169 189 55 0 NA NA NA NA 468 279 106 0 NA NA NA NA 370 319 25 202 NA NA NA NA 246 311 33 208 NA NA NA
1490047200.0 1309.0 NA 217 499 0 NA NA NA NA NA 475 593 0 NA NA NA NA NA 672 1016 781 NA NA NA NA NA 361 672 790 NA NA NA NA
1490047200.0 131.0 57 83 394 NA NA NA NA NA 131 361 495 NA NA NA NA NA 987 248 380 NA NA NA NA NA 501 121 339 NA NA NA NA NA
1490047200.0 1310.0 NA 211 487 0 NA NA NA NA NA 475 589 0 NA NA NA NA NA 735 792 847 NA NA NA NA NA 555 602 855 NA NA NA NA
1490047200.0 1311.0 NA 196 481 0 71 NA NA NA NA 468 591 0 122 NA NA NA NA 440 639 858 58 NA NA NA NA 334 592 867 93 NA NA NA
1490047200.0 1312.0 NA 207 481 0 NA NA NA NA NA 474 609 0 NA NA NA NA NA 552 839 768 NA NA NA NA NA 343 632 778 NA NA NA NA
1490047200.0 1313.0 NA 214 488 0 NA NA NA NA NA 472 591 0 NA NA NA NA NA 571 1178 790 NA NA NA NA NA 341 714 799 NA NA NA NA
1490047200.0 1314.0 NA 208 483 0 NA NA NA NA NA 475 602 0 NA NA NA NA NA 531 756 800 NA NA NA NA NA 332 587 809 NA NA NA NA
1490047200.0 1315.0 NA 191 476 0 NA NA NA NA NA 475 578 0 NA NA NA NA NA 445 644 746 NA NA NA NA NA 293 584 759 NA NA NA NA
1490047200.0 1316.0 NA 200 481 0 NA NA NA NA NA 472 590 0 NA NA NA NA NA 447 677 727 NA NA NA NA NA 312 566 734 NA NA NA NA
1490047200.0 1317.0 NA 190 476 0 NA NA NA NA NA 472 580 0 NA NA NA NA NA 450 661 729 NA NA NA NA NA 298 576 741 NA NA NA NA
1490047200.0 1318.0 NA 187 471 0 NA NA NA NA NA 474 591 0 NA NA NA NA NA 427 645 750 NA NA NA NA NA 289 571 760 NA NA NA NA
1490047200.0 1319.0 NA 195 472 0 NA NA NA NA NA 472 582 0 NA NA NA NA NA 435 653 741 NA NA NA NA NA 297 565 748 NA NA NA NA
1490047200.0 132.0 75 89 403 NA NA NA NA NA 167 360 515 NA NA NA NA NA 3345 330 585 NA NA NA NA NA 1196 148 463 NA NA NA NA NA
1490047200.0 1320.0 NA 186 473 0 NA NA NA NA NA 474 576 0 NA NA NA NA NA 450 685 726 NA NA NA NA NA 300 579 735 NA NA NA NA
1490047200.0 1321.0 NA 196 476 0 NA NA NA NA NA 473 575 0 NA NA NA NA NA 468 686 747 NA NA NA NA NA 312 575 755 NA NA NA NA
1490047200.0 1322.0 NA 197 471 0 NA NA NA NA NA 473 588 0 NA NA NA NA NA 458 699 751 NA NA NA NA NA 311 568 759 NA NA NA NA
1490047200.0 1323.0 NA 192 473 0 NA NA NA NA NA 474 579 0 NA NA NA NA NA 431 625 743 NA NA NA NA NA 295 599 791 NA NA NA NA
1490047200.0 1324.0 NA 210 486 0 NA NA NA NA NA 471 593 0 NA NA NA NA NA 652 857 793 NA NA NA NA NA 423 634 806 NA NA NA NA
1490047200.0 1325.0 NA 224 495 0 85 NA NA NA NA 474 598 0 139 NA NA NA NA 584 909 837 97 NA NA NA NA 390 811 850 130 NA NA NA
1490047200.0 1325.1 NA 213 277 0 NA NA NA NA NA 475 376 0 NA NA NA NA NA 536 323 271 NA NA NA NA NA 514 258 277 NA NA NA NA
1490047200.0 1325.2 NA 224 494 0 NA NA NA NA NA 475 595 0 NA NA NA NA NA 664 933 835 NA NA NA NA NA 377 659 844 NA NA NA NA
1490047200.0 1325.3 NA 217 258 0 NA NA NA NA NA 474 340 0 NA NA NA NA NA 579 352 283 NA NA NA NA NA 515 299 289 NA NA NA NA
1490047200.0 1325.4 NA 223 488 0 NA NA NA NA NA 472 597 0 NA NA NA NA NA 572 905 828 NA NA NA NA NA 339 1113 841 NA NA NA NA
1490047200.0 1326.0 NA 207 485 0 NA NA NA NA NA 474 591 0 NA NA NA NA NA 472 725 797 NA NA NA NA NA 311 733 814 NA NA NA NA
1490047200.0 1327.0 NA 211 485 0 NA NA NA NA NA 472 590 0 NA NA NA NA NA 536 800 760 NA NA NA NA NA 334 648 772 NA NA NA NA
1490047200.0 1328.0 NA 218 490 0 NA NA NA NA NA 472 595 0 NA NA NA NA NA 512 828 840 NA NA NA NA NA 397 645 848 NA NA NA NA
