Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1760043600.0 1020.0 NA 96 85 0 94 NA 166 152 0 164 NA 100 65 26 91 NA 218 85 38 157 
1760043600.0 103.0 117 0 0 NA NA 172 0 0 NA NA 237 65 619 NA NA 242 120 765 NA NA 
1760043600.0 106.0 116 0 0 NA NA 169 0 0 NA NA 236 61 598 NA NA 247 104 694 NA NA 
1760043600.0 123.1 411 NA NA NA NA 549 NA NA NA NA 392 NA NA NA NA 464 NA NA NA NA 
1760043600.0 123.2 418 NA NA NA NA 530 NA NA NA NA 417 NA NA NA NA 421 NA NA NA NA 
1760043600.0 123.3 329 NA NA NA NA 452 NA NA NA NA 330 NA NA NA NA 336 NA NA NA NA 
1760043600.0 124.1 397 NA NA NA NA 524 NA NA NA NA 341 NA NA NA NA 370 NA NA NA NA 
1760043600.0 124.2 405 NA NA NA NA 524 NA NA NA NA 353 NA NA NA NA 354 NA NA NA NA 
1760043600.0 124.4 396 NA NA NA NA 498 NA NA NA NA 345 NA NA NA NA 380 NA NA NA NA 
1760043600.0 124.5 394 NA NA NA NA 513 NA NA NA NA 339 NA NA NA NA 388 NA NA NA NA 
1760043600.0 124.6 334 NA NA NA NA 432 NA NA NA NA 332 NA NA NA NA 369 NA NA NA NA 
1760043600.0 141.038 NA 212 652 0 NA NA 288 913 0 NA NA 252 7650 193 NA NA 235 2584 208 NA 
1760043600.0 144.6 NA 407 NA NA NA NA 549 NA NA NA NA 1276 NA NA NA NA 1126 NA NA NA 
1760043600.0 2500.0002 NA 338 0 NA NA NA 530 0 NA NA NA 28564 64 NA NA NA 12856 99 NA NA 
1760043600.0 2500.0003 NA 333 0 NA NA NA 517 0 NA NA NA 28098 64 NA NA NA 12562 100 NA NA 
1760043600.0 2500.1101 NA 300 0 NA NA NA 427 0 NA NA NA 14738 58 NA NA NA 5050 69 NA NA 
1760043600.0 2500.1302 NA 157 NA NA NA NA 252 NA NA NA NA 7115 NA NA NA NA 4991 NA NA NA 
1760043600.0 2500.2204 NA 292 NA NA NA NA 438 NA NA NA NA 9046 NA NA NA NA 3157 NA NA NA 
1760043600.0 2500.2208 NA 313 NA NA NA NA 475 NA NA NA NA 26719 NA NA NA NA 12052 NA NA NA 
1760043600.0 2500.2304 NA 320 NA NA NA NA 436 NA NA NA NA 6727 NA NA NA NA 2037 NA NA NA 
1760043600.0 2500.2309 NA 340 NA NA NA NA 523 NA NA NA NA 20227 NA NA NA NA 6709 NA NA NA 
1760043600.0 2500.2403 NA 127 NA NA NA NA 198 NA NA NA NA 167 NA NA NA NA 291 NA NA NA 
1760043600.0 2500.3204 NA 310 NA NA NA NA 447 NA NA NA NA 7311 NA NA NA NA 2308 NA NA NA 
1760043600.0 2500.3205 NA 340 NA NA NA NA 495 NA NA NA NA 8168 NA NA NA NA 3144 NA NA NA 
1760043600.0 2500.3208 NA 291 NA NA NA NA 458 NA NA NA NA 8808 NA NA NA NA 2825 NA NA NA 
1760043600.0 2500.3209 NA 292 NA NA NA NA 426 NA NA NA NA 5685 NA NA NA NA 2329 NA NA NA 
1760043600.0 2500.3305 NA 313 NA NA NA NA 420 NA NA NA NA 7247 NA NA NA NA 2936 NA NA NA 
1760043600.0 2500.3306 NA 257 NA NA NA NA 343 NA NA NA NA 505 NA NA NA NA 387 NA NA NA 
1760043600.0 2500.9101 89 111 NA NA NA 118 187 NA NA NA 97 133 NA NA NA 187 242 NA NA NA 
1760043600.0 250399.0 305 NA NA NA NA 416 NA NA NA NA 296 NA NA NA NA 376 NA NA NA NA 
1760043600.0 250399.18 368 NA NA NA NA 488 NA NA NA NA 432 NA NA NA NA 409 NA NA NA NA 
1760043600.0 250400.17 556 0 247 NA NA 706 0 345 NA NA 507 107 283 NA NA 534 142 361 NA NA 
1760043600.0 250402.0 490 0 249 NA NA 657 0 336 NA NA 491 97 299 NA NA 520 143 341 NA NA 
1760043600.0 250402.17 562 0 253 NA NA 724 0 343 NA NA 555 111 305 NA NA 541 145 315 NA NA 
1760043600.0 250402.18 568 0 252 NA NA 754 0 345 NA NA 601 108 306 NA NA 768 131 364 NA NA 
1760043600.0 250405.0 443 0 238 NA NA 620 0 339 NA NA 446 92 268 NA NA 527 123 291 NA NA 
1760043600.0 250405.17 548 0 249 NA NA 714 0 344 NA NA 549 106 284 NA NA 795 155 345 NA NA 
1760043600.0 250406.18 561 0 240 NA NA 701 0 332 NA NA 462 107 271 NA NA 508 147 377 NA NA 
1760043600.0 250408.0 484 0 246 NA NA 652 0 331 NA NA 477 97 290 NA NA 616 120 313 NA NA 
1760043600.0 250408.17 554 0 252 NA NA 726 0 340 NA NA 557 110 303 NA NA 677 144 307 NA NA 
1760043600.0 250409.0 499 0 254 NA NA 654 0 340 NA NA 560 99 350 NA NA 524 141 337 NA NA 
1760043600.0 250409.17 568 0 261 NA NA 737 0 339 NA NA 664 111 353 NA NA 802 140 332 NA NA 
1760043600.0 250409.18 581 0 262 NA NA 748 0 369 NA NA 626 113 355 NA NA 578 148 347 NA NA 
1760043600.0 29634.773 NA 697 NA NA NA NA 883 NA NA NA NA 1231 NA NA NA NA 886 NA NA NA 
1760043600.0 29634.911 178 656 747 0 274 234 862 962 0 368 4401 2785 3070 798 515 3302 2867 2834 862 613 
1760043600.0 34034.0 196 661 727 0 281 251 879 943 0 371 2131 996 1372 263 516 1061 827 1378 341 606 
1760043600.0 4.22 NA 212 131 139 0 NA 340 195 214 0 NA 374 126 102 80 NA 391 196 161 116 
1760043600.0 4.24 NA 129 418 0 NA NA 194 580 0 NA NA 106 1326 152 NA NA 127 975 176 NA 
1760043600.0 500199.0 290 NA NA NA NA 377 NA NA NA NA 575 NA NA NA NA 483 NA NA NA NA 
1760043600.0 511.0 92 0 NA NA NA 121 0 NA NA NA 2471 62 NA NA NA 3339 107 NA NA NA 
1760043600.0 521.0 67 87 0 NA NA 102 114 0 NA NA 3688 85 73 NA NA 2560 97 86 NA NA 
1760043600.0 526.0 65 87 0 NA NA 102 114 0 NA NA 3495 72 67 NA NA 3115 105 118 NA NA 
1760043600.0 529.0 65 88 0 NA NA 101 116 0 NA NA 3545 78 78 NA NA 2797 107 101 NA NA 
