Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1759784400.0 127.0 124 184 391 NA NA NA 183 257 533 NA NA NA 301 153 649 NA NA NA 304 170 653 NA NA NA 
1759784400.0 130.0 124 183 393 NA NA NA 183 259 557 NA NA NA 236 149 654 NA NA NA 264 150 736 NA NA NA 
1759784400.0 131.0 125 175 394 NA NA NA 185 256 554 NA NA NA 345 151 667 NA NA NA 318 157 694 NA NA NA 
1759784400.0 1325.0 NA 243 458 0 137 177 NA 349 659 0 194 267 NA 195 823 163 137 184 NA 217 774 221 183 201 
1759784400.0 136.737 NA 189 432 0 NA NA NA 257 653 0 NA NA NA 187 4209 97 NA NA NA 211 1717 110 NA NA 
1759784400.0 141.007 NA 213 572 0 NA NA NA 307 864 0 NA NA NA 206 4701 151 NA NA NA 171 1952 175 NA NA 
1759784400.0 144.6 NA 412 NA NA NA NA NA 551 NA NA NA NA NA 1340 NA NA NA NA NA 1329 NA NA NA NA 
1759784400.0 2024.0060001 NA 202 542 0 NA NA NA 311 774 0 NA NA NA 174 1667 137 NA NA NA 159 1484 163 NA NA 
1759784400.0 2500.0002 NA 342 0 NA NA NA NA 527 0 NA NA NA NA 26531 60 NA NA NA NA 11600 88 NA NA NA 
1759784400.0 2500.0003 NA 338 0 NA NA NA NA 530 0 NA NA NA NA 26090 62 NA NA NA NA 11395 108 NA NA NA 
1759784400.0 2500.2204 NA 306 NA NA NA NA NA 458 NA NA NA NA NA 8363 NA NA NA NA NA 2689 NA NA NA NA 
1759784400.0 2500.2208 NA 274 NA NA NA NA NA 493 NA NA NA NA NA 24830 NA NA NA NA NA 11154 NA NA NA NA 
1759784400.0 2500.2304 NA 326 NA NA NA NA NA 455 NA NA NA NA NA 6962 NA NA NA NA NA 2387 NA NA NA NA 
1759784400.0 2500.2309 NA 102 NA NA NA NA NA 167 NA NA NA NA NA 3842 NA NA NA NA NA 2700 NA NA NA NA 
1759784400.0 2500.2403 NA 128 NA NA NA NA NA 199 NA NA NA NA NA 156 NA NA NA NA NA 240 NA NA NA NA 
1759784400.0 2500.3001 NA 287 0 NA NA NA NA 428 0 NA NA NA NA 5328 57 NA NA NA NA 2498 67 NA NA NA 
1759784400.0 2500.3204 NA 252 NA NA NA NA NA 447 NA NA NA NA NA 7529 NA NA NA NA NA 2512 NA NA NA NA 
1759784400.0 2500.3205 NA 267 NA NA NA NA NA 503 NA NA NA NA NA 8283 NA NA NA NA NA 2845 NA NA NA NA 
1759784400.0 2500.3208 NA 280 NA NA NA NA NA 475 NA NA NA NA NA 9387 NA NA NA NA NA 4391 NA NA NA NA 
1759784400.0 2500.3209 NA 292 NA NA NA NA NA 433 NA NA NA NA NA 5663 NA NA NA NA NA 2526 NA NA NA NA 
1759784400.0 2500.3305 NA 259 NA NA NA NA NA 430 NA NA NA NA NA 7271 NA NA NA NA NA 2494 NA NA NA NA 
1759784400.0 2500.3308 NA 291 NA NA NA NA NA 442 NA NA NA NA NA 5805 NA NA NA NA NA 2012 NA NA NA NA 
1759784400.0 4001.0 NA 263 508 NA NA NA NA 365 662 NA NA NA NA 295 949 NA NA NA NA 302 850 NA NA NA 
1759784400.0 538.0 59 0 NA NA NA NA 134 0 NA NA NA NA 3351 62 NA NA NA NA 3052 89 NA NA NA NA 
