Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1788382800.0 1.0 144 196 292 NA NA NA NA NA 243 286 414 NA NA NA NA NA 608 171 449 NA NA NA NA NA 460 204 665 NA NA NA NA NA 
1788382800.0 1000.0 NA 386 275 0 143 NA NA NA NA 532 357 0 215 NA NA NA NA 1200 239 200 227 NA NA NA NA 952 250 266 247 NA NA NA 
1788382800.0 10003.0 184 348 569 0 190 201 NA NA 288 450 764 0 271 305 NA NA 2055 248 818 196 245 219 NA NA 831 202 994 248 308 248 NA NA 
1788382800.0 1002.0 NA 424 144 NA NA NA NA NA NA 582 182 NA NA NA NA NA NA 1438 114 NA NA NA NA NA NA 1102 100 NA NA NA NA NA 
1788382800.0 10024.2 157 358 589 0 NA NA NA NA 210 474 764 0 NA NA NA NA 990 293 984 299 NA NA NA NA 465 242 979 319 NA NA NA NA 
1788382800.0 1003.0 NA 429 0 NA NA NA NA NA NA 676 0 NA NA NA NA NA NA 1202 128 NA NA NA NA NA NA 838 197 NA NA NA NA NA 
1788382800.0 1005.0 NA 230 173 0 0 NA NA NA NA 408 268 0 0 NA NA NA NA 338 200 38 34 NA NA NA NA 449 250 63 51 NA NA NA 
1788382800.0 10059.0 133 365 602 0 198 199 NA NA 247 477 815 0 276 297 NA NA 2717 273 1119 211 357 348 NA NA 983 226 851 226 416 348 NA NA 
1788382800.0 10071.0 161 358 592 0 196 202 NA NA 212 457 778 0 271 300 NA NA 1206 289 917 217 251 266 NA NA 546 259 873 270 260 271 NA NA 
1788382800.0 101.0 187 NA NA NA NA NA NA NA 331 NA NA NA NA NA NA NA 351 NA NA NA NA NA NA NA 369 NA NA NA NA NA NA NA 
1788382800.0 1010.0 NA 107 130 0 NA NA NA NA NA 188 202 0 NA NA NA NA NA 157 177 71 NA NA NA NA NA 278 248 97 NA NA NA NA 
