Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1735639200.0 1001.2 NA 567 246 0 0 0 0 NA 878 468 0 0 0 0 NA 6647 500 61 80 71 77 NA 3009 482 91 140 87 99 
1735639200.0 1001.3 NA 563 218 0 NA NA NA NA 878 424 0 NA NA NA NA 4394 245 144 NA NA NA NA 2072 245 206 NA NA NA 
1735639200.0 1001.4 NA 557 193 0 0 0 NA NA 906 395 0 0 0 NA NA 5971 216 68 58 56 NA NA 3459 258 85 73 66 NA 
1735639200.0 1002.0 NA 398 142 NA NA NA NA NA 638 186 NA NA NA NA NA 1222 98 NA NA NA NA NA 1107 107 NA NA NA NA 
1735639200.0 1002.3 NA 537 238 0 NA NA NA NA 827 452 0 NA NA NA NA 4702 425 153 NA NA NA NA 3153 473 207 NA NA NA 
1735639200.0 1002.4 NA 556 0 NA NA NA NA NA 897 0 NA NA NA NA NA 6581 212 NA NA NA NA NA 3088 232 NA NA NA NA 
1735639200.0 1005.0 NA 219 164 0 0 NA NA NA 476 355 0 0 NA NA NA 234 104 35 55 NA NA NA 280 144 44 100 NA NA 
1735639200.0 101.0 182 NA NA NA NA NA NA 387 NA NA NA NA NA NA 306 NA NA NA NA NA NA 264 NA NA NA NA NA NA 
1735639200.0 1010.0 NA 93 111 0 NA NA NA NA 246 265 0 NA NA NA NA 74 87 57 NA NA NA NA 148 103 72 NA NA NA 
1735639200.0 102.0 185 NA NA NA NA NA NA 397 NA NA NA NA NA NA 278 NA NA NA NA NA NA 264 NA NA NA NA NA NA 
1735639200.0 1020.0 NA 100 87 0 97 NA NA NA 259 248 0 261 NA NA NA 86 64 24 87 NA NA NA 148 80 37 155 NA NA 
1735639200.0 10224.0 NA 539 804 0 190 NA NA NA 777 1173 0 366 NA NA NA 2461 1942 281 292 NA NA NA 1423 1709 348 351 NA NA 
1735639200.0 10224.15 NA 522 768 0 209 NA NA NA 783 1201 0 384 NA NA NA 2235 2362 258 396 NA NA NA 1038 1905 315 454 NA NA 
1735639200.0 103.0 118 0 0 NA NA NA NA 177 0 0 NA NA NA NA 214 148 639 NA NA NA NA 297 188 652 NA NA NA NA 
1735639200.0 10424.0 NA 301 543 0 NA NA NA NA 488 851 0 NA NA NA NA 278 899 199 NA NA NA NA 295 954 232 NA NA NA 
1735639200.0 1046.0 NA 109 93 0 NA NA NA NA 270 247 0 NA NA NA NA 124 75 27 NA NA NA NA 176 103 47 NA NA NA 
1735639200.0 1049.0 NA 119 0 NA NA NA NA NA 281 0 NA NA NA NA NA 740 62 NA NA NA NA NA 1019 92 NA NA NA NA 
1735639200.0 105.0 153 207 122 NA NA NA NA 238 377 270 NA NA NA NA 624 256 175 NA NA NA NA 487 267 225 NA NA NA NA 
1735639200.0 1052.0 NA 220 167 0 NA NA NA NA 464 353 0 NA NA NA NA 244 105 26 NA NA NA NA 319 112 44 NA NA NA 
1735639200.0 106.0 118 0 0 NA NA NA NA 176 0 0 NA NA NA NA 212 148 665 NA NA NA NA 215 193 907 NA NA NA NA 
1735639200.0 10805.0 NA 325 533 0 160 189 NA NA 511 813 0 318 369 NA NA 1021 1028 224 222 311 NA NA 641 1254 269 335 420 NA 
1735639200.0 10808.0 NA 327 537 0 189 192 NA NA 503 825 0 394 376 NA NA 1051 1081 220 238 335 NA NA 614 1248 338 348 481 NA 
1735639200.0 10824.0 NA 332 554 0 190 192 NA NA 513 851 0 400 366 NA NA 1045 1175 238 233 323 NA NA 619 1329 336 314 443 NA 
1735639200.0 10824.8 NA 329 552 0 191 194 NA NA 526 828 0 393 367 NA NA 1006 1201 251 255 311 NA NA 674 1372 331 348 453 NA 
1735639200.0 110.0 122 206 393 NA NA NA NA 176 371 655 NA NA NA NA 225 241 735 NA NA NA NA 223 218 800 NA NA NA NA 
1735639200.0 11025.0 NA 592 882 0 192 NA NA NA 878 1272 0 366 NA NA NA 3051 2595 246 310 NA NA NA 1509 2067 294 438 NA NA 
1735639200.0 111.0 126 199 396 NA NA NA NA 191 370 637 NA NA NA NA 251 202 723 NA NA NA NA 284 235 868 NA NA NA NA 
1735639200.0 11224.0 NA 301 546 0 NA NA NA NA 496 838 0 NA NA NA NA 291 919 197 NA NA NA NA 294 877 212 NA NA NA 
1735639200.0 11723.17 NA 349 608 0 NA NA NA NA 531 935 0 NA NA NA NA 1319 1422 284 NA NA NA NA 652 1479 367 NA NA NA 
1735639200.0 12.0 NA 241 444 0 NA NA NA NA 411 697 0 NA NA NA NA 1140 2278 239 NA NA NA NA 683 1879 292 NA NA NA 
1735639200.0 120.0 123 208 405 NA NA NA NA 175 374 641 NA NA NA NA 203 240 725 NA NA NA NA 267 239 706 NA NA NA NA 
1735639200.0 122.0 125 197 382 NA NA NA NA 187 361 640 NA NA NA NA 230 195 722 NA NA NA NA 220 213 957 NA NA NA NA 
1735639200.0 123.1 417 NA NA NA NA NA NA 635 NA NA NA NA NA NA 387 NA NA NA NA NA NA 350 NA NA NA NA NA NA 
1735639200.0 123.2 422 NA NA NA NA NA NA 648 NA NA NA NA NA NA 435 NA NA NA NA NA NA 375 NA NA NA NA NA NA 
1735639200.0 123.3 337 NA NA NA NA NA NA 527 NA NA NA NA NA NA 338 NA NA NA NA NA NA 309 NA NA NA NA NA NA 
1735639200.0 124.1 399 NA NA NA NA NA NA 613 NA NA NA NA NA NA 328 NA NA NA NA NA NA 335 NA NA NA NA NA NA 
1735639200.0 124.2 409 NA NA NA NA NA NA 632 NA NA NA NA NA NA 358 NA NA NA NA NA NA 386 NA NA NA NA NA NA 
1735639200.0 124.4 400 NA NA NA NA NA NA 623 NA NA NA NA NA NA 333 NA NA NA NA NA NA 308 NA NA NA NA NA NA 
1735639200.0 124.5 399 NA NA NA NA NA NA 607 NA NA NA NA NA NA 334 NA NA NA NA NA NA 301 NA NA NA NA NA NA 
1735639200.0 124.6 331 NA NA NA NA NA NA 537 NA NA NA NA NA NA 334 NA NA NA NA NA NA 352 NA NA NA NA NA NA 
1735639200.0 126.0 123 205 404 NA NA NA NA 186 372 628 NA NA NA NA 390 245 732 NA NA NA NA 249 236 715 NA NA NA NA 
