Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1734429600.0 1.0 157 204 312 NA NA NA NA 240 367 521 NA NA NA NA 613 256 436 NA NA NA NA 406 263 527 NA NA NA NA 
1734429600.0 1000.0 NA 400 279 0 119 NA NA NA 643 454 0 277 NA NA NA 1218 471 128 125 NA NA NA 773 528 168 129 NA NA 
1734429600.0 1001.3 NA 559 218 0 NA NA NA NA 862 425 0 NA NA NA NA 3817 221 114 NA NA NA NA 1867 258 163 NA NA NA 
1734429600.0 1001.4 NA 521 191 0 0 0 NA NA 876 395 0 0 0 NA NA 3844 176 52 52 53 NA NA 1676 207 62 62 71 NA 
1734429600.0 1002.4 NA 556 0 NA NA NA NA NA 872 0 NA NA NA NA NA 4662 172 NA NA NA NA NA 2397 184 NA NA NA NA 
1734429600.0 10024.1 NA 351 334 0 NA NA NA NA 555 551 0 NA NA NA NA 877 415 189 NA NA NA NA 400 433 222 NA NA NA 
1734429600.0 10024.3 NA 306 312 0 NA NA NA NA 535 533 0 NA NA NA NA 874 419 152 NA NA NA NA 390 428 163 NA NA NA 
1734429600.0 1003.0 NA 422 0 NA NA NA NA NA 772 0 NA NA NA NA NA 1202 112 NA NA NA NA NA 712 141 NA NA NA NA 
1734429600.0 1005.0 NA 219 165 0 0 NA NA NA 464 356 0 0 NA NA NA 247 110 36 51 NA NA NA 269 152 46 82 NA NA 
1734429600.0 10059.0 NA 344 563 0 164 191 NA NA 530 822 0 320 371 NA NA 950 1178 200 166 257 NA NA 424 985 229 210 333 NA 
1734429600.0 101.0 179 NA NA NA NA NA NA 394 NA NA NA NA NA NA 298 NA NA NA NA NA NA 236 NA NA NA NA NA NA 
1734429600.0 1010.0 NA 93 111 0 NA NA NA NA 246 267 0 NA NA NA NA 69 83 56 NA NA NA NA 108 109 69 NA NA NA 
