Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1733824800.0 12634.0 145 0 NA NA NA NA NA 198 0 NA NA NA NA NA 1270 0 NA NA NA NA NA 933 0 NA NA NA NA NA 
1733824800.0 12634.21 145 0 NA NA NA NA NA 202 0 NA NA NA NA NA 1220 0 NA NA NA NA NA 808 0 NA NA NA NA NA 
1733824800.0 12634.99 146 0 NA NA NA NA NA 197 0 NA NA NA NA NA 1293 0 NA NA NA NA NA 931 0 NA NA NA NA NA 
1733824800.0 136.901 NA 268 254 270 169 258 266 NA 512 482 448 328 487 472 NA 3309 694 572 185 303 451 NA 4233 851 791 261 413 608 
1733824800.0 136.902 NA 275 250 261 168 256 266 NA 512 450 448 328 487 482 NA 2850 663 658 180 308 457 NA 3664 943 936 261 409 616 
1733824800.0 136.903 NA 300 294 327 178 295 284 NA 579 526 535 337 500 514 NA 4211 2084 1786 364 561 729 NA 5550 2735 2496 450 756 944 
1733824800.0 136.904 NA 303 286 322 175 293 285 NA 540 487 528 332 500 514 NA 3966 1342 1204 269 441 592 NA 5226 1676 1685 369 674 760 
1733824800.0 2500.224 NA 249 NA NA NA NA NA NA 450 NA NA NA NA NA NA 6802 NA NA NA NA NA NA 2179 NA NA NA NA NA 
1733824800.0 2500.225 NA 265 NA NA NA NA NA NA 491 NA NA NA NA NA NA 7421 NA NA NA NA NA NA 2357 NA NA NA NA NA 
1733824800.0 2500.235 NA 289 NA NA NA NA NA NA 479 NA NA NA NA NA NA 5982 NA NA NA NA NA NA 1828 NA NA NA NA NA 
