Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1523743200.0 130.0 66 89 249 125 368 365 894 422 1290 483 332 1500
1523743200.0 131.0 75 100 251 135 368 352 1372 514 1270 662 581 1422
1523743200.0 133.0 109 100 266 196 369 368 4640 540 1491 2003 380 1483
1523743200.0 20261.98 435 NA NA 587 NA NA 6484 NA NA 3544 NA NA
1523743200.0 4000.0 NA 124 288 NA 377 388 NA 2386 3599 NA 1158 1913
1523743200.0 4001.0 NA 154 328 NA 380 449 NA 765 2068 NA 672 2096
1523743200.0 4002.0 NA 133 280 NA 377 374 NA 1986 2273 NA 838 1614
1523743200.0 4003.0 NA 125 283 NA 370 383 NA 1987 2482 NA 839 1656
1523743200.0 4006.0 75 160 333 133 385 436 1260 762 1699 844 640 1699
1523743200.0 4007.0 61 110 277 119 385 384 1385 505 1279 790 496 1436
1523743200.0 4008.0 59 106 270 115 385 375 977 503 1342 734 457 1611
