Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1790370000.0 160.03502 121 230 99 734 180 165 345 148 4212 285 663 137 62 537 172 516 321 111 858 302 
1790370000.0 18434.402 144 1067 571 0 NA 196 4651 4022 0 NA 1069 577 249 102 NA 612 728 446 247 NA 
1790370000.0 18434.403 145 1079 601 0 NA 193 4677 4040 0 NA 1072 583 260 109 NA 609 723 460 256 NA 
1790370000.0 18434.406 145 1084 594 0 NA 195 4684 4035 0 NA 1067 584 249 107 NA 614 737 446 253 NA 
1790370000.0 18434.407 144 1069 556 0 NA 191 4660 4010 0 NA 1064 574 263 107 NA 606 721 461 253 NA 
1790370000.0 18434.408 145 1073 350 NA NA 194 4611 3770 NA NA 1071 578 120 NA NA 611 729 325 NA NA 
1790370000.0 18434.424 144 1078 579 NA NA 191 4611 3977 NA NA 1059 577 152 NA NA 613 741 334 NA NA 
1790370000.0 18450.402 139 1045 587 0 NA 182 4644 4019 0 NA 658 523 241 98 NA 498 698 441 242 NA 
1790370000.0 18450.403 140 1043 554 0 NA 188 4616 4000 0 NA 662 530 250 103 NA 502 774 464 251 NA 
1790370000.0 18450.404 140 1041 355 NA NA 188 4584 3770 NA NA 663 523 113 NA NA 503 698 311 NA NA 
1790370000.0 18450.406 141 1028 564 0 NA 186 4601 4003 0 NA 666 528 242 103 NA 504 702 451 248 NA 
1790370000.0 18450.407 140 1051 553 0 NA 185 4634 3992 0 NA 667 531 243 100 NA 510 713 439 244 NA 
1790370000.0 18450.408 140 1027 348 NA NA 187 4579 3768 NA NA 666 529 117 NA NA 509 717 325 NA NA 
1790370000.0 38634.402 196 2589 1214 0 NA 263 9534 4860 0 NA 1745 6497 1630 118 NA 794 2725 979 269 NA 
1790370000.0 38634.4021 196 2414 1327 0 NA 261 9327 5162 0 NA 1752 6236 1558 117 NA 788 2687 989 278 NA 
1790370000.0 38634.403 198 2419 1211 0 NA 262 9379 4957 0 NA 1741 6183 1638 127 NA 789 2581 989 290 NA 
1790370000.0 38634.404 198 2304 462 NA NA 261 9300 4055 NA NA 1732 6153 260 NA NA 804 2626 483 NA NA 
1790370000.0 38634.422 198 2372 1869 0 NA 264 6816 5817 0 NA 1742 6379 2079 84 NA 791 2697 1175 239 NA 
1790370000.0 38634.423 199 2359 1933 0 NA 264 6849 5817 0 NA 1731 6559 2130 84 NA 782 2706 1209 247 NA 
1790370000.0 38634.424 197 2365 1163 NA NA 262 6879 4865 NA NA 1741 6258 1285 NA NA 802 2549 821 NA NA 
1790370000.0 38634.712 199 2321 1125 0 NA 263 6832 5025 0 NA 1745 6200 1992 142 NA 799 2839 1034 303 NA 
1790370000.0 38634.713 197 2354 1272 0 NA 265 6880 5186 0 NA 1733 6196 2585 141 NA 811 3110 1164 291 NA 
1790370000.0 38634.7503 196 2762 0 NA NA 259 9658 0 NA NA 1741 7607 114 NA NA 804 2993 269 NA NA 
1790370000.0 38634.751 197 2527 0 NA NA 260 9360 0 NA NA 1744 7139 113 NA NA 795 2878 265 NA NA 
